id_text,text_name,version,l_no,text
c.2.1.5,The cursing of Agade,Old Babylonian,1,sux:saŋ-ki[forehead]N sux:gid₂[to-be-long]V sux:Enlil[1]DN
c.2.1.5,The cursing of Agade,Old Babylonian,2,sux:Kiš[1]SN sux:gud[bull]N sux:an[heaven]N sux:uš₂[to-die]V
c.2.1.5,The cursing of Agade,Old Babylonian,3,sux:e₂[house(hold)]N sux:ki[place]N sux:Unug[1]SN sux:gud[bull]N sux:mah[to-be-majestic]V sux:sahar[earth]N sux:gaz[to-strike-(dead)]V
c.2.1.5,The cursing of Agade,Old Babylonian,4,sux:ki[place]N sux:ud[day(light)]N sux:Sargon[1]RN sux:lugal[king]N sux:Agade[1]SN
c.2.1.5,The cursing of Agade,Old Babylonian,5,sux:sig[to-be-low]V sux:igi-nim[upper-land]N sux:Enlil[1]DN
c.2.1.5,The cursing of Agade,Old Babylonian,6,sux:nam-en[high-(priestly)-office]N sux:nam-lugal[kingship]N sux:šum₂[to-give]V
c.2.1.5,The cursing of Agade,Old Babylonian,7,sux:ud[day(light)]N sux:eš₃[shrine]N sux:Agade[1]SN sux:kug[shining]AJ sux:Inana[1]DN
c.2.1.5,The cursing of Agade,Old Babylonian,8,sux:e₂-mi₂[woman's-estate]N sux:mah[to-be-majestic]V sux:du₃[to-erect]V
c.2.1.5,The cursing of Agade,Old Babylonian,9,sux:Ulmaš[1]SN sux:gu-za[chair]N sux:gub[to-stand]V
c.2.1.5,The cursing of Agade,Old Babylonian,10,sux:lu₂-tur[child]N sux:gibil[to-be-new]V sux:e₂[house(hold)]N sux:du₃[to-erect]V
c.2.1.5,The cursing of Agade,Old Babylonian,11,sux:dumu[child]N sux:ban₃-da[junior]AJ sux:e₂-mi₂[woman's-estate]N sux:ŋar[to-place]V
c.2.1.5,The cursing of Agade,Old Babylonian,12,sux:e₂[house(hold)]N sux:niŋ₂-gur₁₁[possessions]N sux:niŋ₂[thing]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.2.1.5,The cursing of Agade,Old Babylonian,13,sux:iri[town]N sux:dur₂[rump]N sux:ki[place]N sux:ŋar[to-place]V sux:šum₂[to-give]V
c.2.1.5,The cursing of Agade,Old Babylonian,14,sux:uŋ₃[people]N sux:u₂[plant]N sux:nir-ŋal₂[authoritative]AJ sux:gu₇[to-eat]V
c.2.1.5,The cursing of Agade,Old Babylonian,15,sux:uŋ₃[people]N sux:a[water]N sux:nir-ŋal₂[authoritative]AJ sux:naŋ[to-drink]V
c.2.1.5,The cursing of Agade,Old Babylonian,16,sux:saŋ[head]N sux:a[water]N sux:tu₅[to-wash]V sux:kisal[courtyard]N sux:hul₂[to-be-happy]V
c.2.1.5,The cursing of Agade,Old Babylonian,17,sux:ki[place]N sux:ezen[festival]N sux:uŋ₃[people]N sux:sig₇[to-be-green]V
c.2.1.5,The cursing of Agade,Old Babylonian,18,sux:lu₂[person]N sux:zu[to-know]V sux:teš₂[unity]N sux:gu₇[to-eat]V
c.2.1.5,The cursing of Agade,Old Babylonian,19,sux:lu₂[person]N sux:bar[outside]N sux:mušen[bird]N sux:zu[to-know]V sux:an[heaven]N sux:niŋin₂[to-go-around]V
c.2.1.5,The cursing of Agade,Old Babylonian,20,sux:Marhaši[1]GN sux:le-um[(writing)-board]N sux:gur[to-turn]V
c.2.1.5,The cursing of Agade,Old Babylonian,21,sux:ugu₄-bi[monkey]N sux:am-si[elephant]N sux:mah[to-be-majestic]V sux:ab₂-za-za[water-buffalo?]N sux:u₂-ma-am[beast]N sux:ki[place]N sux:bad[to-open]V
c.2.1.5,The cursing of Agade,Old Babylonian,22,sux:šag₄[heart]N sux:sila[street]N sux:daŋal[to-be-wide]V sux:teš₂[unity]N sux:tag[to-touch]V
c.2.1.5,The cursing of Agade,Old Babylonian,23,sux:ur-gir₁₅[domestic-dog]N sux:ur-nim[lion]N sux:tarah[wild-goat]N sux:kur[(mountain)-land]N sux:a-lum[long-fleeced-sheep]N sux:zulumhi[long-fleece]N sux:si[to-fill]V
c.2.1.5,The cursing of Agade,Old Babylonian,24,sux:kug[shining]AJ sux:Inana[1]DN sux:u₃[sleep]N sux:ku[to-lay-down]V
c.2.1.5,The cursing of Agade,Old Babylonian,25,sux:ud[day(light)]N sux:Agade[1]SN sux:e₂[house(hold)]N sux:ziz₂[emmer]N sux:kug-sig₁₇[gold]N sux:si[to-fill]V
