id_text,text_name,version,l_no,text
c.5.3.5,The debate between Bird and Fish,,1,sux:ud[day(light)]N sux:ul[distant-time]N sux:re[that]PD sux:nam[destiny]N sux:dug₃[to-be-good]V sux:tar[to-cut]V
c.5.3.5,The debate between Bird and Fish,,2,sux:An[1]DN sux:Enlil[1]DN sux:an[heaven]N sux:ki[place]N sux:ŋiš-hur[design]N sux:ŋar[to-place]V
c.5.3.5,The debate between Bird and Fish,,3,sux:en[lord]N sux:ŋeštug₂[ear]N sux:daŋal[to-be-wide]V
c.5.3.5,The debate between Bird and Fish,,4,sux:Enki[1]DN sux:lugal[king]N sux:nam-tar[destiny]N sux:3-kam-ma[3rd]NU sux:me[to-be]V
c.5.3.5,The debate between Bird and Fish,,5,sux:ur₄[to-collect]V sux:dur₂[rump]N sux:ki[place]N sux:ŋar[to-place]V
c.5.3.5,The debate between Bird and Fish,,6,sux:a[water]N sux:zi-šag₄-ŋal₂[life-giving]AJ sux:numun[seed]N sux:zid[right]AJ sux:tud[to-give-birth]V sux:šu[hand]N sux:la₂[to-hang]V
c.5.3.5,The debate between Bird and Fish,,7,sux:Tigris[1]WN sux:Euphrates[1]WN sux:zag[side]N sux:la₂[to-hang]V sux:a[water]N sux:kur[(mountain)-land]N sux:de₆[to-carry]V
c.5.3.5,The debate between Bird and Fish,,8,sux:id₂[watercourse]N sux:tur[to-be-small]V sux:šu[hand]N sux:luh[to-clean]V sux:ak[to-do]V sux:sur₃[ditch]N sux:ŋar[to-place]V
c.5.3.5,The debate between Bird and Fish,,9,sux:Enki[1]DN sux:tur₃[animal-stall]N sux:amaš[sheepfold]N sux:šu[hand]N sux:daŋal[to-be-wide]V sux:sipad[shepherd]N sux:unud[herdsman]N sux:tuku[to-have]V
c.5.3.5,The debate between Bird and Fish,,10,sux:iri[town]N sux:a₂-dam[habitation]N sux:ki[place]N sux:ŋar[to-place]V sux:saŋ[head]N sux:gig₂[to-be-black]V sux:lu[to-be-abundant]V
c.5.3.5,The debate between Bird and Fish,,11,sux:lugal[king]N sux:nam-sipad[shepherd's-craft]N sux:tuku[to-have]V sux:nam-nun[princeliness]N sux:il₂[to-raise]V
c.5.3.5,The debate between Bird and Fish,,12,sux:lugal[king]N sux:ud[day(light)]N sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.5.3.5,The debate between Bird and Fish,,13,sux:Enki[1]DN sux:ambar[marsh]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:gi[reed]N sux:sumun[to-be-old]V sux:gi[reed]N sux:henbur[shoot]N sux:mu₂[to-grow]V
