id_text,text_name,version,l_no,text
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,1,sux:barag[dais]N sux:mah[to-be-majestic]V sux:dur₂[rump]N sux:ŋar[to-place]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,2,sux:ni₂[fear(someness)]N sux:guru₃[to-bear]V sux:u₆[wonder]N sux:dug₄[to-say]V sux:gub[to-stand]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,3,sux:Ninisina[1]DN sux:hul₂[to-be-happy]V sux:sig₇[to-be-green]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,4,sux:me[essence]N sux:ur₄[to-collect]V sux:ŋarza[rite]N sux:pad₃[to-find]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,5,sux:Ninisina[1]DN sux:nam-galam[skilfulness]N sux:gu₂[neck]N sux:KU[KU]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,6,sux:nam-galam[skilfulness]N sux:u₂-a[provisioner]N sux:me[essence]N sux:ur₄[to-collect]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,7,sux:Ninisina[1]DN sux:nam-galam[skilfulness]N sux:u₂-a[provisioner]N sux:me[essence]N sux:ur₄[to-collect]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,8,sux:me[essence]N sux:mah[to-be-majestic]V sux:šu[hand]N sux:ŋar[to-place]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,9,sux:tug₂[garment]N sux:gal[to-be-big]V sux:u-gun₃[decorative-inlay]N sux:ak[to-do]V sux:inim[word]N sux:sag₉[to-be-good]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,10,sux:bulug-kiŋ₂-gur₄[lancet]N sux:igi[eye]N sux:sig₁₀[to-place]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,11,sux:Ninisina[1]DN sux:ŋiri₂-zal[scalpel]N sux:u₃-sar[to-sharpen]V sux:ak[to-do]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,12,sux:me[essence]N sux:nam-a-zu[healer's-craft]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,13,sux:dumu[child]N sux:lugal[king]N sux:Ŋirsi[1]SN
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,14,sux:Damu[1]DN sux:lu₂[person]N sux:sag₉[to-be-good]V sux:šu[hand]N sux:šum₂[to-give]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,15,sux:dumu[child]N sux:niŋ₂[thing]N sux:nam-a-zu[healer's-craft]N sux:ŋizzal[hearing]N sux:ak[to-do]V
c.4.22.1,A šir-gida to Ninisina (Ninisina A),,16,sux:Damu[1]DN sux:niŋ₂[thing]N sux:nam-a-zu[healer's-craft]N sux:ŋizzal[hearing]N sux:ak[to-do]V
