id_text,text_name,version,l_no,text
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,1,sux:ud[day(light)]N sux:gal[to-be-big]V sux:piriŋ[lion]N sux:an[heaven]N sux:inim[word]N sux:me[to-be]V sux:dug₄[to-say]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,2,sux:Inana[1]DN sux:ud[day(light)]N sux:gal[to-be-big]V sux:piriŋ[lion]N sux:an[heaven]N sux:inim[word]N sux:me[to-be]V sux:dug₄[to-say]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,3,sux:Ninegala[1]DN sux:an[heaven]N sux:ud[day(light)]N sux:zal[to-pass]V sux:izi[fire]N sux:sud[to-be-distant]V sux:il₂[to-raise]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,4,sux:an-usan[evening]N sux:dalla[to-be-bright]V sux:e₃[to-go-out-or-in]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,5,sux:sipad[shepherd]N sux:maš₂-anše[animals]N sux:Sumer[1]GN sux:dug₄[to-say]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,6,sux:an-zib₂-ba[adept]N sux:sag₉[to-be-good]V sux:hi-li[attractiveness]N sux:an[heaven]N
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,7,sux:kur[(mountain)-land]N sux:Utu[1]DN sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:ŋar[to-place]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,8,sux:ŋiš-nu₁₁[light]N sux:kalam[the-Land]N sux:gi-izi-la₂[torch]N sux:ŋal₂[to-be-(located)]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,9,sux:Inana[1]DN sux:nin[lady]N sux:me[essence]N sux:šar₂[to-be-numerous]V sux:diŋir[deity]N sux:sa₂[to-equal]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,10,sux:Ninegala[1]DN sux:ki-ur₃[foundation]N sux:ŋal₂[to-be-(located)]V sux:nam-mah[majesty]N sux:dug₄[to-say]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,11,sux:kalam[the-Land]N sux:saŋ[head]N sux:il₂[to-raise]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,12,sux:til₃[to-live]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,13,sux:ki-sikil[young-woman]N sux:ur-saŋ[hero]N
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,14,sux:tab[to-be-parallel]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,15,sux:uŋ₃[people]N sux:lu[to-be-abundant]V sux:DU[DU]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,16,sux:zig₃[to-rise]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,17,sux:maš₂[(kid)-goat]N sux:ŋar[to-place]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,18,sux:Egal-edina[1]TN sux:ki[place]N sux:ni₂[self]N sux:dub₂[to-tremble]V sux:šu[hand]N sux:si[horn]N sux:sa₂[to-equal]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,19,sux:munus[woman]N sux:zid[right]AJ sux:ni₂[self]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V sux:kalam[the-Land]N
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,20,sux:Inana[1]DN sux:nin[lady]N sux:me[essence]N sux:šar₂[to-be-numerous]V sux:diŋir[deity]N sux:sa₂[to-equal]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,21,sux:Ninegala[1]DN sux:ki-ur₃[foundation]N sux:ŋal₂[to-be-(located)]V sux:nam-mah[majesty]N sux:dug₄[to-say]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,22,sux:ŋi₆[night]N sux:en-nu-uŋ₃[guard]N sux:zal[to-pass]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,23,sux:sipad[shepherd]N sux:u₂[plant]N sux:zig₃[to-rise]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,24,sux:ur-saŋ[hero]N sux:tukul[weapon]N sux:tab[to-be-parallel]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,25,sux:tug₂-gum-ma[type-of-garment]N sux:a₂[arm]N sux:du₃[to-erect]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,26,sux:uzu[flesh]N sux:kuš₂[to-be-tired]V sux:zag[side]N sux:keše₂[to-bind]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,27,sux:An[1]DN sux:iri[town]N sux:dalla[to-be-bright]V sux:e₃[to-go-out-or-in]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,28,sux:Inana[1]DN sux:ki[place]N sux:barag[dais]N sux:kug[shining]AJ sux:su[flesh]N sux:zig₃[to-rise]V sux:du₈[to-spread]V
c.4.07.4,A hymn to Inana as Ninegala (Inana D),,29,sux:ur[dog]N sux:7[7]NU sux:ŋiri₃[foot]N sux:gub[to-stand]V
