id_text,text_name,version,l_no,text
c.1.1.3,Enki and the world order,,1,sux:en[lord]N sux:mah-di[illustrious]AJ sux:an[heaven]N sux:ki[place]N sux:nir-ŋal₂[authoritative]AJ sux:ni₂-te-a-ni[himself;-herself]PD
c.1.1.3,Enki and the world order,,2,sux:a-a[father]N sux:Enki[1]DN sux:gud[bull]N sux:a[water]N sux:ri[to-direct]V sux:am[wild-bull]N sux:gal[to-be-big]V sux:tud[to-give-birth]V
c.1.1.3,Enki and the world order,,3,sux:mi₂[(loving)-care]N sux:dug₄[to-say]V sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:Enlil[1]DN sux:ki[place]N sux:aŋ₂[to-measure]V sux:An[1]DN sux:kug[shining]AJ
c.1.1.3,Enki and the world order,,4,sux:lugal[king]N sux:meš₃[type-of-tree]N sux:abzu[underground-water]N sux:du₃[to-erect]V sux:kur[(mountain)-land]N sux:il₂[to-raise]V
c.1.1.3,Enki and the world order,,5,sux:ušumgal[type-of-serpent]N sux:mah[to-be-majestic]V sux:Eridug[1]SN sux:gub[to-stand]V
c.1.1.3,Enki and the world order,,6,sux:ŋissu[(protective)-shade]N sux:an[heaven]N sux:ki[place]N sux:dul[to-cover-(together)]V
c.1.1.3,Enki and the world order,,7,sux:tir[forest]N sux:ŋeštin[grape-(wine)]N sux:kalam[the-Land]N sux:la₂[to-hang]V
c.1.1.3,Enki and the world order,,8,sux:Enki[1]DN sux:en[lord]N sux:he₂-ŋal₂[plenty]N sux:Anuna[1]DN
c.1.1.3,Enki and the world order,,9,sux:Nudimmud[1]DN sux:peš₁₀-ŋal₂[mighty?]AJ sux:E-kur[1]TN sux:gaba-ŋal₂[forceful]AJ sux:an[heaven]N sux:ki[place]N
c.1.1.3,Enki and the world order,,10,sux:e₂[house(hold)]N sux:mah[to-be-majestic]V sux:abzu[underground-water]N sux:sig₉[to-put]V sux:dim[(cosmic)-post]N sux:gal[to-be-big]V sux:an[heaven]N sux:ki[place]N
c.1.1.3,Enki and the world order,,11,sux:Enki[1]DN sux:igi[eye]N sux:1[1]NU sux:il₂[to-raise]V sux:kur-šag₄[centre-of-mountain]N sux:dug₄[to-say]V
c.1.1.3,Enki and the world order,,12,sux:alim[bison]N sux:tud[to-give-birth]V sux:lulim[red-deer?]N sux:tud[to-give-birth]V
c.1.1.3,Enki and the world order,,13,sux:šeg₉[wild-sheep?]N sux:tud[to-give-birth]V sux:šeg₉-bar[fallow-deer?]N sux:tud[to-give-birth]V
c.1.1.3,Enki and the world order,,14,sux:šag₄-tum₂[meadow]N sux:si-dug₄[hollow]N sux:šag₄[heart]N sux:hur-saŋ[mountain-(range)]N
c.1.1.3,Enki and the world order,,15,sux:sig₇[to-be-green]V sux:lu₂[person]N sux:kur₉[to-enter]V
c.1.1.3,Enki and the world order,,16,sux:šag₄[heart]N sux:kalam[the-Land]N sux:gi[reed]N sux:hal[to-divide-out]V sux:igi[eye]N sux:ŋal₂[to-be-(located)]V
c.1.1.3,Enki and the world order,,17,sux:ud[day(light)]N sux:šid[to-count]V sux:itid[moon(light)]N sux:e₂[house(hold)]N sux:kur₉[to-enter]V sux:mu[year]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.1.1.3,Enki and the world order,,18,sux:mu[year]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:unken[assembly]N sux:eš-bar[decision]N sux:šum₂[to-give]V
c.1.1.3,Enki and the world order,,19,sux:eš-bar[decision]N sux:kiŋ₂[to-seek]V sux:ud[day(light)]N sux:si[horn]N sux:sa₂[to-equal]V
c.1.1.3,Enki and the world order,,20,sux:a-a[father]N sux:Enki[1]DN sux:uŋ₃[people]N sux:saŋ[head]N sux:si[to-fill]V sux:lugal[king]N sux:za[you-(sg.)]PD
c.1.1.3,Enki and the world order,,21,sux:ka[mouth]N sux:ba[to-allot]V sux:niŋ₂[thing]N sux:lu[to-be-abundant]V sux:he₂-ŋal₂[plenty]N sux:ki[place]N sux:us₂[to-be-adjacent]V
c.1.1.3,Enki and the world order,,22,sux:pa[branch]N sux:gu[(flax)-thread]N sux:gurun[fruit]N sux:sig₇[to-be-green]V sux:gada[linen-(fibre)]N sux:ha-ad[to-shine]V sux:du₇[to-be-perfect]V
c.1.1.3,Enki and the world order,,23,sux:diŋir[deity]N sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.1.1.3,Enki and the world order,,24,sux:ŋiš[tree]N sux:tir[forest]N sux:du₃[to-erect]V sux:zulumhi[long-fleece]N sux:me[to-be]V
c.1.1.3,Enki and the world order,,25,sux:u₈[ewe]N sux:zid[right]AJ sux:sila₄[lamb]N sux:zid[right]AJ sux:na-su₈[meaning-unknown]N sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.1.1.3,Enki and the world order,,26,sux:gana₂[field]N sux:zid[right]AJ sux:ra[to-beat]V
c.1.1.3,Enki and the world order,,27,sux:guru₇-du₆[type-of-grain-heap]N sux:guru₇-maš[type-of-grain-heap]N sux:gu₂[neck]N sux:gur[to-turn]V
c.1.1.3,Enki and the world order,,28,sux:i₃[fatty-substance]N sux:me[to-be]V sux:ga[milk]N sux:me[to-be]V sux:tur₃[animal-stall]N sux:amaš[sheepfold]N sux:de₆[to-carry]V
c.1.1.3,Enki and the world order,,29,sux:sipad[shepherd]N sux:i-lu-lam-ma[type-of-song]N sux:dug₃[to-be-good]V sux:dug₄[to-say]V
c.1.1.3,Enki and the world order,,30,sux:unud[herdsman]N sux:dun₅[to-rock]V sux:šakir₃[churn]N sux:ud[day(light)]N sux:zal[to-pass]V
c.1.1.3,Enki and the world order,,31,sux:kiŋ₂-sig[late-afternoon-meal]N sux:unu₂[(dining)-hall]N sux:gal[to-be-big]V sux:diŋir[deity]N sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.1.1.3,Enki and the world order,,32,sux:inim[word]N sux:ŋuruš[young-man]N sux:usu[strength]N sux:šag₄[heart]N sux:ŋal₂[to-be-(located)]V
c.1.1.3,Enki and the world order,,33,sux:gud[bull]N sux:a₂[arm]N sux:gur₄[to-be-thick]V sux:kisal[courtyard]N sux:du₇[to-push]V
c.1.1.3,Enki and the world order,,34,sux:inim[word]N sux:ki-sikil[young-woman]N sux:hi-li[attractiveness]N sux:saŋ[head]N sux:ŋal₂[to-be-(located)]V
c.1.1.3,Enki and the world order,,35,sux:iri[town]N sux:ŋar[to-place]V sux:uŋ₃[people]N sux:u₆[wonder]N sux:dug₄[to-say]V
c.1.1.3,Enki and the world order,,36,sux:sig₁₀[to-place]V sux:kaskal[(high)way]N sux:ra[to-beat]V
c.1.1.3,Enki and the world order,,37,sux:DAG.KISIM₅×AB₂[cowshed]N sux:du₃[to-erect]V sux:a₂[arm]N sux:sud[to-be-distant]V
c.1.1.3,Enki and the world order,,38,sux:en[lord]N sux:barag[dais]N
c.1.1.3,Enki and the world order,,39,sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:silim[to-be-healthy]V sux:dug₄[to-say]V
c.1.1.3,Enki and the world order,,40,sux:za[you-(sg.)]PD sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:Enlil[1]DN sux:a₂[arm]N sux:aŋ₂[to-measure]V
c.1.1.3,Enki and the world order,,41,sux:Enki[1]DN sux:en[lord]N sux:he₂-ŋal₂[plenty]N sux:en[lord]N sux:ŋeštug₂[ear]N
c.1.1.3,Enki and the world order,,42,sux:en[lord]N sux:An[1]DN sux:ki[place]N sux:aŋ₂[to-measure]V sux:he₂-du₇[(fitting)-ornament]N sux:Eridug[1]SN
c.1.1.3,Enki and the world order,,43,sux:dug₄[to-say]V sux:eš-bar[decision]N sux:ki[place]N sux:ŋar[to-place]V sux:nam[destiny]N sux:tar[to-cut]V sux:gal-zu[skilful]AJ
c.1.1.3,Enki and the world order,,44,sux:ud[day(light)]N sux:saŋ[head]N sux:gi₄[to-return]V sux:itid[moon(light)]N sux:e₂[house(hold)]N sux:kur₉[to-enter]V
c.1.1.3,Enki and the world order,,45,sux:ed₃[to-go-down-or-up]V sux:šid[to-count]V sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.1.3,Enki and the world order,,46,sux:uŋ₃[people]N sux:ki-tuš[dwelling-place]N sux:tuš[to-sit]V
c.1.1.3,Enki and the world order,,47,sux:na-gada[herdsman]N sux:us₂[to-be-adjacent]V
c.1.1.3,Enki and the world order,,48,sux:šu[hand]N sux:du₇[to-be-perfect]V
c.1.1.3,Enki and the world order,,49,sux:su[flesh]N sux:gi₄[to-return]V
c.1.1.3,Enki and the world order,,50,sux:tukul[weapon]N sux:e₂[house(hold)]N sux:gi₄[to-return]V
c.1.1.3,Enki and the world order,,51,sux:en[lord]N sux:uŋ₃[people]N sux:ki-tuš[dwelling-place]N sux:gen₆[to-be-firm]V
c.1.1.3,Enki and the world order,,52,sux:a-a[father]N sux:Enki[1]DN sux:uŋ₃[people]N sux:numun[seed]N sux:e₃[to-go-out-or-in]V sux:numun[seed]N sux:zid[right]AJ sux:i[to-bring-out]V
c.1.1.3,Enki and the world order,,53,sux:Nudimmud[1]DN sux:u₈[ewe]N sux:zid[right]AJ sux:e₃[to-go-out-or-in]V sux:sila₄[lamb]N sux:zid[right]AJ sux:tud[to-give-birth]V
c.1.1.3,Enki and the world order,,54,sux:ab₂[cow]N sux:numun[seed]N sux:e₃[to-go-out-or-in]V sux:amar[calf]N sux:zid[right]AJ sux:tud[to-give-birth]V
c.1.1.3,Enki and the world order,,55,sux:ud₅[(nanny)-goat]N sux:zid[right]AJ sux:e₃[to-go-out-or-in]V sux:maš₂[(kid)-goat]N sux:zid[right]AJ sux:tud[to-give-birth]V
c.1.1.3,Enki and the world order,,56,sux:gana₂[field]N sux:gana₂[field]N sux:zid[right]AJ sux:e₃[to-go-out-or-in]V
c.1.1.3,Enki and the world order,,57,sux:guru₇-du₆[type-of-grain-heap]N sux:guru₇-maš[type-of-grain-heap]N sux:an-edin[high-plain]N sux:gu₂[neck]N sux:gur[to-turn]V
c.1.1.3,Enki and the world order,,58,sux:kalam[the-Land]N sux:ki[place]N sux:tab₂[to-burn]V sux:e₃[to-go-out-or-in]V
c.1.1.3,Enki and the world order,,60,
c.1.1.3,Enki and the world order,,61,sux:Enki[1]DN sux:lugal[king]N sux:abzu[underground-water]N sux:ni₂[fear(someness)]N sux:gal[to-be-big]V sux:kur-ku[to-set-in-motion?]V sux:silim[to-be-healthy]V sux:zid[right]AJ sux:dug₄[to-say]V
c.1.1.3,Enki and the world order,,62,sux:a-a[father]N sux:lugal[king]N sux:an[heaven]N sux:ki[place]N
c.1.1.3,Enki and the world order,,63,sux:an[heaven]N sux:ki[place]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V sux:ak[to-do]V
c.1.1.3,Enki and the world order,,64,sux:pap[older-brother]N sux:lugal[king]N sux:kur[(mountain)-land]N
c.1.1.3,Enki and the world order,,65,sux:me[essence]N sux:ur₄[to-collect]V sux:me[essence]N sux:šu[hand]N sux:ŋar[to-place]V
c.1.1.3,Enki and the world order,,66,sux:E-kur[1]TN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.1.3,Enki and the world order,,67,sux:Abzu[1]TN sux:Eridug[1]SN sux:nam-galam[skilfulness]N sux:de₆[to-carry]V
c.1.1.3,Enki and the world order,,68,sux:a[water]N sux:zid[right]AJ sux:am[wild-bull]N sux:gal[to-be-big]V sux:ri[to-direct]V sux:dumu-saŋ[first-born-(child)]N sux:An[1]DN
c.1.1.3,Enki and the world order,,69,sux:ud[storm]N sux:gal[to-be-big]V sux:ki[place]N sux:gal[to-be-big]V sux:e₃[to-go-out-or-in]V sux:en[lord]N sux:gal[to-be-big]V sux:kalam[the-Land]N
c.1.1.3,Enki and the world order,,70,sux:gu₂-gal[foremost]AJ sux:barag[dais]N sux:a-a[father]N sux:kur[(mountain)-land]N
c.1.1.3,Enki and the world order,,71,sux:šeš-gal[elder-brother]N sux:diŋir[deity]N sux:he₂-ŋal₂[plenty]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.1.1.3,Enki and the world order,,72,sux:kišib-ŋal₂[seal-bearer]N sux:an[heaven]N sux:ki[place]N
