id_text,text_name,version,l_no,text
c.1.7.3,Ninŋišzida's journey to the nether world,,1,sux:zig₃[to-rise]V sux:u₅[to-ride]V sux:zig₃[to-rise]V sux:u₅[to-ride]V sux:zig₃[to-rise]V sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,2,sux:i-lu[(sad)-song]N sux:er₂[tear]N sux:še-er[to-be-bright]V sux:dadag[to-be-bright]V sux:ma₂-gur₈[processional-boat]N sux:ri[to-direct]V
c.1.7.3,Ninŋišzida's journey to the nether world,,3,sux:ŋuruš[young-man]N sux:u₅[(boat)-cabin]N sux:tug₂[garment]N sux:tug₂[garment]N sux:ni₂-ŋu₁₀[myself]PD sux:dul[to-cover-(together)]V
c.1.7.3,Ninŋišzida's journey to the nether world,,4,sux:ma₂-gur₈[processional-boat]N sux:ŋuruš[young-man]N sux:ma₂-gur₈[processional-boat]N sux:ri[to-direct]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.7.3,Ninŋišzida's journey to the nether world,,5,sux:ŋuruš[young-man]N sux:Damu[1]DN sux:ma₂-gur₈[processional-boat]N sux:ri[to-direct]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.7.3,Ninŋišzida's journey to the nether world,,6,sux:Ištaran[1]DN sux:igi[eye]N sux:šuba[shining]AJ sux:ma₂-gur₈[processional-boat]N sux:ri[to-direct]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.7.3,Ninŋišzida's journey to the nether world,,7,sux:Alla[1]DN sux-x-emesal:u₃-mu-un[lord]N sux:sa-par₄[type-of-net]N sux:ma₂-gur₈[processional-boat]N sux:ri[to-direct]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.7.3,Ninŋišzida's journey to the nether world,,8,sux:Lugal-šud-e[1]DN sux:ma₂-gur₈[processional-boat]N sux:ri[to-direct]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.7.3,Ninŋišzida's journey to the nether world,,9,sux-x-emesal:Ninŋišzida[1]DN sux:ma₂-gur₈[processional-boat]N sux:ri[to-direct]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.7.3,Ninŋišzida's journey to the nether world,,10,sux:nin₉[sister]N sux:ban₃-da[junior]AJ sux:u₅[(boat)-cabin]N sux:ma₂[boat]N sux:šir₃[song]N sux:dug₄[to-say]V
c.1.7.3,Ninŋišzida's journey to the nether world,,11,sux:nin₉[sister]N sux:gal[to-be-big]V sux:u₅[(boat)-cabin]N sux:ma₂[boat]N sux:TUN₃[cover?]N sux:bad[to-open]V
c.1.7.3,Ninŋišzida's journey to the nether world,,12,sux:u₅[to-ride]V sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,12A,sux:šeš[brother]N sux:ma₂-gur₈[processional-boat]N sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,12B,sux:ma₂-gur₈[processional-boat]N sux:giri₁₇-zal[joy]N sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,13,sux:ma₂-saŋ-ŋa₂[boat's-prow]N sux:i-lu[(sad)-song]N sux:gu₃[voice]N sux:dug₄[to-say]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,14,sux:ma₂-eŋer-ra[boat's-stern]N sux:GAZ[GAZ]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,14A,sux:u₅[(boat)-cabin]N sux:ma₂-eŋer-ra[boat's-stern]N sux:gudug[type-of-priest]N sux:tuš[to-sit]V sux:i-lu[(sad)-song]N sux:dab₅[to-seize]V
c.1.7.3,Ninŋišzida's journey to the nether world,,14B,sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,15,sux:ŋuruš[young-man]N sux:Damu[1]DN sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,16,sux:Ištaran[1]DN sux:igi[eye]N sux:šuba[shining]AJ sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,17,sux:Alla[1]DN sux-x-emesal:u₃-mu-un[lord]N sux:sa-par₄[type-of-net]N sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,18,sux:Lugal-šud-e[1]DN sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,18A,sux:Lugal-ki-bura[1]DN sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,19,sux-x-emesal:Ninŋišzida[1]DN sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,19A,sux:šeš[brother]N sux:ma₂-gur₈[processional-boat]N sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,19B,sux:ma₂-gur₈[processional-boat]N sux:giri₁₇-zal[joy]N sux:u₅[to-ride]V sux:šeš[brother]N sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,20,sux:gal₅-la₂[type-of-demon]N sux:hul[to-be-bad]V sux:murub₄[middle]N sux:til₃[to-live]V
c.1.7.3,Ninŋišzida's journey to the nether world,,21,sux:Lugal-ki-suna[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.7.3,Ninŋišzida's journey to the nether world,,22,sux:Lugal-ki-suna[1]DN sux:nin₉[sister]N sux:igi[eye]N sux:bar[to-set-aside]V
c.1.7.3,Ninŋišzida's journey to the nether world,,23,sux:Lugal-ki-suna[1]DN sux:nin₉[sister]N sux:igi[eye]N sux:bar[to-set-aside]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.7.3,Ninŋišzida's journey to the nether world,,24,sux:u₅[to-ride]V sux:u₅[to-ride]V sux:za[you-(sg.)]PD sux:ki[place]N sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,25,sux:nin[lady]N sux:gal₅-la₂[type-of-demon]N sux:u₅[to-ride]V sux:za[you-(sg.)]PD sux:ki[place]N sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,26,sux:lu₂[person]N sux:niŋ₂[thing]N sux:ra[to-beat]V sux:u₅[to-ride]V sux:za[you-(sg.)]PD sux:ki[place]N sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,27,sux:lu₂[person]N sux:šu[hand]N sux:du₃[to-erect]V sux:u₅[to-ride]V sux:za[you-(sg.)]PD sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,28,sux:lu₂[person]N sux:a₂[arm]N sux:la₂[to-hang]V sux:u₅[to-ride]V sux:za[you-(sg.)]PD sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,29,sux:Id-kura[1]WN sux:a[water]N sux:de₂[to-pour]V sux:a[water]N sux:naŋ[to-drink]V sux:za[you-(sg.)]PD sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,30,sux:a-šag₄[field]N sux:kur[(mountain)-land]N sux:še[barley]N sux:de₂[to-pour]V sux:zid₂[flour]N sux:gu₇[to-eat]V sux:za[you-(sg.)]PD sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,31,sux:udu[sheep]N sux:kur[(mountain)-land]N sux:siki[hair]N sux:de₂[to-pour]V sux:tug₂[garment]N sux:tuku₅[to-weave]V sux:za[you-(sg.)]PD sux-x-emesal:ta[what]PD sux:u₅[to-ride]V
c.1.7.3,Ninŋišzida's journey to the nether world,,32,sux:ŋe₂₆[I]PD sux:ama[mother]N sux:id₂[watercourse]N sux:ba-al[to-dig]V sux:a[water]N sux:naŋ[to-drink]V
c.1.7.3,Ninŋišzida's journey to the nether world,,33,sux:šinig[tamarisk]N sux:a[water]N sux:šu-nim[early]AJ sux:de₂[to-pour]V sux:ŋissu[(protective)-shade]N sux:KU[KU]V
c.1.7.3,Ninŋišzida's journey to the nether world,,34,sux:ŋišnimbar[date-palm]N sux:zu₂-lum[date]N sux:il₂[to-raise]V sux:hi-li[attractiveness]N sux:KA[KA]V
c.1.7.3,Ninŋišzida's journey to the nether world,,35,sux:gana₂[field]N sux:gal₅-la₂[type-of-demon]N sux:ra[to-beat]V sux:za[you-(sg.)]PD sux:gu₃[voice]N sux:ra[to-beat]V
c.1.7.3,Ninŋišzida's journey to the nether world,,36,sux:ŋiš-šu[shackle]N sux:šu[hand]N sux:ŋar[to-place]V sux:za[you-(sg.)]PD sux:gu₃[voice]N sux:ra[to-beat]V
c.1.7.3,Ninŋišzida's journey to the nether world,,37,sux:ŋiš-gu₂[neck-stock]N sux:gu₂[neck]N sux:ŋar[to-place]V sux:za[you-(sg.)]PD sux:gu₃[voice]N sux:ra[to-beat]V
c.1.7.3,Ninŋišzida's journey to the nether world,,38,sux:Ama-šilama[1]DN sux:Ninŋišzida[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.7.3,Ninŋišzida's journey to the nether world,,39,sux:gal₅-la₂[type-of-demon]N sux:šag₄[heart]N sux:gig[to-be-ill]V sux-x-emesal:aŋ₂[thing]N sux:gid₂[to-be-long]V sux:ki-še-er[limit]N sux:tuku[to-have]V
c.1.7.3,Ninŋišzida's journey to the nether world,,40,sux:gal₅-la₂[type-of-demon]N sux-x-emesal:aŋ₂[thing]N sux:gid₂[to-be-long]V sux:ki-še-er[limit]N sux:tuku[to-have]V
c.1.7.3,Ninŋišzida's journey to the nether world,,41,sux:šu[hand]N sux:ki-še-er[limit]N sux:tuku[to-have]V
c.1.7.3,Ninŋišzida's journey to the nether world,,42,sux:šu[hand]N sux:ki-še-er[limit]N sux:tuku[to-have]V
c.1.7.3,Ninŋišzida's journey to the nether world,,43,sux:za-gin₃[lapis-lazuli]N sux:di₄-di₄[to-be-small]V sux:ur₂[root]N sux:ki-še-er[limit]N sux:tuku[to-have]V
