id_text,text_name,version,l_no,text
c.1.7.8,Pabilsaŋ's journey to Nibru,,A1,sux:am[wild-bull]N sux:ur₂[root]N sux:gun₃[to-be-multicoloured]V sux:e₂[house(hold)]N sux:giri₁₇-zal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A2,sux:lugal[king]N sux:am[wild-bull]N sux:ur₂[root]N sux:gun₃[to-be-multicoloured]V sux:e₂[house(hold)]N sux:giri₁₇-zal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A3,sux:Pabilsaŋ[1]DN sux:am[wild-bull]N sux:ur₂[root]N sux:gun₃[to-be-multicoloured]V sux:e₂[house(hold)]N sux:giri₁₇-zal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A4,sux:e₂[house(hold)]N sux:e₂[house(hold)]N sux:Larag[1]SN sux:giri₁₇-zal[joy]N sux:e₂[house(hold)]N sux:giri₁₇-zal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A5,sux:iri[town]N sux:iri[town]N sux:a₂[arm]N sux:mah[to-be-majestic]V sux:he₂-ŋal₂[plenty]N sux:e₂[house(hold)]N sux:giri₁₇-zal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A6,sux:ur-saŋ[hero]N sux:e₂[house(hold)]N sux:e₂[house(hold)]N sux:Larag[1]SN
c.1.7.8,Pabilsaŋ's journey to Nibru,,A7,sux:en[lord]N sux:Pabilsaŋ[1]DN sux:iri[town]N sux:iri[town]N sux:a₂[arm]N sux:mah[to-be-majestic]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A8,sux:ki[place]N sux:tud[to-give-birth]V sux:eš₃[shrine]N sux:Nibru[1]SN
c.1.7.8,Pabilsaŋ's journey to Nibru,,A9,sux:ki[place]N sux:ga[milk]N sux:zid[right]AJ sux:gu₇[to-eat]V sux:e₂[house(hold)]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A10,sux:ki[place]N sux:ki[place]N sux:sikil[to-be-pure]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A11,sux:Isin[1]SN sux:e₂[house(hold)]N sux:saŋ-dili[single]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A12,sux:ki[place]N sux:gud[bull]N sux:gu₂[neck]N sux:la₂[to-hang]V sux:gud[bull]N sux:šu[hand]N sux:ur₂[root]N sux:ŋiš[tree]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A13,sux:mir[type-of-snake]N sux:kiši₁₆[acacia]N sux:zig₃[to-rise]V sux:mir[type-of-snake]N sux:ni₂-ŋal₂[awe-inspiring]AJ
c.1.7.8,Pabilsaŋ's journey to Nibru,,A14,sux:ur-bar-ra[wolf]N sux:šubtum₆[dwelling]N sux:zig₃[to-rise]V sux:dum-dam[rumbling-noise]N sux:ak[to-do]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A15,sux:piriŋ[lion]N sux:eme[tongue]N sux:sig[to-be-low]V sux:zig₃[to-rise]V sux:a-a[father]N sux:dub₂[to-tremble]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A16,sux:ud[day(light)]N sux:šag₄-tum₂[meadow]N sux:nam-dun[digging]N sux:ak[to-do]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A17,sux:en[lord]N sux:šag₄-tum₂[meadow]N sux:nam-dun[digging]N sux:ak[to-do]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A18,sux:en[lord]N sux:Pabilsaŋ[1]DN sux:šag₄-tum₂[meadow]N sux:nam-dun[digging]N sux:ak[to-do]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A19,sux:šag₄-tum₂[meadow]N sux:Isin[1]SN
c.1.7.8,Pabilsaŋ's journey to Nibru,,A20,sux:lugal[king]N sux:nam-dun[digging]N sux:ak[to-do]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A21,sux:ud[day(light)]N sux:lugal[king]N sux:Nibru[1]SN sux:ŋen[to-go]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A22,sux:ur-saŋ[hero]N sux:Pabilsaŋ[1]DN sux:ki[place]N sux:Enlil[1]DN sux:ŋen[to-go]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A23,sux:ŋen[to-go]V sux:e₂[house(hold)]N sux:Isin[1]SN sux:an[heaven]N sux:gi₄[to-return]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A24,sux:ud[day(light)]N sux:nin[lady]N sux:Isin[1]SN sux:saŋ[head]N sux:a[water]N sux:e₃[to-go-out-or-in]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A25,sux:e₂[house(hold)]N sux:daŋal[to-be-wide]V sux:e₂[house(hold)]N sux:Isin[1]SN sux:siki[hair]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A26,sux:siki[hair]N sux:lum[to-thrive]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A27,sux:suh₁₀[crown]N sux:bur₂[to-release]V
c.1.7.8,Pabilsaŋ's journey to Nibru,,A28,sux:Pabilsaŋ[1]DN sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:gu₃[voice]N sux:de₂[to-pour]V
