id_text,text_name,version,l_no,text
c.0.2.08,OB catalogue from Nibru (N4),,A1,
c.0.2.08,OB catalogue from Nibru (N4),,A2,sux:gub[to-stand]V
c.0.2.08,OB catalogue from Nibru (N4),,A3,
c.0.2.08,OB catalogue from Nibru (N4),,A4,sux-x-emesal:a-še-er[lament]N
c.0.2.08,OB catalogue from Nibru (N4),,A5,
c.0.2.08,OB catalogue from Nibru (N4),,A6,sux:il₂[to-raise]V
c.0.2.08,OB catalogue from Nibru (N4),,A7,
c.0.2.08,OB catalogue from Nibru (N4),,B1,
c.0.2.08,OB catalogue from Nibru (N4),,B2,
c.0.2.08,OB catalogue from Nibru (N4),,B3,sux:nir[authority]N sux:a₂-tuku[powerful]AJ
c.0.2.08,OB catalogue from Nibru (N4),,B4,sux-x-emesal:gel-le-eŋ₃[to-be-lost]V
c.0.2.08,OB catalogue from Nibru (N4),,B5,
c.0.2.08,OB catalogue from Nibru (N4),,B6,sux:mah[to-be-majestic]V
c.0.2.08,OB catalogue from Nibru (N4),,B7,sux:u₃-ma[triumph]N sux:gig[to-be-ill]V
c.0.2.08,OB catalogue from Nibru (N4),,B8,
c.0.2.08,OB catalogue from Nibru (N4),,B9,sux:u₃-ma[triumph]N sux:zig₃[to-rise]V
c.0.2.08,OB catalogue from Nibru (N4),,B10,sux-x-emesal:ga-ša-an[lady]N sux:gur[to-turn]V
c.0.2.08,OB catalogue from Nibru (N4),,B11,sux:Utu[1]DN sux:gud[bull]N sux:huš[to-be-reddish]V
c.0.2.08,OB catalogue from Nibru (N4),,B12,sux:Utu[1]DN sux:ur-saŋ[hero]N
c.0.2.08,OB catalogue from Nibru (N4),,B13,sux:Utu[1]DN sux:e₃[to-go-out-or-in]V
c.0.2.08,OB catalogue from Nibru (N4),,B14,sux:e₂-gi₄-a[daughter-in-law]N sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V
c.0.2.08,OB catalogue from Nibru (N4),,C1,
c.0.2.08,OB catalogue from Nibru (N4),,C2,
c.0.2.08,OB catalogue from Nibru (N4),,C3,
c.0.2.08,OB catalogue from Nibru (N4),,C4,
c.0.2.08,OB catalogue from Nibru (N4),,C5,
c.0.2.08,OB catalogue from Nibru (N4),,C6,
c.0.2.08,OB catalogue from Nibru (N4),,C7,
c.0.2.08,OB catalogue from Nibru (N4),,C8,
c.0.2.08,OB catalogue from Nibru (N4),,D1,sux:dumu[child]N sux:lugal[king]N
c.0.2.08,OB catalogue from Nibru (N4),,D2,sux:An[1]DN sux:nam-nir[authority]N
c.0.2.08,OB catalogue from Nibru (N4),,D3,sux:a-ba[who]PD sux:ba-al[to-dig]V
c.0.2.08,OB catalogue from Nibru (N4),,D4,sux:me-a[where]AV sux:lu[to-be-abundant]V
c.0.2.08,OB catalogue from Nibru (N4),,D5,sux:me-a-am[term-of-endearment]N
c.0.2.08,OB catalogue from Nibru (N4),,D6,sux:lugal[king]N sux:he₂-ŋal₂[plenty]N
c.0.2.08,OB catalogue from Nibru (N4),,D7,sux:šembi₂-zid[kohl]N sux:dar[to-split]V
c.0.2.08,OB catalogue from Nibru (N4),,D8,
c.0.2.08,OB catalogue from Nibru (N4),,D9,sux:pad₃[to-find]V sux:Enlil[1]DN
c.0.2.08,OB catalogue from Nibru (N4),,D10,sux:Hendursaŋa[1]DN sux:šul[young-man]N sux:ŋi₆[night]N sux:ŋen[to-go]V
c.0.2.08,OB catalogue from Nibru (N4),,D11,sux:gud[bull]N
c.0.2.08,OB catalogue from Nibru (N4),,D12,sux:bur₁₂[to-tear-out]V
c.0.2.08,OB catalogue from Nibru (N4),,D13,sux:lu₂[person]N
c.0.2.08,OB catalogue from Nibru (N4),,D14,
c.0.2.08,OB catalogue from Nibru (N4),,E1,sux:he₂-ŋal₂[plenty]N
c.0.2.08,OB catalogue from Nibru (N4),,E2,
c.0.2.08,OB catalogue from Nibru (N4),,E3,
c.0.2.08,OB catalogue from Nibru (N4),,E4,sux:me[to-be]V
c.0.2.08,OB catalogue from Nibru (N4),,E5,
c.0.2.08,OB catalogue from Nibru (N4),,E6,sux:Bau[1]DN
c.0.2.08,OB catalogue from Nibru (N4),,E7,
c.0.2.08,OB catalogue from Nibru (N4),,E8,
c.0.2.08,OB catalogue from Nibru (N4),,F1,
c.0.2.08,OB catalogue from Nibru (N4),,F2,sux-x-emesal:a-še-er[lament]N
c.0.2.08,OB catalogue from Nibru (N4),,F3,sux:dugud[to-be-heavy]V sux:me[to-be]V
c.0.2.08,OB catalogue from Nibru (N4),,F4,sux-x-emesal:na-aŋ₂[destiny]N
c.0.2.08,OB catalogue from Nibru (N4),,F5,sux:ud[day(light)]N sux:zal[to-pass]V
c.0.2.08,OB catalogue from Nibru (N4),,F6,sux:zig₃[to-rise]V
c.0.2.08,OB catalogue from Nibru (N4),,F7,sux:hul[to-be-bad]V
c.0.2.08,OB catalogue from Nibru (N4),,G1,
c.0.2.08,OB catalogue from Nibru (N4),,G2,
c.0.2.08,OB catalogue from Nibru (N4),,G3,sux:e₂[house(hold)]N
c.0.2.08,OB catalogue from Nibru (N4),,G4,sux:nin[lady]N
c.0.2.08,OB catalogue from Nibru (N4),,G5,
c.0.2.08,OB catalogue from Nibru (N4),,G6,
