id_text,text_name,version,l_no,text
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,1,sux:lugal[king]N sux:dug₄[to-say]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,2,sux:Aradŋu[1]PN sux:arad[slave]N sux:dug₄[to-say]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,3,sux:Aba-indasa[1]PN sux:ugula[overseer]N sux:erin₂[group-of-people]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:lugal[king]N sux:niŋ₂[thing]N sux:gi₄[to-return]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,4,sux:lugal[king]N sux:bar[outside]N sux:inim[word]N sux:zu[to-know]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,5,sux:ud[day(light)]N sux:Zimudar[1]GN sux:igi[eye]N sux:ŋar[to-place]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,6,sux:kaskal[(high)way]N sux:lugal[king]N sux:erin₂[group-of-people]N sux:zig₃[to-rise]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,7,sux:Aba-indasa[1]PN sux:erin₂[group-of-people]N sux:igi[eye]N sux:kar₂[to-blow]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,8,sux:2[2]NU sux:1000[1000]NU sux:erin₂[group-of-people]N sux:ŋal₂[to-be-(located)]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,9,sux:saŋ[head]N sux:DU[DU]V sux:igi[eye]N sux:GI[GI]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,10,sux:har-ra-an-kalag[fortress]N sux:lugal[king]N sux:dab₅[to-seize]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,11,sux:šer₇-da[crime]N sux:lugal[king]N sux:AŠ[AŠ]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,12,sux:šu[hand]N
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,13,sux:ka[mouth]N sux:ŋar[to-place]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,14,sux:niŋ₂[thing]N sux:lugal[king]N sux:dug₄[to-say]V
c.3.1.05,Letter from Aradŋu to Šulgi about Aba-indasa's missing troops,,15,sux:lugal[king]N sux:zu[to-know]V
