id_text,text_name,version,l_no,text
c.4.14.1,A hymn to Nanše (Nanše A),,1,iri[town]N me[to-be]V iri[town]N me[to-be]V me[essence]N pad₃[to-find]V
c.4.14.1,A hymn to Nanše (Nanše A),,2,Niŋin[1]SN iri[town]N me[to-be]V me[essence]N pad₃[to-find]V
c.4.14.1,A hymn to Nanše (Nanše A),,3,iri[town]N kug[shining]AJ iri[town]N me[to-be]V me[essence]N pad₃[to-find]V
c.4.14.1,A hymn to Nanše (Nanše A),,4,kur[(mountain)-land]N a[water]N il₂[to-raise]V iri[town]N me[to-be]V me[essence]N pad₃[to-find]V
c.4.14.1,A hymn to Nanše (Nanše A),,5,e₂[house(hold)]N zid[right]AJ ud[day(light)]N e₃[to-go-out-or-in]V nam[destiny]N tar[to-cut]V
c.4.14.1,A hymn to Nanše (Nanše A),,6,iri[town]N niŋ₂-du₇[propriety]N pa[branch]N e₃[to-go-out-or-in]V
c.4.14.1,A hymn to Nanše (Nanše A),,7,ŋarza[rite]N ama[mother]N Nanše[1]DN si[horn]N sa₂[to-equal]V
c.4.14.1,A hymn to Nanše (Nanše A),,8,nin[lady]N dumu[child]N Eridug[1]SN tud[to-give-birth]V
c.4.14.1,A hymn to Nanše (Nanše A),,9,Nanše[1]DN nin[lady]N me[essence]N kal[to-be-rare]V ki[place]N gi₄[to-return]V
c.4.14.1,A hymn to Nanše (Nanše A),,10,agarin₄[matrix]N me[to-be]V ama[mother]N sa-hi-in[yeast]N me[to-be]V
c.4.14.1,A hymn to Nanše (Nanše A),,11,Nanše[1]DN ama[mother]N niŋ₂[thing]N gal[to-be-big]V me[to-be]V
c.4.14.1,A hymn to Nanše (Nanše A),,12,e₂-mi₂[woman's-estate]N kalam[the-Land]N dugud[to-be-heavy]V ŋal₂[to-be-(located)]V
c.4.14.1,A hymn to Nanše (Nanše A),,13,erim₃[storehouse]N šim[aromatic-(fragrance)]N lal₃[syrup]N šu[hand]N ta-hab₂[to-thicken?]V dug₄[to-say]V
c.4.14.1,A hymn to Nanše (Nanše A),,14,dug[pot]N a[water]N silig[to-cease]V gub[to-stand]V
c.4.14.1,A hymn to Nanše (Nanše A),,15,pisaŋ[basket]N niŋ₂[thing]N erim₃[storehouse]N kalam[the-Land]N
c.4.14.1,A hymn to Nanše (Nanše A),,16,Nanše[1]DN sahar-ŋar[silt]N id₂[watercourse]N ki[place]N us₂[to-be-adjacent]V
c.4.14.1,A hymn to Nanše (Nanše A),,17,nin[lady]N dub-dim₄-dub-dim₄[meaning-unknown]N
c.4.14.1,A hymn to Nanše (Nanše A),,18,ŋalga[reason]N niŋ₂[thing]N Aratta[1]SN
c.4.14.1,A hymn to Nanše (Nanše A),,19,Nanše[1]DN nin[lady]N pa₄-ugur₂[meadow-channel]N pa₅[canal]N an[heaven]N ŋal₂[to-be-(located)]V
c.4.14.1,A hymn to Nanše (Nanše A),,20,nu-siki[orphan]N zu[to-know]V nu-mu-un-su[widow]N zu[to-know]V
