id_text,text_name,version,l_no,text
c.4.13.09,A tigi to Suen (Nanna I),,1,sux:lugal[king]N sux:sug[marsh]N
c.4.13.09,A tigi to Suen (Nanna I),,2,sux:e-ne[he;-she]PD sux:sug[marsh]N sux:sig₉[to-put]V
c.4.13.09,A tigi to Suen (Nanna I),,3,sux:sug[marsh]N sux:gal[to-be-big]V sux:sug[marsh]N sux:muš[snake]N sux:e₂[house(hold)]N sux:la₂[to-hang]V
c.4.13.09,A tigi to Suen (Nanna I),,4,sux:sig₇[to-be-green]V sux:me[to-be]V sux:a[water]N sux:du₃[to-erect]V
c.4.13.09,A tigi to Suen (Nanna I),,5,sux:iri[town]N sux:eš₃[shrine]N sux:Urim[1]SN sux:mu[name]N sux:sa₄[to-call]V
c.4.13.09,A tigi to Suen (Nanna I),,6,sux:en[lord]N sux:ud[day(light)]N sux:sud[to-be-distant]V sux:iri[town]N
c.4.13.09,A tigi to Suen (Nanna I),,7,sux:Suen[1]DN sux:dur₂[rump]N sux:ki[place]N sux:ŋar[to-place]V
c.4.13.09,A tigi to Suen (Nanna I),,8,sux:Urim[1]SN sux:iri[town]N sux:šag₄[heart]N sux:pad₃[to-find]V
c.4.13.09,A tigi to Suen (Nanna I),,9,sux:e₂[house(hold)]N sux:gud[bull]N sux:ar₂[praise]N sux:dug₄[to-say]V
c.4.13.09,A tigi to Suen (Nanna I),,10,sux:lugal[king]N sux:ki[place]N sux:gi-rin[blossom]N
c.4.13.09,A tigi to Suen (Nanna I),,11,sux:ki[place]N sux:mah[to-be-majestic]V sux:ki[place]N sux:kal[to-be-rare]V sux:me[to-be]V
c.4.13.09,A tigi to Suen (Nanna I),,12,sux:Suen[1]DN sux:iri[town]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.4.13.09,A tigi to Suen (Nanna I),,13,sux:eš₃[shrine]N sux:Urim[1]SN sux:me[essence]N sux:kug[shining]AJ sux:iri[town]N
c.4.13.09,A tigi to Suen (Nanna I),,14,sux:lugal[king]N sux:barag[dais]N sux:kug[shining]AJ
c.4.13.09,A tigi to Suen (Nanna I),,15,sux:en[lord]N sux:Ašimbabbar[1]DN sux:ŋar[to-place]V
c.4.13.09,A tigi to Suen (Nanna I),,16,sux:sa-gid₂-da[composition-division]N
c.4.13.09,A tigi to Suen (Nanna I),,17,sux:e[vocative-expression]I sux:Nanna[1]DN sux:Nanna[1]DN sux:ab₂[cow]N sux:me-a[where]AV sux:lu[to-be-abundant]V sux:en[lord]N sux:Ašimbabbar[1]DN
c.4.13.09,A tigi to Suen (Nanna I),,18,sux:iri[town]N sux:igi[eye]N sux:il₂[to-raise]V sux:eš₃[shrine]N sux:šag₄[heart]N sux:ŋal₂[to-be-(located)]V sux:ul[to-swell-(with-joy)]V sux:te[to-approach]V sux:ra[to-beat]V
c.4.13.09,A tigi to Suen (Nanna I),,19,sux:Aratta[1]SN sux:gud[bull]N sux:ŋal₂[to-be-(located)]V
c.4.13.09,A tigi to Suen (Nanna I),,20,sux:eš₃[shrine]N sux:Urim[1]SN sux:ab₂[cow]N sux:lu[to-be-abundant]V
c.4.13.09,A tigi to Suen (Nanna I),,21,sux:dumu-saŋ[first-born-(child)]N sux:Enlil[1]DN sux:uŋ₃[people]N sux:me-a[where]AV sux:lu[to-be-abundant]V sux:en[lord]N sux:Ašimbabbar[1]DN
c.4.13.09,A tigi to Suen (Nanna I),,22,sux:iri[town]N sux:igi[eye]N sux:il₂[to-raise]V sux:eš₃[shrine]N sux:šag₄[heart]N sux:ŋal₂[to-be-(located)]V sux:ul[to-swell-(with-joy)]V sux:te[to-approach]V sux:ra[to-beat]V
c.4.13.09,A tigi to Suen (Nanna I),,23,sux:Aratta[1]SN sux:gud[bull]N sux:ŋal₂[to-be-(located)]V
c.4.13.09,A tigi to Suen (Nanna I),,24,sux:E-mud-kura[1]TN sux:ab₂[cow]N sux:lu[to-be-abundant]V
c.4.13.09,A tigi to Suen (Nanna I),,25,sux:dumu-saŋ[first-born-(child)]N sux:Enlil[1]DN sux:uŋ₃[people]N sux:me-a[where]AV sux:lu[to-be-abundant]V sux:en[lord]N sux:Ašimbabbar[1]DN
c.4.13.09,A tigi to Suen (Nanna I),,26,sux:ud[day(light)]N sux:dug₃[to-be-good]V sux:ki[place]N sux:ŋar[to-place]V sux:mu[name]N sux:dug₃[to-be-good]V sux:sa₄[to-call]V
c.4.13.09,A tigi to Suen (Nanna I),,27,sux:Ašimbabbar[1]DN sux:ki[place]N sux:šag₄[heart]N sux:pad₃[to-find]V
c.4.13.09,A tigi to Suen (Nanna I),,28,sux:E-mud-kura[1]TN sux:ab₂[cow]N sux:lu[to-be-abundant]V
c.4.13.09,A tigi to Suen (Nanna I),,29,sux:dumu-saŋ[first-born-(child)]N sux:Enlil[1]DN sux:uŋ₃[people]N sux:me-a[where]AV sux:lu[to-be-abundant]V sux:en[lord]N sux:Ašimbabbar[1]DN
c.4.13.09,A tigi to Suen (Nanna I),,30,sux:ud[day(light)]N sux:dug₃[to-be-good]V sux:ki[place]N sux:ŋar[to-place]V sux:mu[name]N sux:dug₃[to-be-good]V sux:sa₄[to-call]V
c.4.13.09,A tigi to Suen (Nanna I),,31,sux:Ašimbabbar[1]DN sux:ki[place]N sux:šag₄[heart]N sux:pad₃[to-find]V
c.4.13.09,A tigi to Suen (Nanna I),,32,sux:E-mud-kura[1]TN sux:ab₂[cow]N sux:lu[to-be-abundant]V
c.4.13.09,A tigi to Suen (Nanna I),,33,sux:lugal[king]N sux:tur₃[animal-stall]N sux:kug[shining]AJ sux:ab₂[cow]N sux:me-a[where]AV sux:lu[to-be-abundant]V sux:šul[young-man]N sux:mu₆-sub₃[herdsman]N sux:nun[prince]N
c.4.13.09,A tigi to Suen (Nanna I),,34,sux:šag₄-tum₂[meadow]N sux:barag[dais]N sux:du₃[to-erect]V sux:eš₃[shrine]N sux:Urim[1]SN
c.4.13.09,A tigi to Suen (Nanna I),,35,sux:ŋišnimbar[date-palm]N sux:mu₂[to-grow]V sux:kur[(mountain)-land]N sux:Dilmun[1]GN sux:me[to-be]V
c.4.13.09,A tigi to Suen (Nanna I),,36,sux:ŋiš-gi[reedbed]N sux:kug[shining]AJ sux:ab₂[cow]N sux:lu[to-be-abundant]V
c.4.13.09,A tigi to Suen (Nanna I),,37,sux:dumu-saŋ[first-born-(child)]N sux:Enlil[1]DN sux:uŋ₃[people]N sux:me-a[where]AV sux:lu[to-be-abundant]V sux:šul[young-man]N sux:mu₆-sub₃[herdsman]N sux:nun[prince]N
c.4.13.09,A tigi to Suen (Nanna I),,38,sux:šag₄-tum₂[meadow]N sux:barag[dais]N sux:du₃[to-erect]V sux:eš₃[shrine]N sux:Urim[1]SN
c.4.13.09,A tigi to Suen (Nanna I),,39,sux:ŋišnimbar[date-palm]N sux:mu₂[to-grow]V sux:kur[(mountain)-land]N sux:Dilmun[1]GN sux:me[to-be]V
c.4.13.09,A tigi to Suen (Nanna I),,40,sux:ŋiš-gi[reedbed]N sux:kug[shining]AJ sux:ab₂[cow]N sux:lu[to-be-abundant]V
c.4.13.09,A tigi to Suen (Nanna I),,41,sux:sa-ŋar-ra[composition-division]N
c.4.13.09,A tigi to Suen (Nanna I),,42,sux:tigi[type-of-instrument-and-composition]N sux:Suen[1]DN
