id_text,text_name,version,l_no,text
c.5.5.4,The song of the hoe,,1,sux:en[lord]N sux:niŋ₂-du₇[propriety]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.5.5.4,The song of the hoe,,2,sux:en[lord]N sux:nam[destiny]N sux:tar[to-cut]V sux:šu[hand]N sux:bal[to-turn-over]V
c.5.5.4,The song of the hoe,,3,sux:Enlil[1]DN sux:numun[seed]N sux:kalam[the-Land]N sux:ki[place]N sux:e₃[to-go-out-or-in]V
c.5.5.4,The song of the hoe,,4,sux:an[heaven]N sux:ki[place]N sux:bad[to-open]V sux:saŋ[head]N sux:šum₂[to-give]V
c.5.5.4,The song of the hoe,,5,sux:ki[place]N sux:an[heaven]N sux:bad[to-open]V sux:saŋ[head]N sux:šum₂[to-give]V
c.5.5.4,The song of the hoe,,6,sux:Uzu-ea[1]ON sux:saŋ[head]N sux:mu₂[to-grow]V
c.5.5.4,The song of the hoe,,7,sux:Dur-an-ki[1]TN sux:bulug[sharp-object]N sux:la₂[to-hang]V
c.5.5.4,The song of the hoe,,8,sux:al[hoe]N sux:ŋar[to-place]V sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V
c.5.5.4,The song of the hoe,,9,sux:eš₂-gar₃[work-assignment]N sux:du₃[to-erect]V sux:nam[destiny]N sux:tar[to-cut]V
c.5.5.4,The song of the hoe,,10,sux:al[hoe]N sux:dusu[earth-carrying-basket]N sux:a₂[arm]N sux:si[horn]N sux:sa₂[to-equal]V
c.5.5.4,The song of the hoe,,11,sux:Enlil[1]DN sux:al[hoe]N sux:za₃-mi₂[praise]N sux:dug₄[to-say]V
c.5.5.4,The song of the hoe,,12,sux:al[hoe]N sux:kug-sig₁₇[gold]N sux:saŋ[head]N sux:za-gin₃[lapis-lazuli]N
c.5.5.4,The song of the hoe,,13,sux:al[hoe]N sux:sa[sinew]N sux:la₂[to-hang]V sux:kug-me-a[bright-metal]N sux:kug-sig₁₇[gold]N
c.5.5.4,The song of the hoe,,14,sux:al[hoe]N sux:a₂[arm]N sux:bulug[sharp-object]N sux:apin[plough]N sux:za-gin₃[lapis-lazuli]N
c.5.5.4,The song of the hoe,,15,sux:zu₂[tooth]N sux:gud-si-AŠ[battering-ram]N sux:bad₃[wall]N sux:gal[to-be-big]V sux:e₃[to-go-out-or-in]V
c.5.5.4,The song of the hoe,,16,sux:en[lord]N sux:al[hoe]N sux:šid[to-count]V sux:nam[destiny]N sux:tar[to-cut]V
c.5.5.4,The song of the hoe,,17,sux:ki-in-du[(stretch-of)-earth]N sux:men[diadem]N sux:kug[shining]AJ sux:saŋ[head]N sux:ŋal₂[to-be-(located)]V
c.5.5.4,The song of the hoe,,18,sux:Uzu-ea[1]ON sux:al[hoe]N sux:du₃[to-erect]V
c.5.5.4,The song of the hoe,,19,sux:saŋ[head]N sux:nam-lu₂-ulu₃[humanity]N sux:u₃-šub[brick-mould]N sux:ŋar[to-place]V
c.5.5.4,The song of the hoe,,20,sux:Enlil[1]DN sux:kalam[the-Land]N sux:ki[place]N sux:dar[to-split]V
c.5.5.4,The song of the hoe,,21,sux:saŋ[head]N sux:gig₂[to-be-black]V sux:igi[eye]N sux:zid[right]AJ sux:bar[to-set-aside]V
c.5.5.4,The song of the hoe,,22,sux:Anuna[1]DN sux:gub[to-stand]V
c.5.5.4,The song of the hoe,,23,sux:šu[hand]N sux:giri₁₇[nose]N sux:ŋal₂[to-be-(located)]V
c.5.5.4,The song of the hoe,,24,sux:Enlil[1]DN sux:a-ra-zu[supplication]N sux:huŋ[to-hire]V
c.5.5.4,The song of the hoe,,25,sux:uŋ₃[people]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:al[desire]N sux:dug₄[to-say]V
c.5.5.4,The song of the hoe,,26,sux:nin[lady]N sux:en[lord]N sux:tud[to-give-birth]V sux:lugal[king]N sux:tud[to-give-birth]V
