id_text,text_name,version,l_no,text
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,1,
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,2,mu[name]N
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,3,di[to-go]V di[to-go]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,4,gu₂[neck]N id₂[watercourse]N nun[prince]N dib[to-pass]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,5,gu₂[neck]N Euphrates[1]WN šu[hand]N niŋin₂[to-go-around]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,6,za-pa-aŋ₂[noise]N u₃-mu-un[lord]N gub[to-stand]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,7,e-sir₂[street]N gun₃[to-be-multicoloured]V dib[to-pass]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,8,gi[reed]N gam[to-bow-down]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,9,še[barley]N absin₃[furrow]N sag₉[to-be-good]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,10,Ezina[1]DN sag₉[to-be-good]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,11,šag₄-tur₃[womb]N ama[mother]N gan[(child)bearing]AJ me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,12,ama[mother]N NE.KA[meaning-unknown]N ŋeštin[grape-(wine)]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,13,ki-ig[place]N aŋ₂[to-measure]V diŋir[deity]N NE.KA[meaning-unknown]N nam-nun[princeliness]N ak[to-do]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,14,ma-al[to-be-(located)]V ma-al[to-be-(located)]V nam[destiny]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,15,ma-al[to-be-(located)]V niŋ₂-gig[abomination]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,16,e₂[house(hold)]N ma-al[to-be-(located)]V lu₂[person]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,17,nin₉[sister]N sag₉[to-be-good]V ban₃-da[junior]AJ sag₉[to-be-good]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,18,eš₂[rope]N e₂[house(hold)]N niŋ₂-gur₁₁[possessions]N sag₉[to-be-good]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,19,nitah[male]N lu₂[person]N me[to-be]V lu₂[person]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,20,me[to-be]V dumu[child]N diŋir[deity]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,21,sag₉[to-be-good]V me[to-be]V buluŋ₃[to-flourish]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,22,diŋir[deity]N iri[town]N sag₉[to-be-good]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,23,dumu[child]N ama[mother]N zil₂[to-be-pleasing]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,24,zi-šag₄-ŋal₂[life-giving]AJ iri[town]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,25,lu₂[person]N saŋ-kal[foremost]AJ numun[seed]N zid[right]AJ me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,26,niŋ₂-gur₁₁[possessions]N tuku[to-have]V nam-tar[destiny]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,27,za[you-(sg.)]PD lu₂[person]N kug[precious-metal]N tuku[to-have]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,28,za[you-(sg.)]PD lu₂[person]N še[barley]N tuku[to-have]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,29,kug[precious-metal]N tuku[to-have]V kug[precious-metal]N hul₂[to-be-happy]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,30,še[barley]N tuku[to-have]V še[barley]N hul₂[to-be-happy]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,31,lipiš-tuku[furious]AJ šag₄[heart]N la-la-ŋal₂[charming]AJ me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,32,saŋ[head]N nu-u₈-gig[high-status-woman]N me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,33,šag₄[heart]N kuš₂[to-be-tired]V inim[word]N kuš₂[to-be-tired]V me[to-be]V
c.4.08.15,A balbale to Inana (Dumuzid-Inana O),,34,bal-bal-e[type-of-composition]N Inana[1]DN
