id_text,text_name,version,l_no,text
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,1,ud[day(light)]N an[heaven]N ki[place]N nam[destiny]N tar[to-cut]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,2,Lagaš[1]SN me[essence]N gal[to-be-big]V saŋ[head]N an[heaven]N il₂[to-raise]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,3,Enlil[1]DN en[lord]N Ninŋirsu[1]DN igi[eye]N zid[right]AJ bar[to-set-aside]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,4,iri[town]N niŋ₂-du₇[propriety]N pa[branch]N e₃[to-go-out-or-in]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,5,šag₄[heart]N gu₂[neck]N gi₄[to-return]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,6,šag₄[heart]N Enlil[1]DN gu₂[neck]N gi₄[to-return]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,7,šag₄[heart]N gu₂[neck]N gi₄[to-return]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,8,a-ŋi₆[flooding]N uru₁₆[to-be-towering]V mul[to-radiate]V ni₂[fear(someness)]N il₂[to-raise]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,9,šag₄[heart]N Enlil[1]DN Tigris[1]WN a[water]N dug₃[to-be-good]V de₆[to-carry]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,10,e₂[house(hold)]N lugal[king]N gu₃[voice]N de₂[to-pour]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,11,E-ninnu[1]TN me[essence]N an[heaven]N ki[place]N pa[branch]N e₃[to-go-out-or-in]V ak[to-do]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,12,ensi₂[(city)-ruler]N lu₂[person]N ŋeštug₂[ear]N daŋal[to-be-wide]V ŋeštug₂[ear]N ŋar[to-place]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,13,niŋ₂[thing]N gal[to-be-big]V šu[hand]N mu₂[to-grow]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,14,gud[bull]N du₇[to-be-perfect]V maš₂[(kid)-goat]N du₇[to-be-perfect]V si[horn]N sa₂[to-equal]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,15,šeg₁₂[brick(work)]N nam[destiny]N tar[to-cut]V saŋ[head]N il₂[to-raise]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,16,e₂[house(hold)]N kug[shining]AJ du₃[to-erect]V gu₂[neck]N zig₃[to-rise]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,17,lugal[king]N ud[day(light)]N ne-en[this]PD maš₂-ŋi₆[nocturnal-vision]N
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,18,Gudea[1]RN en[lord]N Ninŋirsu[1]DN igi[eye]N du₈[to-spread]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,19,e₂[house(hold)]N du₃[to-erect]V dug₄[to-say]V
c.2.1.7,The building of Ninŋirsu's temple (Gudea cylinders A and B),,20,E-ninnu[1]TN me[essence]N gal[to-be-big]V
