id_text,text_name,version,l_no,text
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,1,sux:ama[mother]N sux:me[to-be]V sux:sila[street]N sux:a-ŋi₆[flooding]N sux:edin[open-country]N sux:sar[to-run]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,2,sux:šul[young-man]N sux:ama[mother]N sux:me[to-be]V sux:sila[street]N sux:a-ŋi₆[flooding]N sux:edin[open-country]N sux:sar[to-run]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,3,sux:ama[mother]N sux-x-emesal:Ningal[1]DN sux:me[to-be]V sux:sila[street]N sux:a-ŋi₆[flooding]N sux:edin[open-country]N sux:sar[to-run]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,4,sux-x-emesal:Ningikuga[1]DN sux:me[to-be]V sux:sila[street]N sux:a-ŋi₆[flooding]N sux:edin[open-country]N sux:sar[to-run]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,5,sux:a-a[father]N sux:Suen[1]DN sux:me[to-be]V sux:sila[street]N sux:a-ŋi₆[flooding]N sux:edin[open-country]N sux:sar[to-run]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,6,sux:šeš[brother]N sux:Utu[1]DN sux:me[to-be]V sux:sila[street]N sux:a-ŋi₆[flooding]N sux:edin[open-country]N sux:sar[to-run]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,7,sux:ki-sikil[young-woman]N sux:du₁₄[discord]N sux:mu₂[to-grow]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,8,sux:Inana[1]DN sux:inim[word]N sux:me[to-be]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,9,sux:Inana[1]DN sux:du₁₄[discord]N sux:mu₂[to-grow]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,10,sux:Ninegala[1]DN sux:ad[voice]N sux:gi₄[to-return]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,11,sux:a-a[father]N sux:a-a[father]N sux:dim₂[to-create]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,12,sux:Inana[1]DN sux:inim[word]N sux:me[to-be]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,13,sux:ama[mother]N sux:ama[mother]N sux:dim₂[to-create]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,14,sux:Ninegala[1]DN sux:ad[voice]N sux:gi₄[to-return]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,15,sux:Ŋeštin-ana[1]DN sux:Nin-X-he-nu-X[1]DN sux:dim₂[to-create]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,16,sux:Inana[1]DN sux:inim[word]N sux:me[to-be]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,17,sux:ŋe₂₆[I]PD sux:Utu[1]DN sux:dim₂[to-create]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,18,sux:Ninegala[1]DN sux:ad[voice]N sux:gi₄[to-return]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,19,sux:Enki[1]DN sux:Suen[1]DN sux:dim₂[to-create]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,20,sux:Inana[1]DN sux:inim[word]N sux:me[to-be]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,21,sux:Durtur[1]DN sux:Ningal[1]DN sux:dim₂[to-create]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,22,sux:Ninegala[1]DN sux:ad[voice]N sux:gi₄[to-return]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,23,sux:inim[word]N sux:dug₄[to-say]V sux:inim[word]N sux:hi-li[attractiveness]N
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,24,sux:du₁₄[discord]N sux:mu₂[to-grow]V sux:hi-li[attractiveness]N sux:šag₄[heart]N
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,25,sux:šuba[agate?]N sux:šuba[agate?]N sux:šuba[agate?]N sux:ur₁₁-ru[to-plough]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,26,sux:Ama-ušumgal-ana[1]DN sux:šuba[agate?]N sux:šuba[agate?]N sux:ur₁₁-ru[to-plough]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,27,sux:šuba[agate?]N sux:šuba[agate?]N sux:tur[to-be-small]V sux:dug₄[to-say]V sux:ŋar[to-place]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,28,sux:šuba[agate?]N sux:šuba[agate?]N sux:gal[to-be-big]V sux:guru₇[(grain)-heap]N sux:du₃[to-erect]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,29,sux:ur₃[roof]N sux:la₂[to-hang]V sux:ur₃[roof]N sux:la₂[to-hang]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,30,sux:Inana[1]DN sux:bad₃[wall]N sux:la₂[to-hang]V sux:bad₃[wall]N sux:la₂[to-hang]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,31,sux:Ama-ušumgal-ana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,32,sux:šuba[agate?]N sux:ur₁₁-ru[to-plough]V sux:šuba[agate?]N sux:ur₁₁-ru[to-plough]V sux:a-ba[who]PD sux:ur₁₁-ru[to-plough]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,33,sux:Ama-ušumgal-ana[1]DN sux:šuba[agate?]N sux:ur₁₁-ru[to-plough]V sux:a-ba[who]PD sux:ur₁₁-ru[to-plough]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,34,sux:šuba[agate?]N sux:šuba[agate?]N sux:tur[to-be-small]V sux-x-emesal:ši-pa-aŋ₂[throat]N sux:me[to-be]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,35,sux:šuba[agate?]N sux:šuba[agate?]N sux:gal[to-be-big]V sux:gaba[chest]N sux:kug[shining]AJ sux:me[to-be]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,36,sux:Ama-ušumgal-ana[1]DN sux:nu-u₈-gig[high-status-woman]N sux:inim[word]N sux:gi₄[to-return]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,37,sux:nu-u₈-gig[high-status-woman]N sux:dam[spouse]N sux:nu-u₈-gig[high-status-woman]N sux:e-ne[he;-she]PD sux:ur₁₁-ru[to-plough]V
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,38,sux:kug[shining]AJ sux:Inana[1]DN sux:nu-bar[type-of-priestess]N sux:e-ne[he;-she]PD sux:ur₁₁-ru[to-plough]V
