id_text,text_name,version,l_no,text
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A1,sux:ur-saŋ[hero]N sux:dumu[child]N sux:nir-ŋal₂[authoritative]AJ sux:Enlil[1]DN
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A2,sux:Ninurta[1]DN sux:gud[bull]N sux:huš[to-be-reddish]V sux:nam-nun[princeliness]N sux:tum₂[to-be-suitable]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A3,sux:meš₃[hero]N sux:E-šu-me-ša[1]TN sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A4,sux:he₂-du₇[(fitting)-ornament]N sux:E-kur[1]TN sux:di-kud[judge]N sux:si[horn]N sux:sa₂[to-equal]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A5,sux:lugal[king]N sux:diŋir[deity]N
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A6,sux:gud[bull]N sux:du₇[to-push]V sux:ki-bal[rebel-land]N sux:ŋiri₃[foot]N sux:gub[to-stand]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A7,sux:Ninurta[1]DN sux:en[lord]N sux:E-šu-me-ša[1]TN
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A8,sux:barag[dais]N sux:An[1]DN sux:dur₂[rump]N sux:ŋar[to-place]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A9,sux:ud-sakar[crescent-(moon)]N sux:gibil[to-be-new]V sux:uŋ₃[people]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A10,sux:Nanna[1]DN sux:an[heaven]N sux:uraš[earth]N
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A11,sux:ŋidru[sceptre]N sux:kug-an[meteoric-iron?]N sux:sud[to-be-distant]V sux:šu[hand]N sux:ŋal₂[to-be-(located)]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A12,sux:men[diadem]N sux:zid[right]AJ sux:An[1]DN sux:saŋ[head]N sux:ŋal₂[to-be-(located)]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A13,sux:Utu[1]DN sux:ha-šu-ur₂[type-of-cypress]N sux:e₃[to-go-out-or-in]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A14,sux:Nanna[1]DN sux:kur[(mountain)-land]N sux:un₃[to-be-high]V sux:gub[to-stand]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A15,sux:en[lord]N sux:kisal[courtyard]N
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A16,sux:lugal[king]N sux:e₂-mi₂[woman's-estate]N sux:kur[(mountain)-land]N sux:tud[to-give-birth]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,A17,sux:dub-us₂[second-in-rank]N
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B1,sux:e-ne[game]N sux:dug₄[to-say]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B2,sux:te-eš[noise]N sux:dug₄[to-say]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B3,sux:bad[to-open]V sux:en[lord]N sux:Ninurta[1]DN
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B4,sux:me[essence]N sux:šar₂[to-be-numerous]V sux:unu₂[jewellery]N sux:la₂[to-hang]V sux:šuba[agate?]N
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B5,sux:Inana[1]DN sux:hi-li[attractiveness]N sux:sag₉[to-be-good]V sux:il₂[to-raise]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B6,sux:en[lord]N sux:ki[place]N sux:gal[to-be-big]V sux:An[1]DN sux:si[horn]N sux:la₂[to-hang]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B7,sux:abzu[underground-water]N sux:muš₃[face]N sux:de₆[to-carry]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B8,sux:en[lord]N sux:pap-šeš[foremost]N sux:e₂[house(hold)]N sux:me[essence]N sux:dug₃[to-be-good]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B9,sux:Enki[1]DN sux:eš₃[shrine]N sux:Abzu[1]TN sux:šu[hand]N sux:mu₂[to-grow]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B10,sux:abzu[underground-water]N sux:ŋeštug₂[ear]N sux:mah[to-be-majestic]V sux:kalam[the-Land]N sux:sig₉[to-put]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B11,sux:ulu₃[south-wind-(storm)]N sux:e₂[house(hold)]N sux:sikil[to-be-pure]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B12,sux:mi₂[(loving)-care]N sux:dug₄[to-say]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B13,sux:šeš[brother]N sux:pad₃[to-find]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B14,sux:e₂[house(hold)]N sux:erin[cedar]N
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B15,sux:šag₄-tum₂[meadow]N sux:izi[fire]N sux:ŋar[to-place]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B16,sux:en[lord]N sux:kug[shining]AJ sux:kur[(mountain)-land]N sux:un₃[to-be-high]V sux:gub[to-stand]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B17,sux:ŋiš-nu₁₁[light]N sux:en-nu-uŋ₃[guard]N sux:ak[to-do]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B18,sux:itid[moon(light)]N sux:eš₃[shrine]N sux:gal[to-be-big]V sux:muš₃[face]N sux:de₆[to-carry]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B19,sux:Uta-ulu[1]DN sux:en[lord]N sux:diŋir[deity]N
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B20,sux:ur-saŋ[hero]N sux:gal[to-be-big]V sux:An[1]DN sux:en[lord]N sux:gal[to-be-big]V sux:Enlil[1]DN
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B21,sux:Ninurta[1]DN sux:dumu[child]N sux:mah[to-be-majestic]V sux:E-kur[1]TN
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B22,sux:nir-ŋal₂[authoritative]AJ sux:a-a[father]N sux:ugu[to-give-birth]V sux:za₃-mi₂[praise]N sux:dug₃[to-be-good]V
c.4.27.01,A šir-gida to Ninurta (Ninurta A),,B23,sux:šir₃-gid₂-da[type-of-composition]N sux:Ninurta[1]DN
