id_text,text_name,version,l_no,text
c.4.29.2,A šir-gida to Nuska (Nuska B),,1,sux:tud[to-give-birth]V sux:E-kur[1]TN sux:Enlil[1]DN sux:dug₄[to-say]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,2,sux:Nuska[1]DN sux:tud[to-give-birth]V sux:E-kur[1]TN sux:Enlil[1]DN sux:dug₄[to-say]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,3,sux:en[lord]N sux:Nudimmud[1]DN sux:abzu[underground-water]N sux:lugal[king]N sux:nam-he₂[abundance]N sux:mi₂[(loving)-care]N sux:dug₄[to-say]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,4,sux:sukkal[minister]N sux:zid[right]AJ sux:me-teš₂[praise]N sux:i[to-bring-out]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,5,sux:Nuska[1]DN sux:sukkal-mah[chief-minister]N sux:Enlil[1]DN sux:za₃-mi₂[praise]N sux:dug₃[to-be-good]V sux:ku₇-ku₇[to-be-sweet]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,6,sux:lugal[king]N sux:šir₃[song]N sux:dug₄[to-say]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,7,sux:sud-aŋ₂[brilliance]N sux:sipad[shepherd]N sux:zid[right]AJ sux:Enlil[1]DN
c.4.29.2,A šir-gida to Nuska (Nuska B),,8,sux:mu[name]N sux:mah[to-be-majestic]V sux:pad₃[to-find]V sux:Ninlil[1]DN
c.4.29.2,A šir-gida to Nuska (Nuska B),,9,sux:ŋeštug₂[ear]N sux:šum₂[to-give]V sux:Enki[1]DN
c.4.29.2,A šir-gida to Nuska (Nuska B),,10,sux:Enul[1]DN sux:Ninul[1]DN sux:tud[to-give-birth]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,11,sux:numun[seed]N sux:nam-en[high-(priestly)-office]N sux:tab[to-be-parallel]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,12,sux:E-kur[1]TN
c.4.29.2,A šir-gida to Nuska (Nuska B),,13,sux:sukkal[minister]N sux:lugal[king]N sux:tum₂[to-be-suitable]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,14,sux:Nuska[1]DN sux:Enlil[1]DN sux:lu₂[person]N sux:šag₄[heart]N
c.4.29.2,A šir-gida to Nuska (Nuska B),,15,sux:igi-ŋal₂[wise]AJ sux:Anuna[1]DN
c.4.29.2,A šir-gida to Nuska (Nuska B),,16,sux:dug₄[to-say]V sux:zid[right]AJ sux:saŋ[head]N sux:e₃[to-go-out-or-in]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,17,sux:sukkal[minister]N sux:zid[right]AJ sux:a-a[father]N sux:Enlil[1]DN
c.4.29.2,A šir-gida to Nuska (Nuska B),,18,sux:zid[right]AJ sux:dug₄[to-say]V sux:šu[hand]N sux:bal[to-turn-over]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,19,sux:zalag[to-be-shining]V sux:sud-aŋ₂[brilliance]N
c.4.29.2,A šir-gida to Nuska (Nuska B),,20,sux:nam-nir-ŋal₂[authority]N sux:šum₂[to-give]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,21,sux:Enlil[1]DN sux:igi[eye]N sux:zid[right]AJ sux:bar[to-set-aside]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,22,sux:e₂[house(hold)]N sux:Enlil[1]DN sux:me-te[(fitting)-attribute]N
c.4.29.2,A šir-gida to Nuska (Nuska B),,23,
c.4.29.2,A šir-gida to Nuska (Nuska B),,24,
c.4.29.2,A šir-gida to Nuska (Nuska B),,25,
c.4.29.2,A šir-gida to Nuska (Nuska B),,56,
c.4.29.2,A šir-gida to Nuska (Nuska B),,57,
c.4.29.2,A šir-gida to Nuska (Nuska B),,58,
c.4.29.2,A šir-gida to Nuska (Nuska B),,59,sux:šum₂[to-give]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,60,sux:Nintur[1]DN sux:banšur[(offering)-table]N sux:sig₇[to-be-green]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,61,sux:Ennugi[1]DN sux:a₂[arm]N sux:aŋ₂[to-measure]V sux:e₃[to-go-out-or-in]V
c.4.29.2,A šir-gida to Nuska (Nuska B),,62,sux:lugal[king]N sux:nam-til₃[life]N sux:mi₂[(loving)-care]N
