id_text,text_name,version,l_no,text
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,1,sux:Sîn-illat[1]PN sux:ra-bi-si₂-ka₃-tum-ma[general]N sux:dug₄[to-say]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,2,sux:Iddin-Dagan[1]RN sux:lugal[king]N sux:dug₄[to-say]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,3,sux:kaskal[(high)way]N sux:ni₂-tuku[reverent]AJ sux:saŋ[head]N sux:gi₄[to-return]V sux:gu₂[neck]N sux:id₂[watercourse]N sux:2[2]NU sux:bal[to-turn-over]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,4,sux:Kakkulatum[1]SN sux:gaba-ri[equal]N sux:gid₂[to-be-long]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,5,sux:lamma[guardian-deity]N sux:Dagan[1]DN sux:unclear[1]DN sux:u₃[and]C sux:Enlil[1]DN sux:lugal[king]N sux:kalam[the-Land]N sux:erin₂[group-of-people]N sux:gu₂[neck]N sux:ri[to-direct]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,6,sux:me-lem₄[(awesome)-radiance]N sux:kalam[the-Land]N sux:dul[to-cover-(together)]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,7,sux:u₃[and]C sux:za[you-(sg.)]PD sux:nam-ur-saŋ[heroism]N sux:nam-kalag-ga[strength]N
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,8,
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,9,sux:nam-lugal[kingship]N sux:DU[DU]V sux:X[X]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,10,sux:ugnim[troops]N sux:unclear[1]SN
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,11,sux:kiŋ₂[work]N sux:gal[to-be-big]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,12,sux:lu₂[person]N sux:en-nu-uŋ₃[guard]N sux:ŋar[to-place]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,13,sux:a-ga[rear-(chamber)]N sux:gi₄[to-return]V sux:du₈[to-spread]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,14,sux:kur₉[to-enter]V sux:e₃[to-go-out-or-in]V sux:kiŋ₂[to-seek]V sux:bar[outside]N sux:ak[to-do]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,15,sux:lugal[king]N
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,16,sux:ka[mouth]N sux:lul[to-be-false]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,17,sux:ugnim[troops]N sux:la₂[to-hang]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,18,sux:ul₄[to-hasten]V sux:ŋen[to-go]V
c.3.2.02,Letter from Iddin-Dagan to Sîn-illat about the troops,,19,sux:a-ma-ru[flood]N
