id_text,text_name,version,l_no,text
c.0.2.03,OB catalogue from Urim (U1),,1,lugal[king]N mu[name]N niŋ₂-ul[distant-time]N
c.0.2.03,OB catalogue from Urim (U1),,2,Warad-Sîn[1]RN lugal[king]N
c.0.2.03,OB catalogue from Urim (U1),,3,Inab[1]SN me[to-be]V
c.0.2.03,OB catalogue from Urim (U1),,4,ŋuruš[young-man]N lu₂[person]N šir₃[song]N ra[to-beat]V
c.0.2.03,OB catalogue from Urim (U1),,5,en₃-bar[marsh-reed]N gurun[fruit]N
c.0.2.03,OB catalogue from Urim (U1),,6,sa[lexical-entry]N
c.0.2.03,OB catalogue from Urim (U1),,7,Sîn-iddinam[1]RN lugal[king]N
c.0.2.03,OB catalogue from Urim (U1),,8,di₄-di₄[to-be-small]V ud[day(light)]N
c.0.2.03,OB catalogue from Urim (U1),,9,izi[fire]N
c.0.2.03,OB catalogue from Urim (U1),,10,in-nin[mistress]N me[essence]N huš[to-be-reddish]V
c.0.2.03,OB catalogue from Urim (U1),,11,me-ta[type-of-time-and-place-adverbial]AV di[to-go]V
c.0.2.03,OB catalogue from Urim (U1),,12,šag₄[heart]N pisaŋ[basket]N murub₄[middle]N
c.0.2.03,OB catalogue from Urim (U1),,13,lugal[king]N mu[name]N niŋ₂-ul[distant-time]N
c.0.2.03,OB catalogue from Urim (U1),,14,en[lord]N kur[(mountain)-land]N lu₂[person]N til₃[to-live]V
c.0.2.03,OB catalogue from Urim (U1),,15,ud[storm]N huš[to-be-reddish]V an-ur₂[horizon]N
c.0.2.03,OB catalogue from Urim (U1),,16,i₃-a[type-of-exclamation]I lum[to-thrive]V
c.0.2.03,OB catalogue from Urim (U1),,17,nin[lady]N mul-an[heavenly-star]N
c.0.2.03,OB catalogue from Urim (U1),,18,e₂[house(hold)]N ud[storm]N huš[to-be-reddish]V an[heaven]N ki[place]N
c.0.2.03,OB catalogue from Urim (U1),,19,ugu[skull]N
c.0.2.03,OB catalogue from Urim (U1),,20,Lugalbanda[1]DN
c.0.2.03,OB catalogue from Urim (U1),,21,ud[storm]N eš-bar[decision]N kiŋ₂[to-seek]V
c.0.2.03,OB catalogue from Urim (U1),,22,Ud-ul-uru[1]PN
c.0.2.03,OB catalogue from Urim (U1),,23,ma₂[boat]N niŋ₂[thing]N
c.0.2.03,OB catalogue from Urim (U1),,24,dumu[child]N e₂-dub-ba-a[scribal-school]N
c.0.2.03,OB catalogue from Urim (U1),,25,šag₄[heart]N pisaŋ[basket]N murub₄[middle]N
