id_text,text_name,version,l_no,text
c.5.3.1,The debate between Hoe and Plough,,1,sux:e[vocative-expression]I sux:al[hoe]N sux:al[hoe]N sux:al[hoe]N sux:sa[sinew]N sux:la₂[to-hang]V
c.5.3.1,The debate between Hoe and Plough,,2,sux:al[hoe]N sux:asal₂[poplar]N sux:zu₂[tooth]N sux:ma-nu[ash?]N
c.5.3.1,The debate between Hoe and Plough,,3,sux:al[hoe]N sux:šinig[tamarisk]N sux:zu₂[tooth]N sux:ŋiš-ab-ba[type-of-tree]N
c.5.3.1,The debate between Hoe and Plough,,4,sux:al[hoe]N sux:zu₂[tooth]N sux:2[2]NU sux:zu₂[tooth]N sux:4[4]NU
c.5.3.1,The debate between Hoe and Plough,,5,sux:al[hoe]N sux:dumu[child]N sux:ukur₃[to-be-poor]V sux:šag₄[heart]N sux:niŋ₂-dara₂[cloth-strip]N sux:kar[to-flee]V
c.5.3.1,The debate between Hoe and Plough,,6,sux:al[hoe]N sux:apin[plough]N sux:du₁₄[discord]N sux:ga-na[directive-expression]I sux:ŋar[to-place]V
c.5.3.1,The debate between Hoe and Plough,,7,sux:al[hoe]N sux:apin[plough]N sux:a-da-min₃[contest]N sux:dug₄[to-say]V
c.5.3.1,The debate between Hoe and Plough,,8,sux:al[hoe]N sux:apin[plough]N sux:gu₃[voice]N sux:de₂[to-pour]V
c.5.3.1,The debate between Hoe and Plough,,9,sux:apin[plough]N sux:gid₂[to-be-long]V sux:gid₂[to-be-long]V sux:nam-ŋu₁₀[what-is-it-to-me]PD
c.5.3.1,The debate between Hoe and Plough,,10,sux:lagab[to-make-clod]V sux:lagab[to-make-clod]V sux:nam-ŋu₁₀[what-is-it-to-me]PD
c.5.3.1,The debate between Hoe and Plough,,11,sux:a[water]N sux:e₃[to-go-out-or-in]V sux:uš₂[to-block]V
c.5.3.1,The debate between Hoe and Plough,,12,sux:sahar[earth]N sux:dusu[earth-carrying-basket]N sux:si[to-fill]V
c.5.3.1,The debate between Hoe and Plough,,13,sux:im[clay]N sux:barag[to-press]V sux:šeg₁₂[brick(work)]N sux:du₃[to-erect]V
c.5.3.1,The debate between Hoe and Plough,,14,sux:uš[foundation]N sux:ki[place]N sux:ŋar[to-place]V sux:e₂[house(hold)]N sux:du₃[to-erect]V
c.5.3.1,The debate between Hoe and Plough,,15,sux:e₂-ŋar₈[wall]N sux:sumun[to-be-old]V sux:ur₂[root]N sux:us₂[to-be-adjacent]V
c.5.3.1,The debate between Hoe and Plough,,16,sux:ur₃[roof]N sux:lu₂[person]N sux:zid[right]AJ sux:e₂[house(hold)]N sux:ŋar[to-place]V
c.5.3.1,The debate between Hoe and Plough,,17,sux:apin[plough]N sux:sila[street]N sux:daŋal[to-be-wide]V sux:si[horn]N sux:sa₂[to-equal]V
c.5.3.1,The debate between Hoe and Plough,,18,sux:apin[plough]N sux:gid₂[to-be-long]V sux:gid₂[to-be-long]V sux:nam-ŋu₁₀[what-is-it-to-me]PD
c.5.3.1,The debate between Hoe and Plough,,19,sux:lagab[to-make-clod]V sux:lagab[to-make-clod]V sux:nam-ŋu₁₀[what-is-it-to-me]PD
c.5.3.1,The debate between Hoe and Plough,,20,sux:apin[plough]N sux:al[hoe]N sux:gu₃[voice]N sux:de₂[to-pour]V
c.5.3.1,The debate between Hoe and Plough,,21,sux:ŋe₂₆[I]PD sux:apin[plough]N sux:a₂[arm]N sux:gal[to-be-big]V sux:dim₂[to-create]V sux:šu[hand]N sux:gal[to-be-big]V sux:keše₂[to-bind]V
c.5.3.1,The debate between Hoe and Plough,,22,sux:saŋ-tun₃[land-registrar]N sux:mah[to-be-majestic]V sux:a-a[father]N sux:Enlil[1]DN
c.5.3.1,The debate between Hoe and Plough,,23,sux:engar[farmer]N sux:zid[right]AJ sux:nam-lu₂-ulu₃[humanity]N
c.5.3.1,The debate between Hoe and Plough,,24,sux:ezen[festival]N sux:itid[moon(light)]N sux:Šu-numun[1]MN sux:a-šag₄[field]N sux:ak[to-do]V
c.5.3.1,The debate between Hoe and Plough,,25,sux:lugal[king]N sux:gud[bull]N sux:gaz[to-strike-(dead)]V sux:udu[sheep]N sux:šar₂[to-slaughter]V
c.5.3.1,The debate between Hoe and Plough,,26,sux:kaš[beer]N sux:bur[type-of-bowl]N sux:de₂[to-pour]V
c.5.3.1,The debate between Hoe and Plough,,27,sux:lugal[king]N sux:a[water]N sux:ur₄[to-collect]V sux:de₆[to-carry]V
c.5.3.1,The debate between Hoe and Plough,,28,sux:ub₃[type-of-drum]N sux:a₂-la₂[type-of-drum]N sux:šeg₁₁[loud-noise]N sux:gi₄[to-return]V
c.5.3.1,The debate between Hoe and Plough,,28A,
c.5.3.1,The debate between Hoe and Plough,,29,sux:lugal[king]N sux:a₂[arm]N sux:šu[hand]N sux:du₈[to-spread]V
c.5.3.1,The debate between Hoe and Plough,,30,sux:gud[bull]N sux:šudul[yoke]N sux:si[horn]N sux:sa₂[to-equal]V
c.5.3.1,The debate between Hoe and Plough,,31,sux:barag[dais]N sux:gal[to-be-big]V sux:zag[side]N sux:gub[to-stand]V
c.5.3.1,The debate between Hoe and Plough,,32,sux:kur[(mountain)-land]N sux:u₆[wonder]N sux:dug₃[to-be-good]V sux:dug₄[to-say]V
c.5.3.1,The debate between Hoe and Plough,,33,sux:uŋ₃[people]N sux:igi[eye]N sux:hul₂[to-be-happy]V sux:bar[to-set-aside]V
c.5.3.1,The debate between Hoe and Plough,,34,sux:absin₃[furrow]N sux:gub[to-stand]V sux:edin[open-country]N sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.5.3.1,The debate between Hoe and Plough,,35,sux:išin[stalk]N sux:a-šag₄[field]N sux:ŋal₂[to-be-(located)]V
c.5.3.1,The debate between Hoe and Plough,,36,sux:maš₂-anše[animals]N sux:lu[to-be-abundant]V sux:Šakkan[1]DN sux:gam[to-bow-down]V
c.5.3.1,The debate between Hoe and Plough,,37,sux:še[barley]N sux:šeŋ₆[to-be-hot]V sux:kiŋ₂[work]N sux:gub[to-stand]V
c.5.3.1,The debate between Hoe and Plough,,37A,sux:bulug-gur₁₀[scythe?]N sux:niŋ₂[thing]N sux:kalag[to-be-strong]V sux:a-da-min₃[contest]N sux:dug₄[to-say]V
c.5.3.1,The debate between Hoe and Plough,,37B,sux:gur₁₀[to-harvest]V sux:še[barley]N sux:ur₄[to-collect]V
c.5.3.1,The debate between Hoe and Plough,,38,sux:šakir₃[churn]N sux:sipad[shepherd]N sux:dug₃[to-be-good]V sux:ŋar[to-place]V
c.5.3.1,The debate between Hoe and Plough,,39,sux:zar-maš[(grain)-heap]N sux:a-gar₃[meadow]N sux:sal[to-be-thin]V
c.5.3.1,The debate between Hoe and Plough,,40,sux:udu[sheep]N sux:Dumuzid[1]DN sux:dug₃[to-be-good]V sux:ŋar[to-place]V
c.5.3.1,The debate between Hoe and Plough,,41,sux:du₆[(ruin)-mound]N sux:edin[open-country]N sux:du₈[to-spread]V
c.5.3.1,The debate between Hoe and Plough,,42,sux:hur-saŋ[mountain-(range)]N sux:sig₇[to-be-green]V sux:hi-li[attractiveness]N sux:guru₃[to-bear]V
c.5.3.1,The debate between Hoe and Plough,,43,sux:guru₇-du₆[type-of-grain-heap]N sux:guru₇-maš[type-of-grain-heap]N sux:Enlil[1]DN sux:gu₂[neck]N sux:gur[to-turn]V
c.5.3.1,The debate between Hoe and Plough,,44,sux:ziz₂[emmer]N sux:gig[wheat]N sux:gu₂[neck]N sux:dub[to-heap-up]V
c.5.3.1,The debate between Hoe and Plough,,45,sux:arah₄[storehouse]N sux:nam-lu₂-ulu₃[humanity]N sux:še[barley]N sux:si[to-fill]V
