id_text,text_name,version,l_no,text
c.2.1.2,The rulers of Lagaš,,1,eŋer[back]N a-ma-ru[flood]N ur₃[to-drag]V
c.2.1.2,The rulers of Lagaš,,2,u₃[and]C gel-le-eŋ₃[to-be-lost]V kur[(mountain)-land]N ŋar[to-place]V
c.2.1.2,The rulers of Lagaš,,3,nam-lu₂-ulu₃[humanity]N da-ri₂[eternal]AJ ak[to-do]V
c.2.1.2,The rulers of Lagaš,,4,numun[seed]N nam-lu₂-ulu₃[humanity]N taka₄[to-leave-behind]V
c.2.1.2,The rulers of Lagaš,,5,uŋ₃[people]N saŋ[head]N gig₂[to-be-black]V ni₂-bi[itself;-themselves]PD il₂[to-raise]V
c.2.1.2,The rulers of Lagaš,,6,ud[day(light)]N An[1]DN Enlil[1]DN
c.2.1.2,The rulers of Lagaš,,7,nam-lu₂-ulu₃[humanity]N mu[name]N sa₄[to-call]V
c.2.1.2,The rulers of Lagaš,,8,u₃[and]C nam-ensi₂[rulership]N ŋar[to-place]V
c.2.1.2,The rulers of Lagaš,,9,nam-lugal[kingship]N aga[crown]N iri[town]N
c.2.1.2,The rulers of Lagaš,,10,an[heaven]N e₃[to-go-out-or-in]V
c.2.1.2,The rulers of Lagaš,,11,Ninŋirsu[1]DN al[hoe]N mar[spade]N
c.2.1.2,The rulers of Lagaš,,12,dusu[earth-carrying-basket]N apin[plough]N zi-šag₄-ŋal₂[life-giving]AJ kalam[the-Land]N
c.2.1.2,The rulers of Lagaš,,13,uŋ₃[people]N sig₁₀[to-place]V šar₂[to-be-numerous]V ŋar[to-place]V
c.2.1.2,The rulers of Lagaš,,14,ud[day(light)]N lu₂-tur[child]N dan₃[to-be-clean]V
c.2.1.2,The rulers of Lagaš,,15,mu[year]N 100[100]NU ak[to-do]V
c.2.1.2,The rulers of Lagaš,,16,nam-buluŋ₃[nurture]N mu[year]N 100[100]NU ak[to-do]V
