id_text,text_name,l_no,text
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),o 1,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),o 2,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),o 3,Nabu[1]DN u[and]CNJ Marduk[1]DN ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),o 4,adanniš[very-much]AV adanniš[very-much]AV karābu[pray]V
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),o 5,ina[in]PRP muhhu[skull]N rabû[big-one]N ālu[city]N ša[of]DET Bit-Unqiaya[1]EN
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),o 6,ša[that]REL ina[in]PRP Dimašqa[Damascus]GN ša[that]REL ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),o 7,qabû[say]V mā[saying]PRP ša[that]REL
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),r 2',ša[that]REL
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),r 3',ina[in]PRP libbu[interior]N našû[lifted]AJ
saao/saa16/P314345,SAA 16 134. Fragment Referring to Damascus (CT 53 936),r 4',šarru[king]N bēlu[lord]N kī[like]PRP
