id_text,text_name,l_no,text
rinap/rinap3/Q003492,Sennacherib 018,i 1',migru[consent]N ilu[god]N rabû[great]AJ nāṣiru[guard]N kittu[steadiness]N
rinap/rinap3/Q003492,Sennacherib 018,i 2',rāʾimu[one-who-loves]N mīšaru[justice]N ēpišu[doer]N ūsu[straight-path]N
rinap/rinap3/Q003492,Sennacherib 018,i 3',āliku[goer]N tappûtu[common-cause]N akû[weak-one]N
rinap/rinap3/Q003492,Sennacherib 018,i 4',sāhiru[turning]N damqu[good-one]N
rinap/rinap3/Q003492,Sennacherib 018,i 5',eṭlu[manly-one]N gitmālu[perfect]AJ zikaru[male]AJ qardu[valiant]AJ
rinap/rinap3/Q003492,Sennacherib 018,i 6',ašarēdu[first-and-foremost-one]N kalû[totality]N malku[prince]N
rinap/rinap3/Q003492,Sennacherib 018,i 7',rappu[(neck)-stock]N lāʾiṭu[one-who-wraps-itself-around]N lā[not]MOD māgiru[submissive-one]N
rinap/rinap3/Q003492,Sennacherib 018,i 8',mušabriqu[one-who-strikes]N zāwiānu[enemy]N
rinap/rinap3/Q003492,Sennacherib 018,i 1'',ša[of]DET Nabu-bel-šumati[delegate-of-Hararatu]PN
rinap/rinap3/Q003492,Sennacherib 018,i 2'',qīpu[believable-one]N Hararate[1]SN hurāṣu[gold]N kaspu[silver]N
rinap/rinap3/Q003492,Sennacherib 018,i 3'',musukkannu[Magan-tree]N rabû[great]AJ imēru[donkey]N gammalu[camel]N
rinap/rinap3/Q003492,Sennacherib 018,i 4'',alpu[ox]N u[and]CNJ ṣēnu[flock]N tāmartu[spectacle]N
rinap/rinap3/Q003492,Sennacherib 018,i 5'',kabtu[heavy]AJ mahāru[face]V bahūlātu[men]N Hirimmu[1]SN
rinap/rinap3/Q003492,Sennacherib 018,i 6'',nakru[enemy]N akṣu[brazen]AJ ina[in]PRP kakku[stick]N maqātu[fall]V
rinap/rinap3/Q003492,Sennacherib 018,i 7'',wēdu[single]N ul[not]MOD ezēbu[leave]V pagru[body]N
rinap/rinap3/Q003492,Sennacherib 018,i 8'',ina[in]PRP gašīšu[stake]N alālu[hang-up]V
