id_text,text_name,l_no,text
rinap/rinap5/Q003709,Ashurbanipal 010,i 1,anāku[I]IP Aššur-bani-apli[Ashurbanipal;-king-of-Assyria]RN šarru[king]N rabû[great]AJ
rinap/rinap5/Q003709,Ashurbanipal 010,i 2,šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003709,Ashurbanipal 010,i 3,šarru[king]N kibru[bank]N erbe[four]NU
rinap/rinap5/Q003709,Ashurbanipal 010,i 4,ṣītu[exit]N libbu[interior]N Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003709,Ashurbanipal 010,i 5,šakkanakku[(military)-governor]N Babili[Babylon]SN
rinap/rinap5/Q003709,Ashurbanipal 010,i 6,šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN
rinap/rinap5/Q003709,Ashurbanipal 010,i 7,līpu[descendant]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN
rinap/rinap5/Q003709,Ashurbanipal 010,i 8,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003709,Ashurbanipal 010,i 9,ilu[god]N rabû[great]AJ ina[in]PRP puhru[assembly]N
rinap/rinap5/Q003709,Ashurbanipal 010,i 10,šīmtu[what-is-fixed]N damqu[good-one]N šiāmu[fix]V šīmtu[what-is-fixed]N
rinap/rinap5/Q003709,Ashurbanipal 010,i 11,eli[on]PRP šarru[king]N wāšibu[sitting]AJ parakku[dais]N
rinap/rinap5/Q003709,Ashurbanipal 010,i 12,zikru[utterance]N šumu[name]N šarāhu[take-pride-in]V
rinap/rinap5/Q003709,Ashurbanipal 010,i 13,rabû[be(come)-big]V bēlūtu[rule]N
rinap/rinap5/Q003709,Ashurbanipal 010,i 14,Ehursaggalkurkurra[1]TN
rinap/rinap5/Q003709,Ashurbanipal 010,i 15,bītu[house]N Aššur[1]DN bēlu[lord]N šuklulu[complete]V
rinap/rinap5/Q003709,Ashurbanipal 010,i 16,igāru[wall]N labāšu[clothe-oneself]V hurāṣu[gold]N kaspu[silver]N
rinap/rinap5/Q003709,Ashurbanipal 010,i 17,timmu[pole]N ṣīru[exalted]AJ misarru[belt]N kaspu[silver]N rakāsu[tie]V
rinap/rinap5/Q003709,Ashurbanipal 010,i 18,ina[in]PRP bābu[gate]N hiṣbu[luxuriance]N mātu[land]N zaqāpu[fix-upright]V
rinap/rinap5/Q003709,Ashurbanipal 010,i 19,Aššur[1]DN ina[in]PRP Ehursaggula[1]TN erēbu[enter]V
rinap/rinap5/Q003709,Ashurbanipal 010,i 20,ramû[set-in-place]V parakku[dais]N dārītu[perpetuity]N
rinap/rinap5/Q003709,Ashurbanipal 010,i 21,Esagil[1]TN ēkallu[palace]N ilu[god]N epēšu[do]V
