id_text,text_name,l_no,text
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 2,ardu[slave]N Mušezib-ilu[1]PN
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N ūmu[day]N
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 4,Gambulaya[1]EN ana[to]PRP Arrapha[1]GN
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 5,anāku[I]IP ina[in]PRP hūlu[way]N mahāṣu[beat]V
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 6,adanniš[very-much]AV marṣu[sick]AJ lā[not]MOD alāku[go]V
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 7,adi[until]PRP pānu[front]N šarru[king]N bēlu[lord]N lā[not]MOD alāku[go]V
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 8,annûri[now]AV ina[in]PRP libbu[interior]N Ša-Turmiš[1]GN
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 9,ina[in]PRP muhhu[skull]N Zaba[Zab]WN karru[put-down]AJ
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 10,Šarru-iqbi[1]PN Ša-Turmišaya[1]EN
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 11,adi[until]PRP nāgiru[herald]N šarru[king]N bēlu[lord]N wadû[know]V
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 12,mīnu[what?]QP ša[that]REL našû[lifted]AJ
saao/saa19/P393639,SAA 19 119. Wounded in a Campaign (CTN 5 p. 246),o 13,šumma[if]MOD šaṭāru[write]V
