id_text,text_name,l_no,text
rinap/rinap4/Q003247,Esarhaddon 018,1',petû[open]V
rinap/rinap4/Q003247,Esarhaddon 018,2',watû[find]V našû[lift]V ana[to]PRP šarrūtu[kingship]N
rinap/rinap4/Q003247,Esarhaddon 018,3',šarru[king]N kibru[bank]N erbe[four]NU migru[consent]N ilu[god]N rabû[great]AJ
rinap/rinap4/Q003247,Esarhaddon 018,4',mušteʾʾû[repeatedly-searching]N ešertu[chapel]N ilūtu[godhead]N rabû[great]AJ
rinap/rinap4/Q003247,Esarhaddon 018,5',Ea[1]DN šarru[king]N apsû[(cosmic)-underground-water]N
rinap/rinap4/Q003247,Esarhaddon 018,6',ešertu[chapel]N
rinap/rinap4/Q003247,Esarhaddon 018,7',ša[that]REL ilu[god]N mātu[land]N šallu[plundered]AJ ana[to]PRP ašru[place]N târu[turn]V ramû[set-in-place]V parakku[dais]N dārītu[perpetuity]N
rinap/rinap4/Q003247,Esarhaddon 018,8',sattukku[regular-delivery]N ginû[regular-contribution-(to-temple)]N kânu[be(come)-permanent]V qerbu[centre]N
rinap/rinap4/Q003247,Esarhaddon 018,9',ilu[god]N rabû[great]AJ
rinap/rinap4/Q003247,Esarhaddon 018,10',erēbu[enter]V wašābu[sit-(down)]V
rinap/rinap4/Q003247,Esarhaddon 018,11',ša[that]REL kalû[totality]N ṣābu[people]N kidinnu[protection]N mala[as-much-as]PRP bašû[existing]AJ
