id_text,text_name,l_no,text
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 2,ardu[slave]N Bel-iqiša[1]PN
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 4,Nabu[1]DN u[and]CNJ Marduk[1]DN ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 5,adanniš[very-much]AV adanniš[very-much]AV karābu[pray]V
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 6,rēʾû[shepherd]N ša[of]DET
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 7,ša[that]REL šarru[king]N bēlu[lord]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),o 8,Nabu-šezib[1]PN
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r 3',šarru[king]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r 4',ana[to]PRP
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r 5',mā[saying]PRP
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r 6',epēšu[do]V annûri[now]AV ana[to]PRP šarru[king]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r 7',bēlu[lord]N mahāru[face]V šarru[king]N bēlu[lord]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r 8',atā[why?]QP Nabu-šezib[1]PN bītu[house]N bēlu[lord]N
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r.e. 9,ina[in]PRP šiāru[morning]N šarru[king]N šemû[hear]V
saao/saa16/P334862,SAA 16 114. Report on Shepherds (ABL 1354),r.e. 10,ina[in]PRP muhhu[skull]N ša[that]REL lā[not]MOD akālu[eat]V
