id_text,text_name,l_no,text
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 2',ana[to]PRP
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 4',šarru[king]N bēlu[lord]N
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 5',lā[not]MOD šelû[neglectful]AJ adi[until]PRP
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 6',adû[now]AV ina[in]PRP muhhu[skull]N
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 7',izuzzu[stand]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 8',ilu[god]N ša[of]DET šarru[king]N bēlu[lord]N ṣullû[beseech]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 9',u[and]CNJ qaqqaru[ground]N agâ[this]DP
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 10',naṣāru[guard]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 11',akī[as;-like]PRP maʾdû[(large)-quantity]N rapšu[wide]AJ
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 12',šarru[king]N bēlu[lord]N wadû[know]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 13',ina[in]PRP muhhu[skull]N awīlu[man]N ša[that]REL ana[to]PRP šarru[king]N
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),o 14',māru[son]N Ina-teši-eṭir[1]PN
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),b.e. 15',ša[that]REL halāqu[be(come)-lost]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),r 1,ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),r 2,umma[saying]PRP mamman[somebody]XP ša[that]REL wadû[know]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),r 3,wussû[identify]V
saao/saa18/P236911,SAA 18 198. Keeping the King’s Watch (CT 54 454),r 4,šumu[name]N
