id_text,text_name,l_no,text
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 2,ardu[slave]N Raši-ili[1]PN
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 4,Marduk[1]DN u[and]CNJ Zarpanitu[1]DN
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 5,ūmu[day]N arku[long]AJ šattu[year]N dārû[lasting]AJ
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 6,ṭūbu[goodness]N libbu[interior]N u[and]CNJ ṭūbu[goodness]N šīru[flesh]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 7,qiāšu[give]V
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 8,ūmu[day]N ša[of]DET Elulu[Elul]MN
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 9,lubuštu[clothing]N ša[of]DET Bel[1]DN
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 10,ūmu[day]N rabû[big]AJ šū[he]IP
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 11,šarru[king]N bēlu[lord]N wadû[know]V
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),o 12,Iddin-ahi[1]PN
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),b.e. 13,u[and]CNJ Ina-qibi-Bel[1]GN ahu[brother]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),b.e. 14,ēribu[enterer]N bītu[house]N kilallān[both]AJ
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),b.e. 15,ša[that]REL ṭēmu[(fore)thought]N šakānu[put]V
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 1,umma[saying]PRP šapāru[send]V
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 2,ana[to]PRP pānu[front]N šarru[king]N bēlu[lord]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 3,alāku[go]V enna[now]AV
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 4,ana[to]PRP muhhu[skull]N lubuštu[clothing]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 5,agâ[this]DP šarru[king]N bēlu[lord]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 6,šapāru[send]V
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 7,itti[with]PRP izuzzu[stand]V
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 8,šarru[king]N wadû[know]V ana[to]PRP ṭēmu[(fore)thought]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 9,anāku[I]IP mamman[somebody]XP šanû[(an)other]AJ
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 10,itti[with]PRP yānu[(there)-is-not]V
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 11,paqādu[entrust]V lubuštu[clothing]N
saao/saa13/P237815,SAA 13 176. Send Me Assistants for the Clothing Ceremony of Bel (ABL 0496),r 12,akī[as;-like]PRP ša[that]REL šarru[king]N leʾû[be-able]V
