id_text,text_name,l_no,text
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 2,ardu[slave]N Nabu-hamatua[1]PN
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 4,šulmu[completeness]N ana[to]PRP birtu[fort]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 5,ša[of]DET šarru[king]N bēlu[lord]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 7,ištu[from]PRP pīhātu[responsibility]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 8,qerēbu[approach]V
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),o 9,mā[saying]PRP
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 1,šarru[king]N bēlu[lord]N lū[may]MOD wadû[know]V
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 2,šarru[king]N bēlu[lord]N lū[may]MOD lā[not]MOD
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 3,qabû[say]V mā[saying]PRP ardu[slave]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 4,šīṭu[careless]AJ šū[he]IP mā[saying]PRP
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 5,dullu[trouble]N lā[not]MOD epēšu[do]V
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 6,ardu[slave]N ša[of]DET šarru[king]N bēlu[lord]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 7,mūšu[night]N u[and]CNJ kalû[totality]N ūmu[day]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 8,redû[accompany]V epertu[(baked)-brickwork]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 9,ina[in]PRP kalû[totality]N ūmu[day]N
saao/saa05/P334713,SAA 05 211. Building Forts (ABL 1068),r 10,šahāṭu[tear-away]V ina[in]PRP libbu[interior]N
