id_text,text_name,l_no,text
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 2,ardu[slave]N Munnabitu[1]PN
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 4,Nabu[1]DN u[and]CNJ Marduk[1]DN ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 5,karābu[pray]V Aššur-eṭir[1]PN
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 6,māru[son]N Ṣillaya[1]PN ša[that]REL šarru[king]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 7,âdu[take-notice-of]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 8,umma[saying]PRP Nabu-apla-iddina[1]PN
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 9,ardu[slave]N dâku[kill]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 10,pirṣatu[deceit]N lā[not]MOD kittu[truth]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 11,itti[with]PRP šarru[king]N dabābu[speak]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 12,niklu[skill]N nakālu[be(come)-skilful]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 13,umma[saying]PRP
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],o 14,ša[of]DET šarru[king]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 2',lā[not]MOD
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 3',ašru[place]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 4',ul[not]MOD
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 5',ša[that]REL itti[with]PRP âdu[take-notice-of]V palāhu[fear]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 6',u[and]CNJ dīnu[legal-decision]N ša[that]REL šarru[king]N parāsu[cut-(off)]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 7',mamman[somebody]XP mimma[anything]XP ul[not]MOD nadānu[give]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 8',u[and]CNJ ana[to]PRP muhhu[skull]N napištu[throat]N dabābu[speak]V
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 9',enna[now]AV anāku[I]IP ahu[brother]N
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 10',dīnu[legal-decision]N ina[in]PRP pānu[front]N šarru[king]N itti[with]PRP
saao/saa10/P238465,SAA 10 161. Petition Concerning a Lawsuit (ABL 0928) [from astrologers],r 11',dabābu[speak]V mimma[anything]XP ša[that]REL šarru[king]N
