id_text,text_name,l_no,text
rinap/rinap3/Q003515,Sennacherib 041,1',ana[to]PRP tabrītu[(nocturnal)-vision]N
rinap/rinap3/Q003515,Sennacherib 041,2',alāku[go]V sikkatu[peg]N karru[knob]N
rinap/rinap3/Q003515,Sennacherib 041,3',kaspu[silver]N u[and]CNJ werû[copper]N qerbu[centre]N
rinap/rinap3/Q003515,Sennacherib 041,4',lawû[surround]V ina[in]PRP agurru[baked-brick]N
rinap/rinap3/Q003515,Sennacherib 041,5',ṣurru[obsidian]N uqnû[lapis-lazuli]N wasāmu[be(come)-fitting]V
rinap/rinap3/Q003515,Sennacherib 041,6',sellu[basket]N nēbehu[band]N u[and]CNJ gimru[totality]N
rinap/rinap3/Q003515,Sennacherib 041,7',pasqu[coping-(of-a-wall)]N aššu[because-(of)]PRP šipru[sending]N ēkallu[palace]N
rinap/rinap3/Q003515,Sennacherib 041,8',ešēru[go-well]V u[and]CNJ liptu[undertaking]N qātu[hand]N šalāmu[be(come)-healthy]V
rinap/rinap3/Q003515,Sennacherib 041,9',ina[in]PRP ūmu[day]N Aššur[1]DN u[and]CNJ Ištar[1]DN
rinap/rinap3/Q003515,Sennacherib 041,10',rāʾimu[one-who-loves]N šangûtu[priesthood]N nābû[who-calls-by-name]N šumu[name]N
rinap/rinap3/Q003515,Sennacherib 041,11',gišmahhu[tree-trunk]N erēnu[cedar]N ša[that]REL ištu[from]PRP ūmu[day]N rūqu[distant]AJ
rinap/rinap3/Q003515,Sennacherib 041,12',šiāhu[grow-(tall)]V kabāru[be(come)-thick]V magal[very-(much)]AV ina[in]PRP qerbu[centre]N
rinap/rinap3/Q003515,Sennacherib 041,13',Sirara[1]GN šadû[mountain]N ina[in]PRP puzru[hidden-place]N
rinap/rinap3/Q003515,Sennacherib 041,14',nanzuzu[was-standing]AJ kullumu[show]V
rinap/rinap3/Q003515,Sennacherib 041,15',ṣītu[exit]N ša[of]DET ašnugallu[alabaster]N ša[that]REL ina[in]PRP tarṣu[before]N
rinap/rinap3/Q003515,Sennacherib 041,16',šarru[king]N abu[father]N ana[to]PRP karru[knob]N namṣāru[sword]N
rinap/rinap3/Q003515,Sennacherib 041,17',šūquru[very-valuable]AJ ina[in]PRP sapannu[flatland]N Ammanana[1]GN
rinap/rinap3/Q003515,Sennacherib 041,18',petû[open]V pānu[front]N u[and]CNJ turminabandû[(a-breccia-or-marble)]N
rinap/rinap3/Q003515,Sennacherib 041,19',mala[as-much-as]PRP burzigallu[big-pursītu-vessel]N
rinap/rinap3/Q003515,Sennacherib 041,1'',aladlammû[human-headed-bull-colossus]N u[and]CNJ apsasû[(an-exotic-bovid)]N pīlu[limestone]N peṣû[white]AJ ša[that]REL ēkallu[palace]N ṣabātu[seize]V šigaru[(wooden)-clamp]N
rinap/rinap3/Q003515,Sennacherib 041,2'',timmu[pole]N werû[copper]N ṣīru[exalted]AJ adi[until]PRP timmu[pole]N erēnu[cedar]N rabû[great]AJ biblu[(action-of)-bringing]N Hamanu[Amanus]GN misarru[belt]N werû[copper]N rakāsu[tie]V ṣēru[back]N piriggalû[lion-shaped-column-pedestal]N
rinap/rinap3/Q003515,Sennacherib 041,3'',izuzzu[stand]V adappu[horizontal-crossbeam]N kulūlu[crown]N bābu[gate]N emēdu[lean-on]V apsasû[(an-exotic-bovid)]N ašnugallu[alabaster]N adi[until]PRP apsasû[(an-exotic-bovid)]N pitqu[brickwork]N
rinap/rinap3/Q003515,Sennacherib 041,4'',urudû[copper]N ša[that]REL zahalû[silver-alloy]N litbušu[clothed]AJ u[and]CNJ apsasû[(an-exotic-bovid)]N pitqu[brickwork]N ešmarû[(a-silver-alloy)]N ša[that]REL nummuru[very-bright]AJ
rinap/rinap3/Q003515,Sennacherib 041,5'',gattu[form]N timmu[pole]N ušû[diorite]N šurmēnu[cypress]N erēnu[cedar]N daprānu[juniper]N burāšu[(species-of)-juniper]N u[and]CNJ tatīdu[(a-variety-of-oak-tree-and-its-wood)]N ihzētu[decorative-inlay]N pašallu[(an-alloy-of-gold)]N
rinap/rinap3/Q003515,Sennacherib 041,6'',u[and]CNJ kaspu[silver]N ṣēru[back]N izuzzu[stand]V ša[of]DET kummu[cella]N mūšabu[dwelling]N bēlūtu[rule]N emēdu[lean-on]V hittu[lintel]N askuppu[(threshold)-slab]N
rinap/rinap3/Q003515,Sennacherib 041,7'',turminabandû[(a-breccia-or-marble)]N ašnugallu[alabaster]N u[and]CNJ askuppu[(threshold)-slab]N pīlu[limestone]N rabû[great]AJ asurrû[lower-course]N sahāru[go-around]V
rinap/rinap3/Q003515,Sennacherib 041,8'',ana[to]PRP tabrītu[(nocturnal)-vision]N alāku[go]V aššu[because-(of)]PRP ūmišam[daily]AV mû[water]N dilûtu[(action-of)-bucket-irrigation]N dalû[bucket]N eblu[rope]N guhaššu[wire]N siparru[bronze]N
rinap/rinap3/Q003515,Sennacherib 041,9'',u[and]CNJ harharru[chain]N siparru[bronze]N epēšu[do]V kīmū[instead-of]PRP makūtu[staff]N gišmahhu[tree-trunk]N u[and]CNJ alamittu[(a-wild-species-of-date-palm)]N ṣēru[back]N
rinap/rinap3/Q003515,Sennacherib 041,10'',būrtu[cistern]N izuzzu[stand]V ēkallu[palace]N šâtina[those]IP alāku[go]V asmiš[in-a-fitting-manner]AV sihirtu[circumference]N ēkallu[palace]N ana[to]PRP tabrītu[(nocturnal)-vision]N
rinap/rinap3/Q003515,Sennacherib 041,11'',kiššatu[totality]N nišu[people]N elû[go-up]V rēšu[head]N ēkallu[palace]N ša[that]REL šāninu[rival]N lā[not]MOD išû[have]V nibītu[naming]N zakāru[speak]V
rinap/rinap3/Q003515,Sennacherib 041,12'',ina[in]PRP qibītu[speech]N Aššur[1]DN abu[father]N ilu[god]N u[and]CNJ Ištar[1]DN šarratu[queen]N šēdu[protective-deity]N dumqu[goodness]N lamassu[(female)-tutelary-deity]N dumqu[goodness]N
