id_text,text_name,l_no,text
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 2,ardu[slave]N Aššur-reṣuwa[1]PN
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 4,Mannaya[Mannean]EN ina[in]PRP libbu[interior]N ālu[city]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 5,ša[of]DET Urarṭaya[Urarṭian]EN
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 6,ina[in]PRP nagû[region]N ša[that]REL šiddu[length]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 7,tiāmtu[sea]N zaqāpu[fix-upright]V
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 8,našû[lift]V elû[go-up]V
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 9,Abaliuqunu[1]PN pīhātu[responsibility]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 10,ša[of]DET Muṣaṣir[1]GN
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 11,Ṭunbaun[1]PN pīhātu[responsibility]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),o 12,ša[of]DET Kar-siparri[1]GN
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),r 1,ina[in]PRP muhhu[skull]N tahūmu[boundary]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),r 2,ša[of]DET Manna[Mannea]GN alāku[go]V
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),r 3,ana[to]PRP maṣṣartu[observation]N
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),r 4,Urarṭaya[Urarṭian]EN
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),r 5,ina[in]PRP Ṭurušpa[1]GN šū[he]IP
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),r 6,nīqu[offering]N epēšu[do]V
saao/saa05/P334257,SAA 05 084. The Mannean King Raids Urarṭian Cities (ABL 0381),r 7,pīhātu[responsibility]N gabbu[totality]N
