id_text,text_name,l_no,text
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 2',zēru[seed(s)]N
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 3',šarru[king]N bēlu[lord]N ana[to]PRP
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 4',ša[that]REL
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 5',šapāru[send]V kurummatu[ration]N
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 6',šattu[year]N annû[this]DP
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 7',harādu[be(come)-awake]V
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 8',bēlu[lord]N
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 9',kayyamānu[permanent]AJ
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 10',ša[of]DET
saao/saa15/P314336,SAA 15 328. Fragment Concerning Seed Corn and Corn Rations (CT 53 927),o 11',šarru[king]N
