id_text,text_name,l_no,text
riao/Q005740,Adad-narari I 03,1,Adad-narari_I[king-of-Assyria]RN šarru[king]N kiššatu[totality]N šarru[king]N dannu[strong]AJ
riao/Q005740,Adad-narari I 03,2,šarru[king]N mātu[land]N Aššur[1]DN māru[son]N Arik-din-ili[king-of-Assyria]RN
riao/Q005740,Adad-narari I 03,3,šarru[king]N mātu[land]N Aššur[Assyria]GN māru[son]N Enlil-narari[vice-regent-of-Aššur]RN
riao/Q005740,Adad-narari I 03,4,šarru[king]N mātu[land]N Aššur[Assyria]GN inūma[when]SBJ Šattuara[foreign-ruler]RN
riao/Q005740,Adad-narari I 03,5,šarru[king]N Hanigalbat[1]GN itti[with]PRP
riao/Q005740,Adad-narari I 03,6,nakāru[be(come)-different]V zāʾerūtu[enmity]N epēšu[do]V
riao/Q005740,Adad-narari I 03,7,ina[in]PRP qibītu[speech]N Aššur[1]DN bēlu[lord]N
riao/Q005740,Adad-narari I 03,8,āliku[goer]N rēṣu[helper]N u[and]CNJ ilu[god]N rabû[great]AJ
riao/Q005740,Adad-narari I 03,9,malku[prince]N damqu[good-one]N ṣabātu[size]V
riao/Q005740,Adad-narari I 03,10,ana[to]PRP ālu[city]N Aššur[Ashur]SN wabālu[carry]V
riao/Q005740,Adad-narari I 03,11,tamû[swear]V ana[to]PRP mātu[land]N wašāru[sink-down]V
riao/Q005740,Adad-narari I 03,12,šattišamma[year-by-year]N adi[until]PRP balṭu[living-one]N
riao/Q005740,Adad-narari I 03,13,tāmartu[spectacle]N ina[in]PRP qerbu[centre]N
riao/Q005740,Adad-narari I 03,14,ālu[city]N Aššur[Ashur]SN lū[indeed]MOD mahāru[face]V
riao/Q005740,Adad-narari I 03,15,warki[after]PRP Usašatta[foreign-ruler]RN māru[son]N
riao/Q005740,Adad-narari I 03,16,nabalkutu[cross-over]V itti[with]PRP nakāru[be(come)-different]V
riao/Q005740,Adad-narari I 03,17,u[and]CNJ zāʾerūtu[enmity]N epēšu[do]V
riao/Q005740,Adad-narari I 03,18,ana[to]PRP Hatti[Syria-Palestine]GN ana[to]PRP rēṣūtu[help]N
riao/Q005740,Adad-narari I 03,19,alāku[go]V Hattu[Hittite]EN ṭātu[bribe]N
riao/Q005740,Adad-narari I 03,20,leqû[take]V rēṣūtu[help]N ul[not]MOD epēšu[do]V
riao/Q005740,Adad-narari I 03,21,ina[in]PRP kakku[stick]N dannu[strong]AJ ša[of]DET Aššur[1]DN bēlu[lord]N
riao/Q005740,Adad-narari I 03,22,ina[in]PRP tukultu[trust]N ša[of]DET Anu[1]DN Enlil[1]DN
riao/Q005740,Adad-narari I 03,23,u[and]CNJ Ea[1]DN Sin[1]DN Šamaš[1]DN Adad[1]DN Ištar[1]DN
riao/Q005740,Adad-narari I 03,24,u[and]CNJ Nergal[1]DN kaškaššu[all-powerful-one]N ilu[god]N
riao/Q005740,Adad-narari I 03,25,ilu[god]N rašbu[awe-inspiring]AJ
riao/Q005740,Adad-narari I 03,26,bēlu[lord]N Taidu[1]SN
riao/Q005740,Adad-narari I 03,27,ālu[city]N šarrūtu[kingship]N rabû[great]AJ Amasaku[1]SN
riao/Q005740,Adad-narari I 03,28,Kahat[1]SN Šuru[1]SN Nabula[1]SN
riao/Q005740,Adad-narari I 03,29,Hurra[1]SN Šuduhu[1]SN
riao/Q005740,Adad-narari I 03,30,u[and]CNJ Waššukkanni[1]SN kašādu[reach]V ṣabātu[seize]V
riao/Q005740,Adad-narari I 03,31,namkūru[property]N ālu[city]N šâtunu[those]IP nikimtu[heaping-up]N
riao/Q005740,Adad-narari I 03,32,abu[father]N niṣirtu[treasure]N ēkallu[palace]N
riao/Q005740,Adad-narari I 03,33,leqû[take]V ana[to]PRP ālu[city]N Aššur[Ashur]SN
riao/Q005740,Adad-narari I 03,34,wabālu[carry]V
riao/Q005740,Adad-narari I 03,35,Irridu[1]SN kašādu[reach]V šarāpu[burn]V
riao/Q005740,Adad-narari I 03,36,naqāru[demolish]V u[and]CNJ kudimmu[(herb)-yelding-salt]N eli[on]PRP zarû[winnow]V
riao/Q005740,Adad-narari I 03,37,ištu[from]PRP Taidu[1]SN adi[until]PRP Irridu[1]SN
riao/Q005740,Adad-narari I 03,38,Eluhat[1]SN u[and]CNJ Kašiyaru[1]GN
riao/Q005740,Adad-narari I 03,39,adi[until]PRP pāṭu[edge]N gimru[totality]N
riao/Q005740,Adad-narari I 03,40,halṣu[fortress]N Sudu[1]SN halṣu[fortress]N Harran[1]SN
riao/Q005740,Adad-narari I 03,41,adi[until]PRP ahu[arm]N Purattu[Euphrates]WN
riao/Q005740,Adad-narari I 03,42,ilu[god]N rabû[great]AJ nadānu[give]V
riao/Q005740,Adad-narari I 03,43,u[and]CNJ šittu[remnant]N ummānu[military-force]N
riao/Q005740,Adad-narari I 03,44,allu[hoe]N marru[shovel]N u[and]CNJ tupšikku[brick-carrying-frame]N
riao/Q005740,Adad-narari I 03,45,emēdu[lean-on]V ana[to]PRP šâšu[him]IP aššatu[wife]N ēkallu[palace]N
riao/Q005740,Adad-narari I 03,46,māru[son]N mārtu[daughter]N u[and]CNJ ummānu[military-force]N
riao/Q005740,Adad-narari I 03,47,ištu[from]PRP Irridu[1]SN waṣû[go-out]V
riao/Q005740,Adad-narari I 03,48,šallatu[plundered-thing(s)]N kamû[bound-one]N u[and]CNJ namkūru[property]N
riao/Q005740,Adad-narari I 03,49,ana[to]PRP ālu[city]N Aššur[Ashur]SN wabālu[carry]V Irridu[1]SN
riao/Q005740,Adad-narari I 03,50,u[and]CNJ ālu[city]N ša[of]DET halṣu[fortress]N Irridu[1]SN
