id_text,text_name,l_no,text
rinap/rinap4/Q003264,Esarhaddon 035,o 1,ša[that]REL ašru[place]N rūqu[distant]AJ
rinap/rinap4/Q003264,Esarhaddon 035,o 2,lawû[surround]V šalālu[carry-off]V šallatu[plundered-thing(s)]N
rinap/rinap4/Q003264,Esarhaddon 035,o 3,bēlu[lord]N ālu[city]N ša[of]DET Partukka[1]SN
rinap/rinap4/Q003264,Esarhaddon 035,o 4,Madayu[Median]EN ša[that]REL ašru[place]N rūqu[distant]AJ
rinap/rinap4/Q003264,Esarhaddon 035,o 5,mūrnisqu[select-young-animal]N rabû[great]AJ uqnû[lapis-lazuli]N hīpu[break(age)]N šadû[mountain]N
rinap/rinap4/Q003264,Esarhaddon 035,o 6,našāqu[kiss]V šēpu[foot]N
rinap/rinap4/Q003264,Esarhaddon 035,o 7,emēdu[lean-on]V
rinap/rinap4/Q003264,Esarhaddon 035,o 8,pāṭu[edge]N Bikni[1]GN
rinap/rinap4/Q003264,Esarhaddon 035,o 9,bēlu[lord]N ālu[city]N dannu[strong]AJ
rinap/rinap4/Q003264,Esarhaddon 035,o 10,šallatiš[as-booty]AV manû[count]V
rinap/rinap4/Q003264,Esarhaddon 035,r 1',harru[water-channel]N
rinap/rinap4/Q003264,Esarhaddon 035,r 2',kīma[like]PRP
rinap/rinap4/Q003264,Esarhaddon 035,r 3',sisû[horse]N
rinap/rinap4/Q003264,Esarhaddon 035,r 4',Kusu[Kush]GN Meluhhu[of-Meluhha]EN ṣalmu[black]AJ
rinap/rinap4/Q003264,Esarhaddon 035,r 5',ša[that]REL katāru[get-(as)-help]V itti[with]PRP
rinap/rinap4/Q003264,Esarhaddon 035,r 6',ašru[place]N namrāṣu[hardship]N
rinap/rinap4/Q003264,Esarhaddon 035,e. 3,Erua[1]DN
