id_text,text_name,l_no,text
rinap/rinap3/Q003506,Sennacherib 032,i' 2',u[and]CNJ dannatu[fortified-(place)]N nagû[region]N šuāti[him]IP
rinap/rinap3/Q003506,Sennacherib 032,i' 3',ṣabātu[seize]V šumu[name]N mahrû[first]AJ nakāru[be(come)-different]V
rinap/rinap3/Q003506,Sennacherib 032,i' 4',Kar-Sin-ahhe-eriba[Kar-Sennacherib]SN
rinap/rinap3/Q003506,Sennacherib 032,i' 5',nabû[name]V nibītu[naming]N nišu[people]N mātu[land]N
rinap/rinap3/Q003506,Sennacherib 032,i' 6',kišittu[achievement]N qātu[hand]N ina[in]PRP libbu[interior]N wašābu[sit-(down)]V
rinap/rinap3/Q003506,Sennacherib 032,i' 7',ina[in]PRP qātu[hand]N šūt[who(m)]DET rēšu[head]N bēlu[lord]N pīhātu[post]N
rinap/rinap3/Q003506,Sennacherib 032,i' 8',Harhar[1]SN manû[count]V rapāšu[be(come)-broad]V mātu[land]N
rinap/rinap3/Q003506,Sennacherib 032,i' 9',ina[in]PRP tayyartu[return]N
rinap/rinap3/Q003506,Sennacherib 032,i' 10',ša[of]DET Madayu[Median]EN rūqu[distant]AJ
rinap/rinap3/Q003506,Sennacherib 032,i' 11',ša[that]REL ina[in]PRP šarru[king]N abu[father]N
rinap/rinap3/Q003506,Sennacherib 032,i' 12',mamman[somebody]XP lā[not]MOD šemû[hear]V zikru[utterance]N mātu[land]N
rinap/rinap3/Q003506,Sennacherib 032,i' 13',maddattu[payment]N kabtu[heavy]AJ mahāru[face]V
rinap/rinap3/Q003506,Sennacherib 032,ii' 1',mahāṣu[beat]V šakānu[put]V dabdû[defeat]N
rinap/rinap3/Q003506,Sennacherib 032,ii' 2',bēlu[lord]N narkabtu[chariot]N u[and]CNJ māru[son]N šarru[king]N Muṣurayu[of-Egypt]EN
rinap/rinap3/Q003506,Sennacherib 032,ii' 3',adi[until]PRP bēlu[lord]N narkabtu[chariot]N ša[of]DET šarru[king]N Meluhha[1]GN
rinap/rinap3/Q003506,Sennacherib 032,ii' 4',balṭūtu[state-of-being-alive]N ina[in]PRP qablu[hips]N tamhāru[battle]N kašādu[reach]V qātu[hand]N
rinap/rinap3/Q003506,Sennacherib 032,ii' 5',Altaqu[Eltekeh]SN Tamna[1]SN lawû[surround]V kašādu[reach]V
rinap/rinap3/Q003506,Sennacherib 032,ii' 6',šalālu[carry-off]V šallatu[plundered-thing(s)]N ana[to]PRP Amqarruna[Ekron]SN
rinap/rinap3/Q003506,Sennacherib 032,ii' 7',qerēbu[be(come)-close]V šakkanakku[(military)-governor]N rubû[ruler]N
rinap/rinap3/Q003506,Sennacherib 032,ii' 8',ša[that]REL hīṭu[error]N bašû[be]V dâku[kill]V
rinap/rinap3/Q003506,Sennacherib 032,ii' 9',ina[in]PRP dimtu[tower]N sihirtu[circumference]N ālu[city]N alālu[hang-up]V pagru[body]N
