id_text,text_name,l_no,text
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 2,ardu[slave]N Issar-šumu-ereš[1]PN
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 4,bēlu[lord]N
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 5,Nabu[1]DN u[and]CNJ Marduk[1]DN
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 6,ana[to]PRP šarru[king]N bēlu[lord]N karābu[pray]V
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 7,ša[that]REL šarru[king]N bēlu[lord]N
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],o 8,šapāru[send]V
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],r 2',bašû[exist]V
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],r 3',epēšu[do]V
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],r 4',šakānu[put]V
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],r 5',issurri[perhaps]AV
saao/saa10/P334470,SAA 10 032. (no title) (ABL 0672) [from astrologers],r 6',simānu[(right)-occasion]N tāmartu[view(ing)]N
