id_text,text_name,l_no,text
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 1,akk-x-neoass:ana[to]PRP
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 2,akk-x-neoass:Balasi[1]PN
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 3,akk-x-neoass:Nabu-ahhe-eriba[1]PN
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 4,akk-x-neoass:lū[may]MOD akk-x-neoass:ana[to]PRP
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 5,akk-x-neoass:Nabu[1]DN akk-x-neoass:Marduk[1]DN akk-x-neoass:ana[to]PRP
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 6,akk-x-neoass:karābu[pray]V
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 7,akk-x-neoass:ina[in]PRP akk-x-neoass:alāku[go]V akk-x-neoass:ša[of]DET
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 8,akk-x-neoass:ša[that]REL
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 9,akk-x-neoass:šapāru[send]V
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 10,akk-x-neoass:šumma[if]MOD akk-x-neoass:ina[in]PRP
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 11,akk-x-neoass:ina[in]PRP akk-x-neoass:Tašritu[Tishri]MN akk-x-neoass:ṭābu[good]AJ
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 12,akk-x-neoass:ana[to]PRP akk-x-neoass:alāku[go]V
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 13,akk-x-neoass:ūla[or]AV akk-x-neoass:qabû[say]V
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],o 14,akk-x-neoass:mā[saying]PRP akk-x-neoass:lā[not]MOD
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 1',akk-x-neoass:qabû[say]V
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 2',akk-x-neoass:annû[this]DP 
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 3',akk-x-neoass:darru[intercalary]AJ
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 4',akk-x-neoass:lū[may]MOD akk-x-neoass:rammû[released]AJ
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 5',
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 6',akk-x-neoass:alāku[go]V
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 7',akk-x-neoass:našāqu[kiss]V
saao/saa10/P334751,SAA 10 044. Timing a Journey of the King (ABL 1141+) [from astrologers],r 8',
