id_text,text_name,l_no,text
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,1,anāku[I]IP Sin-šarra-iškun[king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,2,nīšu[lifting]N īnu[eye]N Aššur[1]DN Enlil[1]DN Mullissu[1]DN šakkanakku[(military)-governor]N mutnennû[who-prays-much]N Ešarra[1]TN
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,3,malku[prince]N šuknušu[humble]AJ itûtu[selection]N kūnu[firmness]N libbu[interior]N Sin[1]DN Ningal[1]DN Šamaš[1]DN u[and]CNJ Aya[1]DN narāmu[loved-one]N Marduk[1]DN Zarpanitu[1]DN Nabu[1]DN Tašmetu[1]DN
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,4,tabšītu[creation?]N Ištar[1]DN wāšibu[sitting]AJ Ninua[Nineveh]SN Ištar[1]DN wāšibu[sitting]AJ Arba-il[Arbela]SN migru[consent]N Nergal[1]DN u[and]CNJ Nusku[1]DN
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,5,ša[that]REL Aššur[1]DN Mullissu[1]DN u[and]CNJ ilu[god]N rabû[great]AJ bēlu[lord]N ina[in]PRP birīt[between]PRP massû[twin-(brother)]N kīniš[reliably]AV palāsu[look-at]V nasāqu[choose]V ana[to]PRP šarrūtu[kingship]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,6,zāninūtu[rôle-of-provisioner]N kiššatu[totality]N māhāzu[shrine]N šangûtu[priesthood]N gimru[totality]N ešertu[chapel]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,7,rēʾûtu[shepherdship]N napharu[total]N ṣalmu[black]AJ qaqqadu[head]N epēšu[do]V qabû[say]V
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,8,kīma[like]PRP abu[father]N u[and]CNJ ummu[mother]N warû[lead]V nêru[strike]V ayyābu[enemy]N maqātu[fall]V gērû[opponent]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,9,ṭābiš[well]AV wašābu[sit-(down)]V ina[in]PRP kussû[chair]N šarrūtu[kingship]N abu[father]N bānû[creator]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,10,Ea[1]DN Belet-ili[1]DN ana[to]PRP enūtu[lordship]N kiššatu[totality]N banû[create]V ina[in]PRP napharu[total]N watāru[be(come)-outsize]V nabnītu[creation]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,11,Sin[1]DN šarru[king]N agû[tiara]N ana[to]PRP kânu[be(come)-permanent]V išdu[foundation]N mātu[land]N ešēru[go-well]V baʾūlātu[people]N agû[tiara]N bēlūtu[rule]N apāru[cover-the-head]V
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,12,haṭṭu[stick]N šarrūtu[kingship]N tamāhu[grasp]V rittu[hand]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,13,Mullissu[1]DN wāšibu[sitting]AJ Ninua[Nineveh]SN Antu[1]DN rēšu[head]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,14,eṭlu[manly-one]N šūpû[made-apparent]AJ ayyaru[young-man]N šūturu[very-great]AJ āhizu[informed-person]N ṭēmu[report]N u[and]CNJ milku[advice]N mūtawû[one-who-speaks]N damqu[good-one]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,15,libbu[interior]N rapšu[wide]AJ karšu[stomach]N tašīmtu[practical-intelligence]N ša[that]REL atwû[speech]N eli[on]PRP nišu[people]N armanniš[like-an-apricot]AV ṭābu[good]AJ
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,16,ša[that]REL ūsu[straight-path]N u[and]CNJ tāhāzu[battle]N dumqu[goodness]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,17,zikru[utterance]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,19,rēšu[head]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,20,māru[son]N Aššur-bani-apli[Ashurbanipal;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[1]DN šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN šarru[king]N kibru[bank]N erbe[four]NU
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,21,māru[son]N Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN šakkanakku[(military)-governor]N Babili[Babylon]SN šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,2',alāku[go]V labāriš[to-become-old]AV anhūtu[tiredness]N edēšu[be(come)-new]V mušarû[(royal)-inscription]N šiṭru[(piece-of)-writing]N šumu[name]N
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,3',u[and]CNJ mušarû[(royal)-inscription]N šiṭru[(piece-of)-writing]N šumu[name]N ša[of]DET Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN abu[father]N abu[father]N bānû[creator]N amāru[see]V
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,4',šamnu[oil]N pašāšu[anoint]V nīqu[offering]N naqû[pour-(a-libation)]V itti[with]PRP mušarû[(royal)-inscription]N šiṭru[(piece-of)-writing]N šumu[name]N šakānu[put]V
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,5',Aššur[1]DN Mullissu[1]DN ikribu[prayer]N šemû[hear]V
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,6',ša[that]REL mušarû[(royal)-inscription]N šiṭru[(piece-of)-writing]N šumu[name]N ištu[from]PRP ašru[place]N nakāru[be(come)-different]V
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,7',itti[with]PRP mušarû[(royal)-inscription]N šiṭru[(piece-of)-writing]N šumu[name]N lā[not]MOD šakānu[put]V
rinap/rinap5/Q003867,Sîn-šarru-iškun 06,8',Aššur[1]DN Mullissu[1]DN Sin[1]DN Šamaš[1]DN Marduk[1]DN Zarpanitu[1]DN Nabu[1]DN Tašmetu[1]DN Ištar[1]DN ša[of]DET Ninua[Nineveh]SN
