id_text,text_name,l_no,text
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),o 1',ana[to]PRP pānu[front]N šarru[king]N bēlu[lord]N
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),o 2',Kuna[1]PN kī[like]PRP alāku[go]V
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),o 3',ina[in]PRP Kasappa[1]GN
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),o 4',buttu[staying-overnight]AJ ištu[from]PRP
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),o 5',Kasappa[1]GN
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),o 6',kī[like]PRP aṣû[go-out]V alāku[go]V
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),o 7',māru[son]N šipru[sending]N ištu[from]PRP
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),r 1,ana[to]PRP pānu[front]N
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),r 2,elû[go-up]V kī[like]PRP pû[mouth]N
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),r 3,annû[this]DP ṭēmu[(fore)thought]N
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),r 4,ša[of]DET Gambulaya[Gambulean]EN
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),r 5,qabû[say]V umma[saying]PRP
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),r 6,Gambulaya[Gambulean]EN lapān[in-front-of]PRP
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),r 7,Kuna[1]PN māru[son]N ša[of]DET
saao/saa18/P237970,SAA 18 111. Report on Kuna and the Gambuleans (ABL 0862),e. 1,harāṣu[break-off]V ana[to]PRP šarru[king]N bēlu[lord]N
