id_text,text_name,l_no,text
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 2,ardu[slave]N Nabu-ahhe-lumur[1]PN
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 4,šulmu[completeness]N ana[to]PRP ālu[city]N u[and]CNJ maṣṣartu[observation]N
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 5,ša[of]DET šarru[king]N bēlu[lord]N šulmu[completeness]N
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 6,ana[to]PRP ṣābu[people]N ša[of]DET šarru[king]N bēlu[lord]N
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 7,minde[perhaps]AV šarru[king]N bēlu[lord]N qabû[say]V
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 8,umma[saying]PRP mīnu[what?]QP
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 9,ṭēmu[(fore)thought]N akalu[bread]N
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 10,Hamranaya[Hamaranean]EN
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 11,Lihuataya[Lihuatean]EN
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 12,Rabilaya[Rabilean]EN
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 13,nišu[people]N kī[like]PRP
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),o 14,berû[be(come)-hungry]V ana[to]PRP
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),r 3,erēbu[enter]V
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),r 4,umma[saying]PRP šarru[king]N ana[to]PRP
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),r 5,muhhu[skull]N akalu[bread]N
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),r 6,šapāru[send]V
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),r 7,itti[with]PRP
saao/saa17/P238121,SAA 17 007. Providing Food for Starving Tribes (CT 54 042),r 8,Hatallaya[1]EN
