id_text,text_name,l_no,text
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 2',elû[go-up]V
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 3',leqû[take]V
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 4',Marduk-šarrani[1]PN
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 5',nadānu[give]V ina[in]PRP
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 6',Marduk-šarrani[1]PN pû[mouth]N
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 7',aṣû[go-out]V itti[with]PRP
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 8',umma[saying]PRP ana[to]PRP kūm[instead-of]PRP
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 9',epēšu[do]V amāru[see]V
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 10',u[and]CNJ ša[that]REL
saao/saa17/P239170,SAA 17 185. Fragment Mentioning Marduk-šarrani (CT 54 240),r 11',epēšu[do]V
