id_text,text_name,l_no,text
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 1,ana[to]PRP muhhu[skull]N antalû[eclipse]N
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 2,Šamaš[1]DN ša[that]REL šarru[king]N šapāru[send]V
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 3,umma[saying]PRP šakānu[put]V
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 4,ul[not]MOD šakānu[put]V
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 5,awātu[word]N parsu[cut-off]AJ
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 6,šapāru[send]V antalû[eclipse]N Šamaš[1]DN
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 7,kī[like]PRP ša[that]REL Sin[1]DN
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 8,ana[to]PRP qātu[hand]N
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],o 9,ul[not]MOD āṣû[going-out]AJ
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 1,ittu[sign]N
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 2,lā[not]MOD ebbu[bright]AJ
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 3,u[and]CNJ maqātu[fall]V
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 4,ul[not]MOD lamādu[learn]V
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 5,enna[now]AV aššu[because-(of)]SBJ ša[that]REL arhu[month]N
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 6,maṣṣartu[observation]N ša[of]DET Šamaš[1]DN
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 7,šū[he]IP u[and]CNJ šarru[king]N ina[in]PRP ṣēru[back]N šū[he]IP
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 8,ana[to]PRP muhhu[skull]N ana[to]PRP šarru[king]N
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 9,šapāru[send]V umma[saying]PRP
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 10,šarru[king]N uznu[ear]N
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r 11,šakānu[put]V
saao/saa10/P237237,SAA 10 170. Predicting an Eclipse of the Sun (ABL 0477) [from astrologers],r.e. 12,kī[like]PRP bašû[exist]V
