id_text,text_name,l_no,text
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 1',ṭupšarru[scribe]N ana[to]PRP
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 2',ramû[slacken]V dullu[trouble]N šarru[king]N lā[not]MOD epēšu[do]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 3',mā[saying]PRP atā[why?]QP abu[father]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 4',yâšim[to-me]IP kūm[instead-of]PRP paqādu[entrust]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 5',izuzzu[stand]V abu[father]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 6',ina[in]PRP Naṣibina[1]GN ina[in]PRP
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 7',ina[in]PRP Hamede[1]GN
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 8',dullu[trouble]N ana[to]PRP šarru[king]N epēšu[do]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 9',hubtu[robbery]N ana[to]PRP šarru[king]N tadānu[give]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 10',šaddaqda[last-year]AV ina[in]PRP Ṭebetu[Tebet]MN kī[like]PRP
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 11',ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N anāku[I]IP
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 12',ṭēmu[(fore)thought]N ša[of]DET ēkallu[palace]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 13',ṣarpu[silver]N ištu[from]PRP pānu[front]N tamkāru[merchant]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 14',nasāhu[tear-out]V ana[to]PRP šarru[king]N tadānu[give]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 15',ša[of]DET šarru[king]N bēlu[lord]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),o 16',udīni[up-till-now]AV lā[not]MOD
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),b.e. 17',ana[to]PRP Barhalza[1]GN
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 1,ṭupšarru[scribe]N ina[in]PRP pānātu[front]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 2,sahāru[go-around]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 3,birti[between]PRP šarru[king]N izuzzu[stand]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 4,šulmu[completeness]N ša[of]DET šarru[king]N lā[not]MOD šâlu[ask]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 5,lā[not]MOD qabû[say]V ūma[today]AV
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 6,ina[in]PRP pānu[front]N šarru[king]N erēbu[enter]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 7,balāt[without]PRP šarru[king]N petû[open]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 8,lā[not]MOD malāku[discuss]V bītu[house]N šarru[king]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 9,ṣehhertu[young-girl]N nišu[people]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 10,šūtu[he]IP mātu[land]N ša[of]DET šarru[king]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 11,yâšim[to-me]IP tamkāru[merchant]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 12,ina[in]PRP muhhu[skull]N mīnu[what?]QP akanni[now]AV
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 13,ina[in]PRP muhhu[skull]N ša[that]REL ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 14,šarru[king]N bēlu[lord]N šarru[king]N bēlu[lord]N šâlu[ask]V
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 15,ša[of]DET lā[not]MOD ina[in]PRP balāt[without]PRP šarru[king]N
saao/saa16/P334869,SAA 16 045. Complaints from Naṣibina (ABL 1371),r 16,ina[in]PRP
