id_text,text_name,l_no,text
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 2,ana[to]PRP
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 3,ana[to]PRP
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 4,ana[to]PRP
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 5,ana[to]PRP
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 6,awātu[word]N šarru[king]N ša[of]DET
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 7,šaknu[appointee]N adi[until]PRP sisû[horse]N
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 8,ša[of]DET perru[corps]N pēthallu[riding-horse]N
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 9,karāku[roll-up]V arhiš[quickly]AV
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 10,mannu[who?]QP ša[that]REL namarkû[be(come)-late]V
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 11,ana[to]PRP zaqīpu[stake]N qabaltu[middle]N
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),o 12,bītu[house]N šakānu[put]V
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 1,ša[that]REL ana[to]PRP
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 2,ša[of]DET ālu[city]N nakāru[be(come)-different]V
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 3,ana[to]PRP šâšu[him]IP ana[to]PRP zaqīpu[stake]N
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 4,qabaltu[middle]N bītu[house]N
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 5,šakānu[put]V māru[son]N
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 6,mārtu[daughter]N ina[in]PRP pû[mouth]N
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 7,ṭabāhu[slaughter]V
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 8,lā[not]MOD kalû[hold-(back)]V
saao/saa01/P313551,SAA 01 022. Summoning the Cavalry (CT 53 136),r 9,dullu[trouble]N ramû[slacken]V
