id_text,text_name,l_no,text
rinap/rinap1/Q003461,Tiglath-pileser III 48,2',ina[in]PRP nābalu[dry-land]N
rinap/rinap1/Q003461,Tiglath-pileser III 48,3',napištu[throat]N tabāku[heap-up]V ālu[city]N šuāti[him]IP adi[until]PRP
rinap/rinap1/Q003461,Tiglath-pileser III 48,4',ina[in]PRP qablu[hips]N tiāmtu[sea]N rahāṣu[trample]V adi[until]PRP lā[not]MOD bašû[be]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,5',alāku[go]V šū[he]IP hurbāšu[frost]N tāhāzu[battle]N eli[on]PRP maqātu[fall]V tarāku[switch-a-whip]V libbu[interior]N saqqu[sack(cloth)]N labāšu[clothe-oneself]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,6',šinnu[tooth]N ušû[diorite]N tamlītu[full-payment]N abnu[stone]N hurāṣu[gold]N adi[until]PRP
rinap/rinap1/Q003461,Tiglath-pileser III 48,7',šinnu[tooth]N pīru[elephant]N šamnu[oil]N ṭābu[good]AJ rīqu[aromatic-substance]N kalāma[all-(of-it)]N sisû[horse]N Muṣur[Egypt]GN
rinap/rinap1/Q003461,Tiglath-pileser III 48,8',šakānu[put]V ištu[from]PRP Kašpuna[1]SN ša[that]REL kišādu[neck]N tiāmtu[sea]N elû[upper]AJ
rinap/rinap1/Q003461,Tiglath-pileser III 48,9',adi[until]PRP ina[in]PRP qātu[hand]N šūt[who(m)]DET rēšu[head]N šaknu[appointee]N mātu[land]N Ṣimirra[1]SN
rinap/rinap1/Q003461,Tiglath-pileser III 48,10',manû[count]V kīma[like]PRP urqītu[greenery]N pagru[body]N mundahṣu[fighting-one]N malû[be(come)-full]V ṣēru[back]N
rinap/rinap1/Q003461,Tiglath-pileser III 48,11',adi[until]PRP maršītu[property]N alpu[ox]N ṣēnu[flock]N imēru[donkey]N
rinap/rinap1/Q003461,Tiglath-pileser III 48,12',ina[in]PRP qerbu[centre]N ēkallu[palace]N
rinap/rinap1/Q003461,Tiglath-pileser III 48,13',mêšu[disregard]V hīṭu[error]N mahāru[face]V mātu[land]N balāṭu[live]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,14',Hanunu[king-of-Gaza]RN Hazzatayu[of-Gaza]EN lapāni[in-front-of]PRP kakku[stick]N dannu[strong]AJ palāhu[be(come)-afraid]V ana[to]PRP Muṣur[Egypt]GN
rinap/rinap1/Q003461,Tiglath-pileser III 48,15',abātu[run-away]V Hazzat[Gaza]SN ālu[city]N šarrūtu[kingship]N kašādu[reach]V biltu[load]N hurāṣu[gold]N meʾatu[(one)-hundred]NU biltu[load]N kaspu[silver]N nišu[people]N adi[until]PRP maršītu[property]N aššatu[wife]N māru[son]N mārtu[daughter]N
rinap/rinap1/Q003461,Tiglath-pileser III 48,16',būšu[goods]N ilu[god]N šalālu[carry-off]V ṣalmu[effigy]N ilu[god]N rabû[great]AJ bēlu[lord]N u[and]CNJ ṣalmu[effigy]N šarrūtu[kingship]N ša[of]DET hurāṣu[gold]N epēšu[do]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,17',ina[in]PRP qerbu[centre]N ēkallu[palace]N ša[of]DET Hazzat[Gaza]SN izuzzu[stand]V ana[to]PRP ilu[god]N mātu[land]N manû[count]V sattukku[regular-delivery]N kânu[be(come)-permanent]V u[and]CNJ šū[he]IP ištu[from]PRP Muṣur[Egypt]GN kīma[like]PRP iṣṣūru[bird]N naprušu[fly]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,18',ana[to]PRP ašru[place]N târu[turn]V ana[to]PRP bītu[house]N kāru[quay]N ša[of]DET mātu[land]N Aššur[Assyria]GN manû[count]V ṣalmu[effigy]N šarrūtu[kingship]N ina[in]PRP nahallu[stream]N Muṣur[Egypt]GN nāru[river]N ša[that]REL
rinap/rinap1/Q003461,Tiglath-pileser III 48,19',izuzzu[stand]V meʾatu[(one)-hundred]NU biltu[load]N kaspu[silver]N nasāhu[tear-out]V ana[to]PRP mātu[land]N Aššur[Assyria]GN warû[lead]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,20',ana[to]PRP šarru[king]N āliku[goer]N pānu[front]N lā[not]MOD šapālu[be(come)-deep]V lā[not]MOD šapāru[send]V šipru[sending]N kišittu[achievement]N Hatti[Syria-Palestine]GN šemû[hear]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,21',namurratu[awe-inspiring-radiance]N Aššur[1]DN bēlu[lord]N sahāpu[envelop]V rašû[acquire]V naquttu[critical-situation]N ṣīru[exalted-one]N ša[that]REL epēšu[do]V wardūtu[slavery]N ana[to]PRP Kalhu[Calah]SN
rinap/rinap1/Q003461,Tiglath-pileser III 48,22',adi[until]PRP mahru[front]N šapāru[send]V Siruatti[Meʾunite-chieftain]RN Meʾunayu[Meʾunite]EN ša[that]REL šaplu[underside]N Muṣur[Egypt]GN
rinap/rinap1/Q003461,Tiglath-pileser III 48,23',zikru[utterance]N šumu[name]N ṣīru[exalted]AJ kišittu[achievement]N qātu[hand]N šūturu[very-great]AJ šemû[hear]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,24',ša[of]DET Samsi[queen-of-the-Arabs]RN šarratu[queen]N Aribi[Arabia]GN ina[in]PRP Saqurri[1]GN šadû[mountain]N līm[thousand]NU meʾatu[(one)-hundred]NU dīktu[fighting]N dâku[kill]V
rinap/rinap1/Q003461,Tiglath-pileser III 48,25',nēmettu[levy]N ilu[god]N tillu[(military)-equipment]N haṭṭu[stick]N ištaru[goddess]N makkūru[property]N ekēmu[take-away]V u[and]CNJ šī[she]IP ana[to]PRP ezēbu[leave]V napištu[throat]N
rinap/rinap1/Q003461,Tiglath-pileser III 48,26',ana[to]PRP madbaru[steppe]N ašru[place]N ṣumāmu[thirst]N kīma[like]PRP serremtu[female-onager]N šakānu[put]V pānu[front]N šittu[remnant]N makkūru[property]N kuštāru[tent]N hurādu[soldier]N nišu[people]N
