id_text,text_name,l_no,text
riao/Q005862,Tukulti-Ninurta I 26,1,ana[to]PRP Aššur[1]DN bēlu[lord]N rabû[great]AJ
riao/Q005862,Tukulti-Ninurta I 26,2,abu[father]N ilu[god]N bēlu[lord]N
riao/Q005862,Tukulti-Ninurta I 26,3,Tukulti-Ninurta_I[king-of-Assyria]RN
riao/Q005862,Tukulti-Ninurta I 26,4,šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005862,Tukulti-Ninurta I 26,5,māru[son]N Salmanu-ašared_I[Shalmaneser-I;-son-of-Adad-narari-I;-king-of-Assyria]RN šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005862,Tukulti-Ninurta I 26,6,māru[son]N Adad-narari_I[king-of-Assyria]RN šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005862,Tukulti-Ninurta I 26,7,inūma[when]SBJ Aššur[1]DN ana[to]PRP mātu[land]N Nairi[1]GN
riao/Q005862,Tukulti-Ninurta I 26,8,u[and]CNJ mātu[land]N ahu[arm]N Tamtim-elitu[Upper-Sea]WN
riao/Q005862,Tukulti-Ninurta I 26,9,wâru[go-(up-to)]V
riao/Q005862,Tukulti-Ninurta I 26,10,ina[in]PRP šumru[fury]N tāhāzu[battle]N
riao/Q005862,Tukulti-Ninurta I 26,11,bâʾu[go-along]V kullatu[totality]N mātu[land]N
riao/Q005862,Tukulti-Ninurta I 26,12,Nairi[1]GN u[and]CNJ mātu[land]N ahu[arm]N
riao/Q005862,Tukulti-Ninurta I 26,13,Tamtim-elitu[Upper-Sea]WN
riao/Q005862,Tukulti-Ninurta I 26,14,qātu[hand]N kašādu[reach]V
riao/Q005862,Tukulti-Ninurta I 26,15,šarru[king]N bêlu[rule-(over)]V ana[to]PRP šēpu[foot]N kanāšu[bow-down]V
riao/Q005862,Tukulti-Ninurta I 26,16,u[and]CNJ tupšikku[hod-(for-carrying-bricks)]N emēdu[lean-on]V
riao/Q005862,Tukulti-Ninurta I 26,17,ina[in]PRP ūmu[day]N
