id_text,text_name,l_no,text
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 1',enna[now]AV
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 2',u[and]CNJ suluppu[date]N
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 3',u[and]CNJ māru[son]N šipru[sending]N ul[not]MOD
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 4',alla[beyond]PRP ša[of]DET šarrūtu[kingship]N ša[of]DET
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 5',malû[be(come)-full]V ana[to]PRP muhhu[skull]N pû[mouth]N itti[with]PRP šarru[king]N
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 6',qabû[say]V umma[saying]PRP šarrūtu[kingship]N našû[lift]V šarru[king]N banû[create]V
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 7',anāku[I]IP Bel-ušezib[1]PN ardu[slave]N kalbu[dog]N u[and]CNJ pālihu[one-who-reveres]N
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 8',dibbu[words]N mādu[many]AJ bašû[exist]V ša[that]REL ina[in]PRP Ninua[Nineveh]GN šemû[hear]V kī[like]PRP kullumu[show]V
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 9',ana[to]PRP mīnu[what?]QP rēšu[head]N raggimu[shouter]N raggimtu[(an-oracle-priestess)]N
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 10',ša[that]REL āšipu[sorcerer]N ina[in]PRP pû[mouth]N parāku[lie-across]V ana[to]PRP šulmu[completeness]N ša[of]DET māru[son]N šarru[king]N bēlu[lord]N
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 11',alāku[go]V lapān[in-front-of]PRP dâku[kill]V ezēbu[leave]V ana[to]PRP asaʾītu[tower]N halāqu[be(come)-lost]V
saao/saa10/P334798,SAA 10 109. Omen of the Kingship of Esarhaddon (ABL 1216) [from astrologers],o 12',ana[to]PRP muhhu[skull]N dâku[kill]V u[and]CNJ dâku[kill]V ša[of]DET ardu[slave]N ūmussu[daily]AV dabābu[speak]V
