id_text,text_name,l_no,text
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 1,ana[to]PRP šarru[king]N mātu[land]N bēlu[lord]N ardu[slave]N Kudurru[1]PN
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 2,Aššur[1]DN Šamaš[1]DN Bel[1]DN u[and]CNJ Nabu[1]DN ana[to]PRP šarru[king]N mātu[land]N bēlu[lord]N
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 3,karābu[pray]V ištu[from]PRP muhhu[skull]N ūmu[day]N ša[that]REL šarru[king]N bēlu[lord]N
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 4,galû[be(come)-deported]V ṣabtu[seized]AJ u[and]CNJ ašbu[inhabited]AJ
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 5,ūmussu[daily]AV ana[to]PRP šarru[king]N bēlu[lord]N ṣullû[beseech]V
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 6,Nabu-killanni[1]PN rabû[big-one]N šāqû[butler]N
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 7,rabû[big-one]N kiṣru[knot]N kī[like]PRP šapāru[send]V paṭāru[loosen]V
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 8,itti[with]PRP kī[like]PRP alāku[go]V qabû[say]V
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 9,umma[saying]PRP ṭupšarrūtu[scribal-art]N leʾû[be-able]V
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 10,qabû[say]V umma[saying]PRP ṭupšarrūtu[scribal-art]N
saao/saa10/P237270,SAA 10 179. Will the Chief Eunuch Take over the Kingship? (ABL 0755+) [from diviners],o 11,leʾû[be-able]V ina[in]PRP libbu[interior]N Arahsamnu[Marchesvan]MN Nabu-killanni[1]PN
