id_text,text_name,l_no,text
rinap/rinap4/Q003391,Esarhaddon 1019,o 10,āmiru[one-who-sees]N lā[not]MOD bašû[be]V
rinap/rinap4/Q003391,Esarhaddon 1019,o 11,ṣābu[people]N āliku[goer]N idu[arm]N
rinap/rinap4/Q003391,Esarhaddon 1019,o 12,ana[to]PRP Mempi[Memphis]SN ālu[city]N pānu[front]N šakānu[put]V
rinap/rinap4/Q003391,Esarhaddon 1019,o 13,ina[in]PRP abullu[gate]N ālu[city]N sūqu[street]N u[and]CNJ rebītu[street]N
rinap/rinap4/Q003391,Esarhaddon 1019,o 14,kamû[bind]V ina[in]PRP kakku[stick]N nêru[strike]V
rinap/rinap4/Q003391,Esarhaddon 1019,o 15,nakāpu[push]V mūrnisqu[select-young-animal]N u[and]CNJ ṭibhu[(meaning-uncertain)]N narkabtu[chariot]N
rinap/rinap4/Q003391,Esarhaddon 1019,o 16,ina[in]PRP rebītu[street]N ālu[city]N šalamtu[corpse]N eli[on]PRP ahāmiš[one-another]RP
rinap/rinap4/Q003391,Esarhaddon 1019,o 17,ina[in]PRP qaqqadu[head]N dimtu[tower]N epēšu[do]V
rinap/rinap4/Q003391,Esarhaddon 1019,o 18,warka[afterwards]AV Aššur[1]DN Marduk[1]DN Šamaš[1]DN
rinap/rinap4/Q003391,Esarhaddon 1019,o 19,u[and]CNJ ilu[god]N rabû[great]AJ ša[of]DET šamû[heaven]N u[and]CNJ erṣetu[earth]N mala[as-much-as]PRP bašû[existing]AJ
rinap/rinap4/Q003391,Esarhaddon 1019,o 20,ṣullû[beseech]V maṣû[correspond-with]V mala[as-much-as]PRP libbu[interior]N
rinap/rinap4/Q003391,Esarhaddon 1019,o 21,ana[to]PRP ēkallu[palace]N mašʾu[destitute]AJ
rinap/rinap4/Q003391,Esarhaddon 1019,o 22,aššatu[wife]N māru[son]N u[and]CNJ mārtu[daughter]N
rinap/rinap4/Q003391,Esarhaddon 1019,o 23,ša[that]REL kīma[like]PRP šâšu[him]IP kīma[like]PRP kupru[bitumen]N ṣalmu[black]AJ šīru[flesh]N
rinap/rinap4/Q003391,Esarhaddon 1019,o 24,šallatu[plundered-thing(s)]N ēkallu[palace]N līm[thousand]NU biltu[load]N kaspu[silver]N eperu[earth]N šadû[mountain]N
rinap/rinap4/Q003391,Esarhaddon 1019,o 25,biltu[load]N hurāṣu[gold]N ruššû[red]AJ abnu[stone]N waqru[rare]AJ
rinap/rinap4/Q003391,Esarhaddon 1019,r 26,mimma[anything]XP šumu[name]N būšu[goods]N šadlu[broad]AJ
rinap/rinap4/Q003391,Esarhaddon 1019,r 27,meʾatu[(one)-hundred]NU kubšu[headcloth]N hurāṣu[gold]N rabû[great]AJ ša[of]DET rēšu[head]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 28,ša[that]REL bašmu[(mythical-poisionous)-snake]N hurāṣu[gold]N u[and]CNJ ṣerru[snake]N hurāṣu[gold]N ina[in]PRP muhhu[skull]N šaknu[placed]AJ
rinap/rinap4/Q003391,Esarhaddon 1019,r 29,šibirtu[piece]N ašgigû[(a-mineral)]N nabnītu[creation]N šadû[mountain]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 30,ša[that]REL biltu[load]N šuqultu[weight]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 31,līm[thousand]NU sisû[horse]N dannu[strong]AJ ṣimittu[binding]N nīru[yoke]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 32,šūši[sixty]NU līm[thousand]NU gumāhu[prize-bull]N kabru[thick]AJ naptanu[meal(-time)]N rubûtu[rulership]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 33,lā[not]MOD mīnu[number]N immeru[sheep]N ša[that]REL zibbatu[tail]N alpu[ox]N šaknu[placed]AJ
rinap/rinap4/Q003391,Esarhaddon 1019,r 34,u[and]CNJ gadamāhu[superior-linen-garment]N lā[not]MOD nību[naming]N ṣubātu[textile]N bāštu[dignity]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 35,unūtu[merchandise]N kaspu[silver]N hurāṣu[gold]N siparru[bronze]N ušû[diorite]N mašku[skin]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 36,mala[as-much-as]PRP šumu[name]N nabû[called]AJ ša[that]REL ana[to]PRP šarrūtu[kingship]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 37,šiknu[act-of-putting]N napištu[throat]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 38,sāmu[red]AJ u[and]CNJ peṣû[white]AJ zumru[body]N
rinap/rinap4/Q003391,Esarhaddon 1019,r 40,lulīmu[red-deer]N šaknu[placed]AJ mamman[somebody]XP ul[not]MOD
rinap/rinap4/Q003391,Esarhaddon 1019,r 41,ina[in]PRP ālu[city]N u[and]CNJ mātu[land]N lā[not]MOD amāru[see]V
