id_text,text_name,l_no,text
rinap/rinap4/Q003287,Esarhaddon 058,i 1,Aššur-ahu-iddina[Esarhaddon;-king-of-Assyria]RN
rinap/rinap4/Q003287,Esarhaddon 058,i 2,šarru[king]N kiššatu[totality]N
rinap/rinap4/Q003287,Esarhaddon 058,i 3,šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003287,Esarhaddon 058,i 4,rubû[ruler]N
rinap/rinap4/Q003287,Esarhaddon 058,i 5,naʾdu[attentive]AJ
rinap/rinap4/Q003287,Esarhaddon 058,i 6,narāmu[loved-one]N
rinap/rinap4/Q003287,Esarhaddon 058,i 7,Aššur[1]DN
rinap/rinap4/Q003287,Esarhaddon 058,i 8,u[and]CNJ Mullissu[1]DN
rinap/rinap4/Q003287,Esarhaddon 058,i 9,ša[that]REL ṣulūlu[roof]N
rinap/rinap4/Q003287,Esarhaddon 058,i 10,eli[on]PRP
rinap/rinap4/Q003287,Esarhaddon 058,i 11,šakānu[put]V
rinap/rinap4/Q003287,Esarhaddon 058,i 12,naṣāru[guard]V
rinap/rinap4/Q003287,Esarhaddon 058,i 13,ana[to]PRP šarrūtu[kingship]N
rinap/rinap4/Q003287,Esarhaddon 058,i 14,gimru[totality]N
rinap/rinap4/Q003287,Esarhaddon 058,i 15,zāwiānu[enemy]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 1,nêru[strike]V
rinap/rinap4/Q003287,Esarhaddon 058,ii 2,kašādu[reach]V
rinap/rinap4/Q003287,Esarhaddon 058,ii 3,nizmatu[desire]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 4,ina[in]PRP kussû[chair]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 5,abu[father]N rabîš[magnificently]AV
rinap/rinap4/Q003287,Esarhaddon 058,ii 6,wašābu[sit-(down)]V
rinap/rinap4/Q003287,Esarhaddon 058,ii 7,bēlūtu[rule]N mātu[land]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 8,dagālu[see]V
rinap/rinap4/Q003287,Esarhaddon 058,ii 9,pānu[front]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 10,māru[son]N Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN
rinap/rinap4/Q003287,Esarhaddon 058,ii 11,šarru[king]N kiššatu[totality]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 12,šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003287,Esarhaddon 058,ii 13,ēpišu[doer]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 14,ṣalmu[effigy]N Aššur[1]DN
rinap/rinap4/Q003287,Esarhaddon 058,ii 15,u[and]CNJ ilu[god]N
rinap/rinap4/Q003287,Esarhaddon 058,ii 16,rabû[great]AJ
rinap/rinap4/Q003287,Esarhaddon 058,iii 1,māru[son]N Šarru-ukin[Sargon-II;-king-of-Assyria]RN
rinap/rinap4/Q003287,Esarhaddon 058,iii 2,šarru[king]N kiššatu[totality]N
rinap/rinap4/Q003287,Esarhaddon 058,iii 3,šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap4/Q003287,Esarhaddon 058,iii 4,mušteʾʾû[repeatedly-searching]N
rinap/rinap4/Q003287,Esarhaddon 058,iii 5,ešertu[chapel]N
rinap/rinap4/Q003287,Esarhaddon 058,iii 6,Aššur[1]DN
rinap/rinap4/Q003287,Esarhaddon 058,iii 7,u[and]CNJ Mullissu[1]DN
