id_text,text_name,l_no,text
rinap/rinap3/Q003960,Sennacherib 155,o 2',lā[not]MOD edû[know]V harīṣu[(city)-ditch]N mušaršidu[one-who-makes-secure]N šipru[sending]N Kulla[1]DN ištu[from]PRP šipru[sending]N balṭu[living-one]N
rinap/rinap3/Q003960,Sennacherib 155,o 3',adi[until]PRP kimahhu[grave]N simtu[appropriate-symbol]N mītūtu[(state-of)-death]N ina[in]PRP pīlu[limestone]N
rinap/rinap3/Q003960,Sennacherib 155,o 4',Aššur[1]DN pāqidu[carer]N Igigi[1]DN u[and]CNJ Anunnaku[1]DN abu[father]N kalû[totality]N ilu[god]N
rinap/rinap3/Q003960,Sennacherib 155,o 5',eli[on]PRP gimru[totality]N wāšibu[sitting]AJ parakku[dais]N rabû[be(come)-big]V kakku[stick]N
rinap/rinap3/Q003960,Sennacherib 155,o 6',ištu[from]PRP tiāmtu[sea]N elû[upper]AJ ša[of]DET erēbu[enter]V šamšu[sun]N adi[until]PRP tiāmtu[sea]N šaplû[lower]AJ ša[of]DET ṣītu[exit]N šamšu[sun]N gimru[totality]N malku[prince]N
rinap/rinap3/Q003960,Sennacherib 155,o 7',ša[of]DET kibru[bank]N šēpu[foot]N kanāšu[bow-down]V šâṭu[pull]V abšānu[yoke]N ina[in]PRP ūmu[day]N Ninua[Nineveh]SN
rinap/rinap3/Q003960,Sennacherib 155,o 8',māhāzu[shrine]N ṣīru[exalted]AJ
rinap/rinap3/Q003960,Sennacherib 155,o 9',šubtu[seat]N ṣuhhuru[very-small]AJ ālu[city]N šūpû[made-apparent]AJ
rinap/rinap3/Q003960,Sennacherib 155,o 10',tīlu[(ruin)-mound]N u[and]CNJ ša[of]DET ūmu[day]N pānu[front]N šubtu[seat]N mamman[somebody]XP
rinap/rinap3/Q003960,Sennacherib 155,o 11',Egalzagdinutukua[1]TN
rinap/rinap3/Q003960,Sennacherib 155,o 12',u[and]CNJ nišu[people]N mû[water]N šīqu[watering]N lā[not]MOD edû[know]V ana[to]PRP zunnu[rain]N
rinap/rinap3/Q003960,Sennacherib 155,o 13',tīku[dripping]N šamû[heaven]N turruṣu[(meaning-uncertain)]AJ īnu[eye]N
rinap/rinap3/Q003960,Sennacherib 155,r 2',ana[to]PRP mērešu[cultivated-land]N û[grain]N u[and]CNJ šamaššammū[sesame]N makāru[irrigate]V šattišamma[year-by-year]AV rubû[ruler]N warkû[rear]AJ ina[in]PRP šarru[king]N māru[son]N
rinap/rinap3/Q003960,Sennacherib 155,r 3',ša[that]REL itti[with]PRP libbu[interior]N awû[speak]V ana[to]PRP qiāpu[(en)trust]V lā[not]MOD turru[turned]AJ awû[speak]V akī[as]PRP ina[in]PRP libbu[interior]N ṣābu[people]N annû[this]DP wīṣu[few]AJ
rinap/rinap3/Q003960,Sennacherib 155,r 4',nāru[river]N šuāti[him]IP herû[dig]V nīšu[(oath-on-the)-life]N Aššur[1]DN ilu[god]N rabû[great]AJ tamû[swear]V šumma[if]CNJ ina[in]PRP libbu[interior]N ṣābu[people]N annû[this]DP nāru[river]N šuāti[him]IP lā[not]MOD herû[dig]V
rinap/rinap3/Q003960,Sennacherib 155,r 5',u[and]CNJ ina[in]PRP šattu[year]N warhu[month]N lā[not]MOD qatû[finish]V šipru[sending]N lā[not]MOD gamāru[bring-to-conclusion]V qatû[finish]V hirûtu[(act-of)-excavation]N
rinap/rinap3/Q003960,Sennacherib 155,r 6',ana[to]PRP petû[open]V nāru[river]N šuāti[him]IP wāšipu[sorcerer]N kalû[lamentation-priest]N wâru[go-(up-to)]V
rinap/rinap3/Q003960,Sennacherib 155,r 7',sāmtu[redness]N uqnû[lapis-lazuli]N muššāru[(a-semiprecious-stone)]N pappardaliu[(a-whitish-semiprecious-stone)]N abnu[stone]N nisiqtu[selection]N raqqu[turtle]N šeleppû[turtle]N tamšīlu[likeness]N pitqu[brickwork]N
rinap/rinap3/Q003960,Sennacherib 155,r 8',kaspu[silver]N hurāṣu[gold]N rīqu[aromatic-substance]N šamnu[oil]N ṭābu[good]AJ ana[to]PRP Ea[1]DN bēlu[lord]N nagbu[underground-water]N kuppu[cistern]N u[and]CNJ Enbilulu[1]DN gugallu[irrigation-controller]N nāru[river]N
rinap/rinap3/Q003960,Sennacherib 155,r 9',Enʾeʾimdu[1]DN bēlu[lord]N īku[dyke]N u[and]CNJ palgu[canal]N qiāšu[give]V qīštu[gift]N ana[to]PRP ilu[god]N rabû[great]AJ utnēnu[pray]V supû[prayer]N
rinap/rinap3/Q003960,Sennacherib 155,r 10',šemû[hear]V ešēru[go-well]V liptu[undertaking]N qātu[hand]N bābu[gate]N nāru[river]N šuāti[him]IP balu[without]PRP marru[shovel]N u[and]CNJ narpasu[threshing-shovel]N ana[to]PRP ramānu[self]N
rinap/rinap3/Q003960,Sennacherib 155,r 11',petû[open]V redû[accompany]V mû[water]N nuhšu[abundance]N
