id_text,text_name,l_no,text
rinap/rinap1/Q003430,Tiglath-pileser III 17,1,Uparia[1]GN Bustus[1]GN Ariarma[1]GN mātu[land]N tarlugallu[rooster]N Saksukni[1]GN Araquttu[1]GN Karzibra[1]GN Gukinnana[1]GN
rinap/rinap1/Q003430,Tiglath-pileser III 17,2,Bit-Sagbat[1]GN Silhazu[1]GN ša[that]REL dannūtu[strength]N ša[of]DET māru[son]N Babili[Babylon]SN qabû[say]V
rinap/rinap1/Q003430,Tiglath-pileser III 17,3,kašādu[reach]V dīktu[fighting]N dâku[kill]V šallatu[plundered-thing(s)]N šalālu[carry-off]V
rinap/rinap1/Q003430,Tiglath-pileser III 17,4,sisû[horse]N kūdanu[mule]N udru[Bactrian-camel]N alpu[ox]N ṣēnu[flock]N ana[to]PRP lā[not]MOD mānu[counting]N šalālu[carry-off]V ālu[city]N napālu[dig-out]V naqāru[demolish]V ina[in]PRP išātu[fire]N šarāpu[burn]V ana[to]PRP tīlu[(ruin)-mound]N u[and]CNJ karmu[heap]N târu[turn]V
rinap/rinap1/Q003430,Tiglath-pileser III 17,5,Namri[1]GN Bit-Sangibuti[1]GN Bit-Hamban[1]GN Sumurzu[1]GN Bit-Barrua[1]GN Bit-Zualzaš[1]GN Bit-Matti[1]GN Niqqu[1]SN ša[of]DET Tupliaš[1]GN Bit-Taranzaya[1]GN
rinap/rinap1/Q003430,Tiglath-pileser III 17,6,Parsua[1]GN Bit-Zatti[1]GN Bit-Abdadani[1]GN Bit-Kapsi[1]GN Bit-Sangi[1]GN Bit-Urzakki[1]GN Bit-Ištar[1]SN Zakruti[1]SN ša[of]DET Madayu[Median]EN dannu[strong]AJ ana[to]PRP miṣru[border]N
rinap/rinap1/Q003430,Tiglath-pileser III 17,7,mātu[land]N Aššur[Assyria]GN târu[turn]V ālu[city]N ša[of]DET qerbu[centre]N ana[to]PRP eššūtu[newness]N epēšu[do]V kakku[stick]N Aššur[1]DN bēlu[lord]N ina[in]PRP libbu[interior]N ramû[set-in-place]V nišu[people]N mātu[land]N kišittu[achievement]N qātu[hand]N ina[in]PRP libbu[interior]N wašābu[sit-(down)]V
rinap/rinap1/Q003430,Tiglath-pileser III 17,8,šūt[who(m)]DET rēšu[head]N bēlu[lord]N pīhātu[post]N eli[on]PRP šakānu[put]V ṣalmu[effigy]N šarrūtu[kingship]N ina[in]PRP Tikrakki[1]GN Bit-Ištar[1]SN Ṣibur[1]SN Ariarma[1]GN mātu[land]N tarlugallu[rooster]N
rinap/rinap1/Q003430,Tiglath-pileser III 17,9,Silhazu[1]GN ša[that]REL dannūtu[strength]N ša[of]DET māru[son]N Babili[Babylon]SN qabû[say]V izuzzu[stand]V maddattu[payment]N ša[of]DET Madayu[Median]EN Ellipayu[of-Ellipi]EN u[and]CNJ bēlu[lord]N ālu[city]N ša[of]DET šadû[mountain]N kalû[totality]N adi[until]PRP Bikni[1]GN
rinap/rinap1/Q003430,Tiglath-pileser III 17,10,sisû[horse]N kūdanu[mule]N udru[Bactrian-camel]N alpu[ox]N u[and]CNJ ṣēnu[flock]N ana[to]PRP lā[not]MOD mānu[counting]N mahāru[face]V Iranzu[king-of-Mannea]RN Mannayu[Mannean]EN qurdu[warriorhood]N tanittu[praise]N
rinap/rinap1/Q003430,Tiglath-pileser III 17,11,ša[of]DET Aššur[1]DN bēlu[lord]N ša[that]REL ina[in]PRP šadû[mountain]N kalû[totality]N epēšu[do]V šemû[hear]V namurratu[awe-inspiring-radiance]N Aššur[1]DN bēlu[lord]N sahāpu[envelop]V
