id_text,text_name,l_no,text
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 1,ana[to]PRP šarru[king]N bēlu[lord]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 2,ardu[slave]N Ašipa[1]PN
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 3,lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 4,bēlu[lord]N adanniš[very-much]AV
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 5,šulmu[completeness]N ana[to]PRP birtu[fort]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 6,ana[to]PRP mātu[land]N ša[of]DET šarru[king]N bēlu[lord]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 7,nišu[people]N annû[this]DP Aba[1]GN
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 8,arkû[rear]AJ ša[that]REL ūma[today]AV
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 9,aṣû[go-out]V anāku[I]IP
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 10,ṣābu[people]N našû[lifted]AJ
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 11,pānu[front]N harimtu[(temple)-prostitute]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 12,ištēniš[together]AV ramû[slacken]V
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 13,ṣābu[people]N dayyālu[scout]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 14,ana[to]PRP maṣṣartu[observation]N ša[of]DET nērebu[entrance]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 15,Aba[1]GN ša[that]REL ina[in]PRP rēšu[head]N
saao/saa05/P334350,SAA 05 024. People from a Mountain Town (ABL 0509),o 16,ālu[city]N ina[in]PRP šēpu[foot]N
