id_text,text_name,l_no,text
rinap/rinap3/Q004028,Sennacherib 223,1,Aššur[1]DN Anu[1]DN Enlil[1]DN Ea[1]DN Sin[1]DN Šamaš[1]DN Adad[1]DN Marduk[1]DN Nabu[1]DN Nergal[1]DN Ištar[1]DN Sebetti[1]DN ilu[god]N rabû[great]AJ
rinap/rinap3/Q004028,Sennacherib 223,2,ša[that]REL ina[in]PRP gimru[totality]N adnātu[world]N ana[to]PRP warû[lead]V ṣalmu[black]AJ qaqqadu[head]N enu[lord]N našû[lift]V nabû[name]V malku[prince]N
rinap/rinap3/Q004028,Sennacherib 223,3,Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN šarru[king]N kibru[bank]N erbe[four]NU rubû[ruler]N zāninu[provisioner]N ina[in]PRP annu[(word-of)-consent]N kīnu[permanent]AJ
rinap/rinap3/Q004028,Sennacherib 223,4,ištu[from]PRP tiāmtu[sea]N elû[upper]AJ adi[until]PRP tiāmtu[sea]N šaplû[lower]AJ šalmiš[well]AV lū[may]MOD alāku[go]V malku[prince]N ša[of]DET kibru[bank]N šēpu[foot]N kanāšu[bow-down]V
rinap/rinap3/Q004028,Sennacherib 223,5,šâṭu[pull]V abšānu[yoke]N ina[in]PRP ūmu[day]N ša[of]DET Ninua[Nineveh]SN šubtu[seat]N magal[very-(much)]AV rabû[be(come)-big]V dūru[(city)-wall]N u[and]CNJ šalhû[outer-wall]N ša[that]REL ina[in]PRP mahrû[previously]AV
rinap/rinap3/Q004028,Sennacherib 223,6,lā[not]MOD epšu[made]AJ eššiš[anew]AV epēšu[do]V zaqāru[project]V huršāniš[like-a-mountain]AV tawwertu[(a-type-of-agricultural-land)]N ša[that]REL ina[in]PRP lā[not]MOD māmū[water]N namûtu[desolation]N šūluku[brought-to-readiness]AJ
rinap/rinap3/Q004028,Sennacherib 223,7,šatû[knotted]AJ qû[flax]N ettūtu[spider]N u[and]CNJ nišu[people]N mû[water]N šīqu[watering]N lā[not]MOD edû[know]V ana[to]PRP zunnu[rain]N tīku[dripping]N šamû[heaven]N turruṣu[(meaning-uncertain)]AJ īnu[eye]N
rinap/rinap3/Q004028,Sennacherib 223,8,šaqû[be(come)-high]V ištu[from]PRP libbu[interior]N Masitu[1]SN Banbarina[1]SN Šapparišu[1]SN Kar-Šamaš-naṣir[1]SN Kar-nuri[1]SN Talmusu[1]SN
rinap/rinap3/Q004028,Sennacherib 223,9,Hata[1]SN Dalayin[1]SN Reš-eni[1]SN Sulu[1]SN Dur-Ištar[1]SN Šibaniba[1]SN Isparirra[1]SN
rinap/rinap3/Q004028,Sennacherib 223,10,Gingiliniš[1]SN Nampagatu[1]SN Tilu[1]SN Alumṣusi[1]SN mû[water]N ša[of]DET ṣēru[back]N Hadabitu[1]SN nāru[river]N herû[dig]V ana[to]PRP libbu[interior]N
rinap/rinap3/Q004028,Sennacherib 223,11,Husur[Khosr]WN ešēru[go-well]V mālaku[walk]N ištu[from]PRP pāṭu[edge]N Kisiru[1]SN adi[until]PRP Ninua[Nineveh]SN hirītu[ditch]N herû[dig]V mû[water]N šunūti[them]IP
rinap/rinap3/Q004028,Sennacherib 223,12,redû[accompany]V qerbu[centre]N Patti-Sin-ahhe-eriba[Patti-Sennacherib]WN nabû[name]V nibītu[naming]N ešēru[go-well]V gupšu[surge]N mû[water]N šâtunu[those]IP ištu[from]PRP libbu[interior]N Tas[1]GN
rinap/rinap3/Q004028,Sennacherib 223,13,šadû[mountain]N marṣu[sick]AJ ša[that]REL itû[boundary]N Urarṭu[1]GN qerbu[centre]N mātu[land]N pāna[formerly]AV nāru[river]N šuāti[him]IP nabû[name]V šumu[name]N enenna[now]AV anāku[I]IP ina[in]PRP qibītu[speech]N
rinap/rinap3/Q004028,Sennacherib 223,14,Aššur[1]DN bēlu[lord]N rabû[great]AJ bēlu[lord]N mû[water]N imna[on-the-right]AV u[and]CNJ šumēla[on-the-left]AV šadû[mountain]N ša[that]REL itû[boundary]N u[and]CNJ mû[water]N ša[of]DET Mesu[1]SN Kukkinu[1]SN Piturra[1]SN
rinap/rinap3/Q004028,Sennacherib 223,15,ālu[city]N ša[of]DET liwītu[packaging]N eli[on]PRP redû[accompany]V ina[in]PRP libbu[interior]N ṣābu[people]N nāru[river]N šuāti[him]IP herû[dig]V Nar-Sin-ahhe-eriba[Nar-Sennacherib]WN zakāru[speak]V
rinap/rinap3/Q004028,Sennacherib 223,16,nibītu[naming]N eli[on]PRP mû[water]N kuppu[cistern]N u[and]CNJ atappu[(small)-canal]N mahrû[first]AJ ša[that]REL herû[dig]V redû[accompany]V ešēru[go-well]V mālaku[walk]N
rinap/rinap3/Q004028,Sennacherib 223,17,ana[to]PRP Ninua[Nineveh]SN māhāzu[shrine]N ṣīru[exalted]AJ šubtu[seat]N šarrūtu[kingship]N ša[that]REL ištu[from]PRP ulla[distant-time]AV šarru[king]N abu[father]N šubtu[seat]N lā[not]MOD rabû[be(come)-big]V
rinap/rinap3/Q004028,Sennacherib 223,18,lā[not]MOD nakālu[be(come)-skilful]V nikiltu[skill]N enenna[now]AV anāku[I]IP Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N mātu[land]N Aššur[Assyria]GN ašarēdu[first-and-foremost-one]N kalû[totality]N malku[prince]N ša[that]REL ištu[from]PRP ṣītu[exit]N šamšu[sun]N
rinap/rinap3/Q004028,Sennacherib 223,19,adi[until]PRP erēbu[enter]V šamšu[sun]N išariš[correctly]AV alāku[go]V ina[in]PRP mû[water]N pattu[canal]N ša[that]REL herû[dig]V Ninua[Nineveh]SN ana[to]PRP liwītu[packaging]N kirû[(fruit)-plantation]N karānu[vine]N
rinap/rinap3/Q004028,Sennacherib 223,20,gimru[totality]N inbu[fruit]N šūbultu[consignment]N huršānu[mountain(s)]N kalû[totality]N inbu[fruit]N adnātu[world]N
rinap/rinap3/Q004028,Sennacherib 223,21,kalāma[all-(of-it)]N rīqu[aromatic-substance]N u[and]CNJ serdu[olive-tree]N zaqāpu[fix-upright]V adi[until]PRP mû[water]N lā[not]MOD kašādu[reach]V ana[to]PRP ṣumāmītu[(severe)-thirst]N wašāru[sink-down]V ambassu[(game-)park]N
rinap/rinap3/Q004028,Sennacherib 223,22,šumu[name]N gimru[totality]N ṣippatu[fruit-orchard]N ina[in]PRP erēbu[enter]V erṣetu[earth]N elēnu[above]AV ālu[city]N u[and]CNJ šaplu[underside]N ištu[from]PRP libbu[interior]N Tarbiṣu[1]SN
rinap/rinap3/Q004028,Sennacherib 223,23,adi[until]PRP ālu[city]N ša[of]DET Libbi-alayu[of-the-Inner-City]EN ana[to]PRP mērešu[cultivated-land]N û[grain]N u[and]CNJ šamaššammū[sesame]N makāru[irrigate]V šattišamma[year-by-year]AV rubû[ruler]N warkû[rear]AJ ina[in]PRP šarru[king]N
rinap/rinap3/Q004028,Sennacherib 223,24,māru[son]N ša[that]REL itti[with]PRP libbu[interior]N awû[speak]V ana[to]PRP qiāpu[(en)trust]V lā[not]MOD turru[turned]AJ awû[speak]V akī[as]PRP ina[in]PRP libbu[interior]N ṣābu[people]N annû[this]DP wīṣu[few]AJ
rinap/rinap3/Q004028,Sennacherib 223,25,nāru[river]N šuāti[him]IP herû[dig]V nīšu[(oath-on-the)-life]N Aššur[1]DN ilu[god]N rabû[great]AJ tamû[swear]V šumma[if]CNJ ina[in]PRP libbu[interior]N ṣābu[people]N annû[this]DP nāru[river]N šuāti[him]IP lā[not]MOD herû[dig]V
rinap/rinap3/Q004028,Sennacherib 223,26,u[and]CNJ ina[in]PRP šattu[year]N warhu[month]N lā[not]MOD qatû[finish]V šipru[sending]N lā[not]MOD gamāru[bring-to-conclusion]V qatû[finish]V hirûtu[(act-of)-excavation]N
rinap/rinap3/Q004028,Sennacherib 223,27,ana[to]PRP petû[open]V nāru[river]N šuāti[him]IP wāšipu[sorcerer]N kalû[lamentation-priest]N wâru[go-(up-to)]V sāmtu[redness]N uqnû[lapis-lazuli]N muššāru[(a-semiprecious-stone)]N hulālu[(a-valuable-stone)]N pappardaliu[(a-whitish-semiprecious-stone)]N
rinap/rinap3/Q004028,Sennacherib 223,28,abnu[stone]N nisiqtu[selection]N raqqu[turtle]N šeleppû[turtle]N tamšīlu[likeness]N pitqu[brickwork]N kaspu[silver]N hurāṣu[gold]N rīqu[aromatic-substance]N šamnu[oil]N ṭābu[good]AJ ana[to]PRP Ea[1]DN bēlu[lord]N nagbu[underground-water]N kuppu[cistern]N
rinap/rinap3/Q004028,Sennacherib 223,29,u[and]CNJ Enbilulu[1]DN gugallu[irrigation-controller]N nāru[river]N Enʾeʾimdu[1]DN bēlu[lord]N īku[dyke]N u[and]CNJ palgu[canal]N qiāšu[give]V qīštu[gift]N ana[to]PRP ilu[god]N rabû[great]AJ utnēnu[pray]V
rinap/rinap3/Q004028,Sennacherib 223,30,supû[prayer]N šemû[hear]V ešēru[go-well]V liptu[undertaking]N qātu[hand]N bābu[gate]N nāru[river]N šuāti[him]IP balu[without]PRP marru[shovel]N u[and]CNJ narpasu[threshing-shovel]N ana[to]PRP ramānu[self]N petû[open]V
rinap/rinap3/Q004028,Sennacherib 223,31,redû[accompany]V mû[water]N nuhšu[abundance]N ina[in]PRP šipru[sending]N qātu[hand]N awīlūtu[humanity]N bābu[gate]N lā[not]MOD petû[open]V kīma[like]PRP biblu[(action-of)-bringing]N libbu[interior]N ilu[god]N habābu[murmur]V māmū[water]N
rinap/rinap3/Q004028,Sennacherib 223,32,ištu[from]PRP nāru[river]N palāsu[look-at]V ešēru[go-well]V šipru[sending]N ana[to]PRP ilu[god]N rabû[great]AJ āliku[goer]N idu[arm]N mukinnu[witness]N palû[reign-(of-a-king)]N alpu[ox]N marû[fattened]AJ
rinap/rinap3/Q004028,Sennacherib 223,33,immeru[sheep]N duššu[abundant]AJ nīqu[offering]N ebbu[bright]AJ lū[may]MOD naqû[pour-(a-libation)]V ṣābu[people]N šunūti[them]IP ša[that]REL nāru[river]N šuāti[him]IP herû[dig]V kitû[flax]N ṣubātu[textile]N birmu[multicoloured-cloth]N halāpu[slip-into]V
