id_text,text_name,l_no,text
rinap/rinap3/Q003509,Sennacherib 035,o 1',nišu[people]N Bit-Yakin[1]GN
rinap/rinap3/Q003509,Sennacherib 035,o 2',u[and]CNJ ilu[god]N adi[until]PRP bahūlātu[men]N šarru[king]N Elamtu[Elam]GN šalālu[carry-off]V
rinap/rinap3/Q003509,Sennacherib 035,o 3',ana[to]PRP mātu[land]N Aššur[Assyria]GN warû[lead]V warka[afterwards]AV Babilayu[Babylonian]EN
rinap/rinap3/Q003509,Sennacherib 035,o 4',ša[that]REL itti[with]PRP Marduk-apla-iddina[Merodach-baladan-II;-king-of-Babylon]RN ina[in]PRP alāku[go]V gerru[way]N
rinap/rinap3/Q003509,Sennacherib 035,o 5',mahrû[first]AJ lapāni[in-front-of]PRP kakku[stick]N dannu[strong]AJ qarāru[writhe]V
rinap/rinap3/Q003509,Sennacherib 035,o 6',waṣû[go-out]V abātu[run-away]V Elamtaš[to-Elam]AV
rinap/rinap3/Q003509,Sennacherib 035,o 7',Elamu[Elamite]EN ana[to]PRP Babili[Babylon]SN šadādu[drag]V
rinap/rinap3/Q003509,Sennacherib 035,o 8',Šuzubu[Nergal-ušezib;-usurper-king-of-Babylon]RN māru[son]N Gahul[family-name-of-Nergal-ušezib]PN ina[in]PRP kussû[chair]N šarrūtu[kingship]N eli[on]PRP wašābu[sit-(down)]V
rinap/rinap3/Q003509,Sennacherib 035,o 9',ṣābu[people]N qaštu[bow]N narkabtu[chariot]N sisû[horse]N kiṣru[knot]N šarrūtu[kingship]N ana[to]PRP mehretu[opposite-side]N
rinap/rinap3/Q003509,Sennacherib 035,o 10',šarru[king]N Elamtu[Elam]GN wâru[go-(up-to)]V ummānu[military-force]N mādu[many]AJ itti[with]PRP māru[son]N dâku[kill]V
rinap/rinap3/Q003509,Sennacherib 035,o 11',târu[turn]V arkāniš[back]AV šunu[they]IP adi[until]PRP Uruk[1]SN šadāhu[walk-forward]V Šamaš[1]DN ša[of]DET Larsa[1]SN
rinap/rinap3/Q003509,Sennacherib 035,o 12',Belet-ša-Uruk[Lady-of-Uruk]DN ilu[god]N wāšibu[sitting]AJ qerbu[centre]N adi[until]PRP būšu[goods]N
rinap/rinap3/Q003509,Sennacherib 035,o 13',makkūru[property]N ša[that]REL lā[not]MOD nību[naming]N šalālu[carry-off]V ina[in]PRP tayyartu[return]N Šuzubu[Nergal-ušezib;-usurper-king-of-Babylon]RN
rinap/rinap3/Q003509,Sennacherib 035,o 14',šarru[king]N Babili[Babylon]SN ina[in]PRP tāhāzu[battle]N ṣēru[back]N balṭūtu[state-of-being-alive]N ṣabātu[seize]V adi[until]PRP mahru[front]N
rinap/rinap3/Q003509,Sennacherib 035,o 15',wabālu[carry]V ina[in]PRP abullu[gate]N qablu[hips]N ālu[city]N ša[of]DET Ninua[Nineveh]SN rakāsu[tie]V dabûiš[like-a-bear]AV
rinap/rinap3/Q003509,Sennacherib 035,o 16',šarru[king]N Elamtu[Elam]GN ša[that]REL rēṣūtu[help]N Babilayu[Babylonian]EN alāku[go]V
rinap/rinap3/Q003509,Sennacherib 035,o 17',ana[to]PRP mātu[land]N lū[may]MOD alāku[go]V ālu[city]N dannu[strong]AJ bītu[house]N niṣirtu[treasure]N u[and]CNJ ālu[city]N ṣehru[small]AJ
rinap/rinap3/Q003509,Sennacherib 035,o 18',ša[that]REL liwītu[packaging]N adi[until]PRP nērebu[entrance]N ša[of]DET Bit-Bunaki[1]SN lawû[surround]V kašādu[reach]V
rinap/rinap3/Q003509,Sennacherib 035,o 19',šalālu[carry-off]V šallatu[plundered-thing(s)]N napālu[dig-out]V naqāru[demolish]V ina[in]PRP gīru[fire(-god)]N qamû[burn-(up)]V
rinap/rinap3/Q003509,Sennacherib 035,o 20',šarru[king]N Elamtu[Elam]GN kašādu[reach]V ālu[city]N šemû[hear]V maqātu[fall]V hātu[terror]N šittu[remnant]N nišu[people]N mātu[land]N
rinap/rinap3/Q003509,Sennacherib 035,o 21',ana[to]PRP dannatu[fortified-(place)]N elû[go-up]V Madaktu[1]SN ālu[city]N šarrūtu[kingship]N ezēbu[leave]V
rinap/rinap3/Q003509,Sennacherib 035,o 22',ana[to]PRP Haydala[1]SN ša[that]REL qerbu[centre]N šadû[mountain]N šakānu[put]V pānu[front]N
rinap/rinap3/Q003509,Sennacherib 035,o 23',ana[to]PRP Madaktu[1]SN ālu[city]N šarrūtu[kingship]N alāku[go]V qabû[say]V Ṭebet[1]MN kūṣu[coldness]N dannu[strong]AJ
rinap/rinap3/Q003509,Sennacherib 035,o 24',kašādu[reach]V pānu[front]N nīru[yoke]N târu[turn]V ana[to]PRP mātu[land]N Aššur[Assyria]GN ṣabātu[seize]V harrānu[way]N
rinap/rinap3/Q003509,Sennacherib 035,o 25',warki[after]PRP šū[he]IP aššu[because-(of)]PRP wašābu[sit-(down)]V nagû[region]N ina[in]PRP muhhu[skull]N tīlu[(ruin)-mound]N
rinap/rinap3/Q003509,Sennacherib 035,o 26',šittu[remnant]N nišu[people]N mātu[land]N ša[that]REL lapāni[in-front-of]PRP kakku[stick]N
rinap/rinap3/Q003509,Sennacherib 035,o 27',naparšudu[flee]V warādu[go-down]V wašābu[sit-(down)]V ṭerītu[silt]N
rinap/rinap3/Q003509,Sennacherib 035,o 28',nišu[people]N mātu[land]N kašādu[reach]V šallatiš[as-booty]AV manû[count]V
rinap/rinap3/Q003509,Sennacherib 035,o 29',ālu[city]N napālu[dig-out]V naqāru[demolish]V ina[in]PRP gīru[fire(-god)]N qamû[burn-(up)]V Babilayu[Babylonian]EN
rinap/rinap3/Q003509,Sennacherib 035,o 30',šarru[king]N Elamtu[Elam]GN sahāru[go-around]V kanāšu[bow-down]V šaplu[underside]N
rinap/rinap3/Q003509,Sennacherib 035,o 31',ana[to]PRP Šuanna[Babylon]QN alāku[go]V qabû[say]V
rinap/rinap3/Q003509,Sennacherib 035,r 32',nissatiš[in-lamentation]AV hātu[terror]N maqātu[fall]V
rinap/rinap3/Q003509,Sennacherib 035,r 33',bītu[house]N makkūru[property]N ša[of]DET Esagil[1]TN petû[open]V hurāṣu[gold]N kaspu[silver]N nisiqtu[selection]N abnu[stone]N ana[to]PRP šarru[king]N Elamtu[Elam]GN
rinap/rinap3/Q003509,Sennacherib 035,r 34',wabālu[carry]V ṭātu[gift]N šapāru[send]V kīam[thus]AV ana[to]PRP Babili[Babylon]SN
rinap/rinap3/Q003509,Sennacherib 035,r 35',hiāšu[hurry]V idu[arm]N izuzzu[stand]V tukultu[trust]N lū[may]MOD attā[you]IP šū[he]IP šarru[king]N Elamtu[Elam]GN
rinap/rinap3/Q003509,Sennacherib 035,r 36',ša[that]REL nišu[people]N mātu[land]N kašādu[reach]V šalālu[carry-off]V šallatu[plundered-thing(s)]N ālu[city]N napālu[dig-out]V
rinap/rinap3/Q003509,Sennacherib 035,r 37',naqāru[demolish]V ina[in]PRP gīru[fire(-god)]N qamû[burn-(up)]V ina[in]PRP uznu[ear]N ul[not]MOD bašû[be]V
rinap/rinap3/Q003509,Sennacherib 035,r 38',ṭēmu[report]N u[and]CNJ milku[advice]N ṭātu[gift]N Babilayu[Babylonian]EN mahāru[face]V
rinap/rinap3/Q003509,Sennacherib 035,r 39',ul[not]MOD qabû[say]V epištu[deed]N
rinap/rinap3/Q003509,Sennacherib 035,r 40',ummānu[military-force]N karāšu[military-camp]N pahāru[gather]V Parsuaš[1]GN Anzan[1]GN Pašeru[1]GN
rinap/rinap3/Q003509,Sennacherib 035,r 41',Ellipi[1]GN napharu[total]N Kaldu[Chaldea]GN Aramu[Aramean]EN kalû[totality]N kitru[help]N rabû[great]AJ
rinap/rinap3/Q003509,Sennacherib 035,r 42',katāru[get-(as)-help]V itti[with]PRP adi[until]PRP šarru[king]N Babili[Babylon]SN māru[son]N Babili[Babylon]SN Barsipa[Borsippa]SN
rinap/rinap3/Q003509,Sennacherib 035,r 43',ana[to]PRP ahāmiš[one-another]RP qerēbu[be(come)-close]V ana[to]PRP epēšu[do]V tāhāzu[battle]N ana[to]PRP irtu[breast]N alāku[go]V
rinap/rinap3/Q003509,Sennacherib 035,r 44',ina[in]PRP emūqu[strength]N Aššur[1]DN bēlu[lord]N ina[in]PRP tawwertu[(a-type-of-agricultural-land)]N Halule[1]SN itti[with]PRP
rinap/rinap3/Q003509,Sennacherib 035,r 45',mahāṣu[beat]V dabdû[defeat]N šakānu[put]V meʾatu[(one)-hundred]NU līm[thousand]NU ṣābu[people]N tāhāzu[battle]N
rinap/rinap3/Q003509,Sennacherib 035,r 46',ina[in]PRP kakku[stick]N maqātu[fall]V narkabtu[chariot]N ṣumbu[wheel]N zāratu[tent]N šarrūtu[kingship]N ekēmu[take-away]V
rinap/rinap3/Q003509,Sennacherib 035,r 47',rabû[great-one]N adi[until]PRP Nabu-šuma-iškun[son-of-Merodach-baladan-II]RN māru[son]N Marduk-apla-iddina[Merodach-baladan-II;-king-of-Babylon]RN
rinap/rinap3/Q003509,Sennacherib 035,r 48',ša[that]REL ina[in]PRP narkabtu[chariot]N kaspu[silver]N izuzzu[stand]V asmātu[(a-type-of-horse-trapping)]N hurāṣu[gold]N tullû[bedecked]AJ patru[knife]N hurāṣu[gold]N šitkunu[situated]AJ
rinap/rinap3/Q003509,Sennacherib 035,r 49',u[and]CNJ ina[in]PRP šawiru[ring]N hurāṣu[gold]N rukkusu[joined]AJ rittu[hand]N balṭūtu[state-of-being-alive]N
rinap/rinap3/Q003509,Sennacherib 035,r 50',qerbu[centre]N tamhāru[battle]N kašādu[reach]V qātu[hand]N šarru[king]N Babili[Babylon]SN u[and]CNJ šarru[king]N Elamtu[Elam]GN
rinap/rinap3/Q003509,Sennacherib 035,r 51',hurbāšu[frost]N tāhāzu[battle]N sahāpu[envelop]V qerbu[centre]N narkabtu[chariot]N wašāru[sink-down]V
rinap/rinap3/Q003509,Sennacherib 035,r 52',zû[excrement]N ēdiš[alone]AV naparšudu[flee]V mātu[land]N abātu[run-away]V
rinap/rinap3/Q003509,Sennacherib 035,r 53',Teʾelhunu[queen-of-the-Arabs]RN šarratu[queen]N Aribi[Arab]EN ina[in]PRP qerbu[centre]N madbaru[steppe]N
rinap/rinap3/Q003509,Sennacherib 035,r 54',līm[thousand]NU gammalu[camel]N ekēmu[take-away]V qātu[hand]N šī[she]IP itti[with]PRP Haza-il[Hazael;-king-of-the-Arabs]RN
rinap/rinap3/Q003509,Sennacherib 035,r 55',hurbāšu[frost]N tāhāzu[battle]N sahāpu[envelop]V kuštāru[tent]N wašāru[sink-down]V
rinap/rinap3/Q003509,Sennacherib 035,r 56',ana[to]PRP u[and]CNJ Adummatu[1]SN ana[to]PRP napištu[throat]N abātu[run-away]V
rinap/rinap3/Q003509,Sennacherib 035,r 57',Adummatu[1]SN ša[that]REL qerbu[centre]N madbaru[steppe]N šitkunu[situated]AJ šubtu[seat]N
rinap/rinap3/Q003509,Sennacherib 035,r 58',qaqqaru[ground]N ṣūmu[thirst]N ša[that]REL rîtu[pasture]N mašqītu[watering-place]N lā[not]MOD bašû[existing]AJ qerbu[centre]N
rinap/rinap3/Q003509,Sennacherib 035,r 1'',ina[in]PRP kabāsu[tread]V arammu[causeway]N
rinap/rinap3/Q003509,Sennacherib 035,r 2'',maddattu[payment]N kabtu[heavy]AJ mahāru[face]V
rinap/rinap3/Q003509,Sennacherib 035,r 3'',Kapanu[1]SN
rinap/rinap3/Q003509,Sennacherib 035,r 4'',ašru[place]N niṣirtu[treasure]N ina[in]PRP
rinap/rinap3/Q003509,Sennacherib 035,r 5'',Teʾelhunu[queen-of-the-Arabs]RN šarratu[queen]N Aribi[Arab]EN adi[until]PRP ilu[god]N
rinap/rinap3/Q003509,Sennacherib 035,r 6'',pappardaliu[(a-whitish-semiprecious-stone)]N papparmīnu[(a-whitish-semiprecious-stone)]N
rinap/rinap3/Q003509,Sennacherib 035,r 7'',hašūru[(a-kind-of-cypress)]N rīqu[aromatic-substance]N kalāma[all-(of-it)]N
rinap/rinap3/Q003509,Sennacherib 035,r 8'',u[and]CNJ šarru[king]N
rinap/rinap3/Q003509,Sennacherib 035,r 9'',šalālu[carry-off]V ālu[city]N šâtunu[those]IP napālu[dig-out]V naqāru[demolish]V ina[in]PRP gīru[fire(-god)]N qamû[burn-(up)]V
rinap/rinap3/Q003509,Sennacherib 035,r 10'',inūšu[at-that-time]AV ša[that]REL qerbu[centre]N Ninua[Nineveh]SN kabattu[liver]N wabālu[carry]V
rinap/rinap3/Q003509,Sennacherib 035,r 11'',ašnugallu[alabaster]N pīlu[limestone]N
rinap/rinap3/Q003509,Sennacherib 035,r 12'',gušūru[tree-trunk]N šurmēnu[cypress]N
rinap/rinap3/Q003509,Sennacherib 035,r 13'',kaspu[silver]N siparru[bronze]N
rinap/rinap3/Q003509,Sennacherib 035,r 14'',paqādu[entrust]V šallatu[plundered-thing(s)]N nakru[enemy]N kabtu[heavy]AJ
