id_text,text_name,l_no,text
rinap/rinap3/Q003970,Sennacherib 165,i 29,narkabtu[chariot]N sisû[horse]N ṣumbu[wheel]N
rinap/rinap3/Q003970,Sennacherib 165,i 30,parû[mule]N ša[that]REL ina[in]PRP qerēbu[be(come)-close]V tāhāzu[battle]N
rinap/rinap3/Q003970,Sennacherib 165,i 31,wašāru[sink-down]V kašādu[reach]V qātu[hand]N
rinap/rinap3/Q003970,Sennacherib 165,i 32,ana[to]PRP ēkallu[palace]N ša[that]REL qerbu[centre]N Babili[Babylon]SN
rinap/rinap3/Q003970,Sennacherib 165,i 33,hadîš[happily]AV erēbu[enter]V petû[open]V
rinap/rinap3/Q003970,Sennacherib 165,i 34,bītu[house]N niṣirtu[treasure]N hurāṣu[gold]N kaspu[silver]N
rinap/rinap3/Q003970,Sennacherib 165,i 35,unūtu[merchandise]N hurāṣu[gold]N kaspu[silver]N abnu[stone]N waqru[rare]AJ
rinap/rinap3/Q003970,Sennacherib 165,i 36,mimma[anything]XP šumu[name]N būšu[goods]N makkūru[property]N lā[not]MOD nību[naming]N
rinap/rinap3/Q003970,Sennacherib 165,i 37,kabtu[heavy]AJ biltu[load]N ēkallu[palace]N
rinap/rinap3/Q003970,Sennacherib 165,i 38,tīru[courtier]N mazzāzu[position]N pānu[front]N
rinap/rinap3/Q003970,Sennacherib 165,i 39,nāru[musician]N nārtu[female-musician]N
rinap/rinap3/Q003970,Sennacherib 165,i 40,sihirtu[circumference]N ummiānu[investor]N mala[as-much-as]PRP bašû[existing]AJ
rinap/rinap3/Q003970,Sennacherib 165,i 41,muttabbilu[servant]N ēkallu[palace]N
rinap/rinap3/Q003970,Sennacherib 165,i 42,waṣû[go-out]V šallatiš[as-booty]AV manû[count]V
rinap/rinap3/Q003970,Sennacherib 165,i 43,ina[in]PRP emūqu[strength]N Aššur[1]DN bēlu[lord]N
rinap/rinap3/Q003970,Sennacherib 165,i 44,ālu[city]N dannu[strong]AJ bītu[house]N dūru[(city)-wall]N
rinap/rinap3/Q003970,Sennacherib 165,i 45,ša[of]DET Kaldu[Chaldea]GN u[and]CNJ meʾatu[(one)-hundred]NU ālu[city]N ṣehru[small]AJ
rinap/rinap3/Q003970,Sennacherib 165,i 46,ša[that]REL liwītu[packaging]N lawû[surround]V kašādu[reach]V
rinap/rinap3/Q003970,Sennacherib 165,i 47,šalālu[carry-off]V šallatu[plundered-thing(s)]N
rinap/rinap3/Q003970,Sennacherib 165,i 48,urbu[(a-work-gang)]N Aramu[Aramean]EN Kaldayu[Chaldean]EN
