id_text,text_name,l_no,text
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,1,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,2,Marduk[1]DN Zarpanitu[1]DN narāmu[loved-one]N Nabu[1]DN Tašmetu[1]DN
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,3,šakkanakku[(military)-governor]N Babili[Babylon]SN šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN māru[son]N Aššur-x[king-of-Assyria]RN
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,4,šarru[king]N mātu[land]N Šumeru[Sumer]GN u[and]CNJ Akkad[1]GN
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,5,ša[that]REL waṣû[go-out]V ana[to]PRP rēštu[beginning]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,6,qaqqadu[head]N waqāru[be(come)-rare]V nabnītu[creation]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,7,ana[to]PRP šarrūtu[kingship]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,11,apkallu[wise-man]N ilu[god]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,12,ina[in]PRP libbu[interior]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,3',hūdu[happiness]N libbu[interior]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,4',idu[arm]N nakru[enemy]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,5',hūdu[happiness]N libbu[interior]N ina[in]PRP ṭūbu[goodness]N šīru[flesh]N nawāru[be(come)-bright]V kabattu[liver]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,6',rubû[ruler]N warkû[rear]AJ ina[in]PRP šarru[king]N māru[son]N inūma[when]SBJ šuāti[him]IP
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,7',amāru[see]V šamnu[oil]N pašāšu[anoint]V nīqu[offering]N naqû[pour-(a-libation)]V itti[with]PRP mušarû[(royal)-inscription]N šiṭru[(piece-of)-writing]N šumu[name]N šakānu[put]V
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,8',Zarpanitu[1]DN Nabu[1]DN Tašmetu[1]DN
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,9',šumu[name]N nakāru[be(come)-different]V šipru[sending]N qātu[hand]N
rinap/rinap5/Q003864,Sîn-šarru-iškun 03,10',ana[to]PRP nīšu[lifting]N qātu[hand]N ai[not]MOD izuzzu[stand]V aggiš[furiously]AV arāru[curse]V šumu[name]N zēru[seed(s)]N ina[in]PRP mātu[land]N halāqu[be(come)-lost]V
