id_text,text_name,l_no,text
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 1,ana[to]PRP ṭupšarru[scribe]N ēkallu[palace]N bēlu[lord]N
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 2,amtu[maid]N Saraya[1]PN
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 3,Bel[1]DN Beltia[1]DN Belet-Babili[Lady-of-Babylon]DN
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 4,Nabu[1]DN Tašmetu[1]DN Ištar[1]DN ša[of]DET Ninua[Nineveh]GN
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 5,Ištar[1]DN ša[of]DET Arbail[Arbela]GN ana[to]PRP bēlu[lord]N
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 6,karābu[pray]V ūmu[day]N arku[long]AJ ṭūbu[goodness]N libbu[interior]N
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 7,ṭūbu[goodness]N šīru[flesh]N ana[to]PRP bēlu[lord]N tadānu[give]V
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 8,ardu[slave]N ša[of]DET bēlu[lord]N
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),o 9,ša[that]REL pīhātu[responsibility]N ša[of]DET Bet-Nayalani[1]GN
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 1,našû[lift]V napištu[throat]N šunu[they]IP
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 2,ana[to]PRP Marduk-eriba[1]PN tadānu[give]V
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 3,annûri[now]AV nišu[people]N annaka[here]AV šunu[they]IP
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 4,alāku[go]V ina[in]PRP muhhu[skull]N
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 5,mā[saying]PRP ina[in]PRP pānu[front]N ṭupšarru[scribe]N ēkallu[palace]N qabû[say]V
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 6,mā[saying]PRP adi[until]PRP bītu[house]N Marduk-eriba[1]PN
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 7,lā[not]MOD erēbu[enter]V
saao/saa16/P334161,SAA 16 049. Petition on Behalf of Servants not Allowed to Enter the Palace (ABL 0220),r 8,ša-rēši[eunuch]N ša[that]REL bēlu[lord]N kanāku[seal]V
