id_text,text_name,l_no,text
riao/Q005838,Tukulti-Ninurta I 02,1,Tukulti-Ninurta_I[king-of-Assyria]RN šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
riao/Q005838,Tukulti-Ninurta I 02,2,šarru[king]N dannu[strong]AJ šarru[king]N kibru[bank]N nišītu[lifting]N Aššur[1]DN
riao/Q005838,Tukulti-Ninurta I 02,3,iššiakku[city-ruler]N Aššur[1]DN šarru[king]N ša[that]REL epištu[deed]N
riao/Q005838,Tukulti-Ninurta I 02,4,eli[on]PRP ilu[god]N ša[of]DET šamû[heaven]N erṣetu[earth]N ṭiābu[be(come)-good]V
riao/Q005838,Tukulti-Ninurta I 02,5,kippatu[circle]N tubqu[(outer)-corner]N
riao/Q005838,Tukulti-Ninurta I 02,6,ana[to]PRP isqu[lot]N šarāku[present]V
riao/Q005838,Tukulti-Ninurta I 02,7,ina[in]PRP kibru[bank]N šalāṭu[rule]V
riao/Q005838,Tukulti-Ninurta I 02,8,kullatu[totality]N lā[not]MOD māgiru[submissive-one]N qātu[hand]N
riao/Q005838,Tukulti-Ninurta I 02,9,kašādu[reach]V ṣābitu[recipient]N mātu[land]N nakru[enemy]N murappišu[one-who-makes-wide]N
riao/Q005838,Tukulti-Ninurta I 02,10,miṣru[border]N šarru[king]N dannu[strong]AJ namaddu[darling]N ilu[god]N rabû[great]AJ
riao/Q005838,Tukulti-Ninurta I 02,11,zēru[seed(s)]N bēlūtu[rule]N ša[that]REL ištu[from]PRP ulla[distant-time]AV
riao/Q005838,Tukulti-Ninurta I 02,12,šangûtu[priesthood]N ina[in]PRP Ekur[1]TN u[and]CNJ šāpirūtu[post-of-šapiru]N
riao/Q005838,Tukulti-Ninurta I 02,13,ina[in]PRP kiššatu[totality]N nišu[people]N Enlil[1]DN
riao/Q005838,Tukulti-Ninurta I 02,14,rabû[be(come)-big]V anāku[I]IP
