id_text,text_name,l_no,text
rinap/rinap3/Q003498,Sennacherib 024,i 1,Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ
rinap/rinap3/Q003498,Sennacherib 024,i 2,šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN šarru[king]N kibru[bank]N erbe[four]NU
rinap/rinap3/Q003498,Sennacherib 024,i 3,rēʾû[shepherd]N itpēšu[expert]AJ migru[consent]N ilu[god]N rabû[great]AJ
rinap/rinap3/Q003498,Sennacherib 024,i 4,nāṣiru[guard]N kittu[steadiness]N rāʾimu[one-who-loves]N mīšaru[justice]N
rinap/rinap3/Q003498,Sennacherib 024,i 5,ēpišu[doer]N ūsu[straight-path]N āliku[goer]N tappûtu[common-cause]N akû[weak-one]N
rinap/rinap3/Q003498,Sennacherib 024,i 6,sāhiru[turning]N damqu[good-one]N eṭlu[manly-one]N gitmālu[perfect]AJ
rinap/rinap3/Q003498,Sennacherib 024,i 7,zikaru[male]AJ qardu[valiant]AJ ašarēdu[first-and-foremost-one]N kalû[totality]N malku[prince]N
rinap/rinap3/Q003498,Sennacherib 024,i 8,rappu[(neck)-stock]N lāʾiṭu[one-who-wraps-itself-around]N lā[not]MOD māgiru[submissive-one]N
rinap/rinap3/Q003498,Sennacherib 024,i 9,mušabriqu[one-who-strikes]N zāwiānu[enemy]N Aššur[1]DN šadû[mountain]N rabû[great]AJ
rinap/rinap3/Q003498,Sennacherib 024,i 10,šarrūtu[kingship]N lā[not]MOD šanānu[equal]V šutlumu[grant]V
rinap/rinap3/Q003498,Sennacherib 024,i 11,eli[on]PRP gimru[totality]N wāšibu[sitting]AJ parakku[dais]N rabû[be(come)-big]V
rinap/rinap3/Q003498,Sennacherib 024,i 12,kakku[stick]N ištu[from]PRP tiāmtu[sea]N elēnû[upper]AJ
rinap/rinap3/Q003498,Sennacherib 024,i 13,ša[of]DET šalāmu[be(come)-healthy]V šamšu[sun]N adi[until]PRP tiāmtu[sea]N šaplû[lower]AJ
rinap/rinap3/Q003498,Sennacherib 024,i 14,ša[of]DET ṣītu[exit]N šamšu[sun]N gimru[totality]N ṣalmu[black]AJ qaqqadu[head]N
rinap/rinap3/Q003498,Sennacherib 024,i 15,kanāšu[bow-down]V šēpu[foot]N u[and]CNJ malku[prince]N šapṣu[recalcitrant]AJ
rinap/rinap3/Q003498,Sennacherib 024,i 16,adāru[be(come)-afraid]V tāhāzu[battle]N dadmū[villages]N
rinap/rinap3/Q003498,Sennacherib 024,i 17,ezēbu[leave]V kīma[like]PRP šuttinnu[bat]N nigiṣṣu[crack]N
rinap/rinap3/Q003498,Sennacherib 024,i 18,ēdiš[alone]AV naprušu[fly]V ašru[place]N lā[not]MOD wâru[go-(up-to)]V
rinap/rinap3/Q003498,Sennacherib 024,i 19,ina[in]PRP mahrû[first]AJ gerru[way]N ša[that]REL Marduk-apla-iddina[Merodach-baladan-II;-king-of-Babylon]RN
rinap/rinap3/Q003498,Sennacherib 024,i 20,šarru[king]N Karduniaš[Babylonia]GN adi[until]PRP ummānu[military-force]N Elamtu[Elam]GN
rinap/rinap3/Q003498,Sennacherib 024,i 21,rēṣu[helper]N ina[in]PRP tawwertu[(a-type-of-agricultural-land)]N Kiš[Kish]SN šakānu[put]V
rinap/rinap3/Q003498,Sennacherib 024,i 22,dabdû[defeat]N ina[in]PRP qablu[hips]N tamhāru[battle]N šuāti[him]IP ezēbu[leave]V
rinap/rinap3/Q003498,Sennacherib 024,i 23,karāšu[military-camp]N ēdiš[alone]AV naparšudu[flee]V napištu[throat]N eṭēru[take-away]V narkabtu[chariot]N
rinap/rinap3/Q003498,Sennacherib 024,i 24,sisû[horse]N
rinap/rinap3/Q003498,Sennacherib 024,ii 2',Kar-Sin-ahhe-eriba[Kar-Sennacherib]SN nabû[name]V nibītu[naming]N
rinap/rinap3/Q003498,Sennacherib 024,ii 3',nišu[people]N mātu[land]N kišittu[achievement]N qātu[hand]N ina[in]PRP libbu[interior]N wašābu[sit-(down)]V
