id_text,text_name,l_no,text
rinap/rinap1/Q003425,Tiglath-pileser III 12,1',mašku[skin]N pīru[elephant]N šinnu[tooth]N pīru[elephant]N argamannu[purple]N takiltu[(a-precious-blue-purple-wool)]N lubuštu[clothing]N birmu[multicoloured-cloth]N kitû[flax]N lubuštu[clothing]N mātu[land]N mādu[many]AJ
rinap/rinap1/Q003425,Tiglath-pileser III 12,2',tillu[(military)-equipment]N pilaqqu[spindle]N ina[in]PRP qerbu[centre]N Arpadda[Arpad]SN mahāru[face]V
rinap/rinap1/Q003425,Tiglath-pileser III 12,3',Tutammu[king-of-Unqi]RN šarru[king]N Unqi[1]GN ina[in]PRP adû[(treaty-)oath]N ilu[god]N rabû[great]AJ haṭû[do-wrong]V šiāṭu[be(come)-neglectful]V napištu[throat]N gerru[way]N
rinap/rinap1/Q003425,Tiglath-pileser III 12,4',lā[not]MOD malāku[discuss]V itti[with]PRP ina[in]PRP uzzu[anger]N libbu[interior]N
rinap/rinap1/Q003425,Tiglath-pileser III 12,5',ša[of]DET Tutammu[king-of-Unqi]RN adi[until]PRP rabû[great-one]N
rinap/rinap1/Q003425,Tiglath-pileser III 12,6',Kunalia[1]SN ālu[city]N šarrūtu[kingship]N kašādu[reach]V nišu[people]N adi[until]PRP maršītu[property]N
rinap/rinap1/Q003425,Tiglath-pileser III 12,7',kūdanu[mule]N ina[in]PRP qerbu[centre]N ummānu[military-force]N kīma[like]PRP ṣēnu[flock]N manû[count]V
rinap/rinap1/Q003425,Tiglath-pileser III 12,8',ina[in]PRP qabaltu[middle]N ēkallu[palace]N ša[of]DET Tutammu[king-of-Unqi]RN kussû[chair]N nadû[throw-(down)]V
rinap/rinap1/Q003425,Tiglath-pileser III 12,9',meʾatu[(one)-hundred]NU biltu[load]N kaspu[silver]N ina[in]PRP dannu[strong-one]N meʾatu[(one)-hundred]NU biltu[load]N
rinap/rinap1/Q003425,Tiglath-pileser III 12,10',unūtu[merchandise]N tāhāzu[battle]N lubuštu[clothing]N birmu[multicoloured-cloth]N kitû[flax]N rīqu[aromatic-substance]N kalāma[all-(of-it)]N būšu[goods]N ēkallu[palace]N
rinap/rinap1/Q003425,Tiglath-pileser III 12,11',Kunalia[1]SN ana[to]PRP eššūtu[newness]N ṣabātu[seize]V Unqi[1]GN ana[to]PRP pāṭu[edge]N gimru[totality]N kanāšu[bow-down]V
