id_text,text_name,l_no,text
rinap/rinap3/Q003973,Sennacherib 168,1,Sin-ahhe-eriba[Sennacherib;-king-of-Assyria]RN šarru[king]N rabû[great]AJ šarru[king]N dannu[strong]AJ šarru[king]N kiššatu[totality]N šarru[king]N mātu[land]N Aššur[Assyria]GN
rinap/rinap3/Q003973,Sennacherib 168,2,šarru[king]N kibru[bank]N erbe[four]NU muttarrû[guide]N nišu[people]N rapšu[wide]AJ
rinap/rinap3/Q003973,Sennacherib 168,3,ēpišu[doer]N ṣalmu[effigy]N Aššur[1]DN u[and]CNJ ilu[god]N rabû[great]AJ mušaklilu[completer]N
rinap/rinap3/Q003973,Sennacherib 168,4,parṣu[rite]N Ešarra[1]TN mašû[forgotten]AJ ina[in]PRP bīru[divination]N ina[in]PRP qibītu[speech]N
rinap/rinap3/Q003973,Sennacherib 168,5,Šamaš[1]DN u[and]CNJ Adad[1]DN mušarbû[who-makes-surpassing]N šuluhhu[purification-rite]N
rinap/rinap3/Q003973,Sennacherib 168,6,muterru[(re)turner]N lamassu[(female)-tutelary-deity]N Ešarra[1]TN baṭlu[ceased]AJ ana[to]PRP ašru[place]N
rinap/rinap3/Q003973,Sennacherib 168,7,ša[that]REL palāhu[be(come)-afraid]V ilu[god]N ša[of]DET šamû[heaven]N u[and]CNJ ilu[god]N mātu[land]N Aššur[Assyria]GN rabîš[magnificently]AV
rinap/rinap3/Q003973,Sennacherib 168,8,mūdû[knowing]AJ mullû[one-who-causes-to-go-up]N ilu[god]N rabû[great]AJ ina[in]PRP šubtu[seat]N
rinap/rinap3/Q003973,Sennacherib 168,9,mušarbû[who-makes-surpassing]N simtu[appropriate-symbol]N ēpišu[doer]N mātu[land]N Aššur[Assyria]GN
rinap/rinap3/Q003973,Sennacherib 168,10,mušaklilu[completer]N māhāzu[shrine]N mumaggiru[one-who-make-someone-submissive]N mātu[land]N nakru[enemy]N
rinap/rinap3/Q003973,Sennacherib 168,11,muʾabbitu[one-who-destroys]N dadmū[villages]N mušehrû[one-who-causes-something-to-be-dug]N nāru[river]N
rinap/rinap3/Q003973,Sennacherib 168,12,pētû[one-who-opens-up]N miṭirtu[watercourse]N mušahbibu[one-who-causes-to-gurgle]N pattu[canal]N
rinap/rinap3/Q003973,Sennacherib 168,13,šākinu[one-who-places]N nuhšu[abundance]N u[and]CNJ ṭuhdu[abundance]N ina[in]PRP ugāru[grassland]N mātu[land]N Aššur[Assyria]GN rapšu[wide]AJ
rinap/rinap3/Q003973,Sennacherib 168,14,mukinnu[witness]N mû[water]N šīqu[watering]N ina[in]PRP qerbetu[environs-(of-a-settlement)]N mātu[land]N Aššur[Assyria]GN
rinap/rinap3/Q003973,Sennacherib 168,15,ša[that]REL ištu[from]PRP ūmu[day]N pānu[front]N hirītu[ditch]N u[and]CNJ šīqu[watering]N ina[in]PRP mātu[land]N Aššur[Assyria]GN
rinap/rinap3/Q003973,Sennacherib 168,16,mamman[somebody]XP lā[not]MOD amāru[see]V ayyumma[any]XP lā[not]MOD edû[know]V
rinap/rinap3/Q003973,Sennacherib 168,17,šūt[who(m)]DET mahru[front]N lā[not]MOD epēšu[do]V mušaršidu[one-who-makes-secure]N šipru[sending]N Kulla[1]DN
rinap/rinap3/Q003973,Sennacherib 168,18,ištu[from]PRP šipru[sending]N balṭu[living-one]N adi[until]PRP kimahhu[grave]N simtu[appropriate-symbol]N mītūtu[(state-of)-death]N
rinap/rinap3/Q003973,Sennacherib 168,19,ina[in]PRP pīlu[limestone]N abnu[stone]N šadû[mountain]N ša[that]REL manāma[somebody]XP ina[in]PRP mātu[land]N Aššur[Assyria]GN lā[not]MOD epēšu[do]V
rinap/rinap3/Q003973,Sennacherib 168,20,šarru[king]N pānu[front]N mahru[front]N malku[prince]N pitqudu[prudent]AJ ša[that]REL eli[on]PRP šarru[king]N wāšibu[sitting]AJ parakku[dais]N
rinap/rinap3/Q003973,Sennacherib 168,21,nuʾʾudu[very-praiseworthy]AJ bēlūtu[rule]N tukultu[trust]N mātu[land]N nāʾidu[one-who-is-attentive]N qablu[battle]N u[and]CNJ tāhāzu[battle]N
rinap/rinap3/Q003973,Sennacherib 168,22,ṣulūlu[roof]N ummānu[military-force]N anāku[I]IP inūšu[at-that-time]AV ištu[from]PRP ṣalmu[effigy]N Aššur[1]DN bēlu[lord]N rabû[great]AJ bēlu[lord]N
rinap/rinap3/Q003973,Sennacherib 168,23,u[and]CNJ ṣalmu[effigy]N ilu[god]N rabû[great]AJ epēšu[do]V ramû[set-in-place]V šubtu[seat]N nēhtu[calm]N
rinap/rinap3/Q003973,Sennacherib 168,24,Nisannu[1]MN warhu[month]N rēštû[first]AJ ša[of]DET abu[father]N Enlil[1]DN warhu[month]N nanmurtu[meeting]N
rinap/rinap3/Q003973,Sennacherib 168,25,epinnu[plough]N isinnu[festival]N qerītu[banquet]N ša[of]DET šarru[king]N ilu[god]N Aššur[1]DN
rinap/rinap3/Q003973,Sennacherib 168,26,ša[that]REL ištu[from]PRP ūmu[day]N rūqu[distant]AJ ina[in]PRP ešītu[confusion]N u[and]CNJ sahmaštu[rebellion]N bītu[house]N akītu[(a-cultic-festival)]N
rinap/rinap3/Q003973,Sennacherib 168,27,ṣēru[back]N mašû[forget]V ina[in]PRP qerbu[centre]N ālu[city]N epēšu[do]V parṣu[rite]N šarru[king]N ilu[god]N Aššur[1]DN
rinap/rinap3/Q003973,Sennacherib 168,28,itti[with]PRP šipru[sending]N šuāti[him]IP ana[to]PRP epēšu[do]V bītu[house]N akītu[(a-cultic-festival)]N libbu[interior]N wabālu[carry]V
rinap/rinap3/Q003973,Sennacherib 168,29,ṭēmu[report]N Šamaš[1]DN Adad[1]DN lamādu[learn]V annu[(word-of)-consent]N kīnu[permanent]AJ apālu[pay]V
rinap/rinap3/Q003973,Sennacherib 168,30,qabû[say]V epēšu[do]V ina[in]PRP warhu[month]N ṭābu[good]AJ ūmu[day]N šalmu[intact]AJ ina[in]PRP šipru[sending]N išippūtu[rôle-of-a-purification-priest]N
rinap/rinap3/Q003973,Sennacherib 168,31,nēmequ[wisdom]N kakugallūtu[profession-of-incantation-priest]N ina[in]PRP pīlu[limestone]N abnu[stone]N šadû[mountain]N uššu[foundation]N nadû[throw-(down)]V
rinap/rinap3/Q003973,Sennacherib 168,32,elû[go-up]V rēšu[head]N ištu[from]PRP uššu[foundation]N adi[until]PRP gabadibbu[parapet]N ina[in]PRP abnu[stone]N šadû[mountain]N
rinap/rinap3/Q003973,Sennacherib 168,33,šuklulu[complete]V zaqāru[project]V huršāniš[like-a-mountain]AV pattu[canal]N
rinap/rinap3/Q003973,Sennacherib 168,34,ana[to]PRP itû[boundary]N herû[dig]V kirû[(fruit)-plantation]N nuhšu[abundance]N
rinap/rinap3/Q003973,Sennacherib 168,35,ṣippatu[fruit-orchard]N muthummu[fruit(s)]N sahāru[go-around]V mūšaru[garden(-plot)]N kuzbu[attractiveness]N
rinap/rinap3/Q003973,Sennacherib 168,36,itû[boundary]N lawû[surround]V ištu[from]PRP Babili[Babylon]SN hepû[break]V
